from	to	threshold	signed_weight	weight	abs_weight	method	method_suffix	threshold_value	core
S__TARA_ARC_NCLDV_00036	S__GCA_003331785.1	3	0.582335349344478	0.582335349344478	0.582335349344478	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_016777225.1	S__GCA_905480095.1	3	0.885103228761463	0.885103228761463	0.885103228761463	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_NCLDV_00188	S__GCA_905480095.1	3	0.693099344519059	0.693099344519059	0.693099344519059	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_003672175.1	S__GCA_905480095.1	3	0.793247210966962	0.793247210966962	0.793247210966962	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905478185.1	S__GCA_905480095.1	3	0.905839772684749	0.905839772684749	0.905839772684749	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905182435.1	S__GCA_905480095.1	3	0.949772376790122	0.949772376790122	0.949772376790122	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_NCLDV_00036	S__GCA_905480095.1	3	0.835702097599947	0.835702097599947	0.835702097599947	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_003331785.1	S__GCA_905480095.1	3	0.718515193031668	0.718515193031668	0.718515193031668	pearson_abs_threshold	pearson	0.55	ST8
S__3300026253_28	S__3300006311_3	3	0.747906454476928	0.747906454476928	0.747906454476928	pearson_abs_threshold	pearson	0.55	ST8
S__3300024431_33	S__3300006311_3	3	0.598940563323678	0.598940563323678	0.598940563323678	pearson_abs_threshold	pearson	0.55	ST8
S__IMGVR_UViG_3300038315_000065	S__3300006311_3	3	0.596822045132442	0.596822045132442	0.596822045132442	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_NCLDV_00036	S__IMGVR_UViG_3300006467_000165	3	0.560869822210268	0.560869822210268	0.560869822210268	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_016777225.1	S__IMGVR_UViG_3300025079_000001	3	0.632073638081994	0.632073638081994	0.632073638081994	pearson_abs_threshold	pearson	0.55	ST8
S__Schulz_GVMAG_M_3300025652_16	S__IMGVR_UViG_3300025079_000001	3	0.658234207793174	0.658234207793174	0.658234207793174	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_NCLDV_00188	S__IMGVR_UViG_3300025079_000001	3	0.584004323734662	0.584004323734662	0.584004323734662	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905478185.1	S__IMGVR_UViG_3300025079_000001	3	0.623972664070533	0.623972664070533	0.623972664070533	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905182435.1	S__IMGVR_UViG_3300025079_000001	3	0.598078688727706	0.598078688727706	0.598078688727706	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_NCLDV_00036	S__IMGVR_UViG_3300025079_000001	3	0.612601871402419	0.612601871402419	0.612601871402419	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905480095.1	S__IMGVR_UViG_3300025079_000001	3	0.607523430802372	0.607523430802372	0.607523430802372	pearson_abs_threshold	pearson	0.55	ST8
S__IMGVR_UViG_3300006467_000165	S__IMGVR_UViG_3300025079_000001	3	0.63582161474666	0.63582161474666	0.63582161474666	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_016777225.1	S__TARA_ARC_NCLDV_00127	3	0.883836604297164	0.883836604297164	0.883836604297164	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_NCLDV_00188	S__TARA_ARC_NCLDV_00127	3	0.690376367693268	0.690376367693268	0.690376367693268	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_003672175.1	S__TARA_ARC_NCLDV_00127	3	0.789226130716016	0.789226130716016	0.789226130716016	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905478185.1	S__TARA_ARC_NCLDV_00127	3	0.902204814936689	0.902204814936689	0.902204814936689	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905182435.1	S__TARA_ARC_NCLDV_00127	3	0.950231232788963	0.950231232788963	0.950231232788963	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_NCLDV_00036	S__TARA_ARC_NCLDV_00127	3	0.841362187248335	0.841362187248335	0.841362187248335	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_003331785.1	S__TARA_ARC_NCLDV_00127	3	0.704023893438787	0.704023893438787	0.704023893438787	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905480095.1	S__TARA_ARC_NCLDV_00127	3	0.998325789255683	0.998325789255683	0.998325789255683	pearson_abs_threshold	pearson	0.55	ST8
S__IMGVR_UViG_3300025079_000001	S__TARA_ARC_NCLDV_00127	3	0.634952394481678	0.634952394481678	0.634952394481678	pearson_abs_threshold	pearson	0.55	ST8
S__3300020263_16	S__GCA_012964845.1	3	0.572206716126156	0.572206716126156	0.572206716126156	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905181595.1	S__GCA_012964845.1	3	0.565082750374305	0.565082750374305	0.565082750374305	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_012960805.1	S__GCA_012964845.1	3	0.712558439962488	0.712558439962488	0.712558439962488	pearson_abs_threshold	pearson	0.55	ST8
S__3300027752_17	S__GCA_012964845.1	3	0.78074768726678	0.78074768726678	0.78074768726678	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_016777225.1	S__GCA_009937205.1	3	0.683559738397883	0.683559738397883	0.683559738397883	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_003672175.1	S__GCA_009937205.1	3	0.77657736758985	0.77657736758985	0.77657736758985	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905478185.1	S__GCA_009937205.1	3	0.789986984144326	0.789986984144326	0.789986984144326	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905182435.1	S__GCA_009937205.1	3	0.725596373187555	0.725596373187555	0.725596373187555	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_NCLDV_00036	S__GCA_009937205.1	3	0.617472844692378	0.617472844692378	0.617472844692378	pearson_abs_threshold	pearson	0.55	ST8
S__3300027752_17	S__GCA_009937205.1	3	0.569473456002992	0.569473456002992	0.569473456002992	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_003331785.1	S__GCA_009937205.1	3	0.611357455162849	0.611357455162849	0.611357455162849	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905480095.1	S__GCA_009937205.1	3	0.768891049939863	0.768891049939863	0.768891049939863	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_NCLDV_00127	S__GCA_009937205.1	3	0.764809085438641	0.764809085438641	0.764809085438641	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_016777225.1	S__TARA_ARC_108_MAG_00181	3	0.837329556843024	0.837329556843024	0.837329556843024	pearson_abs_threshold	pearson	0.55	ST8
S__TARA_ARC_NCLDV_00188	S__TARA_ARC_108_MAG_00181	3	0.649013809795756	0.649013809795756	0.649013809795756	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_003672175.1	S__TARA_ARC_108_MAG_00181	3	0.740245884473527	0.740245884473527	0.740245884473527	pearson_abs_threshold	pearson	0.55	ST8
S__GCA_905478185.1	S__TARA_ARC_108_MAG_00181	3	0.852848351078578	0.852848351078578	0.852848351078578	pearson_abs_threshold	pearson	0.55	ST8
