node_id	node_type	z_1	z_2	z_3	z_4	z_5	z_6	z_7	z_8	z_9	z_10	z_11	z_12	z_13	z_14	z_15	z_16	z_17	z_18	z_19	z_20	z_21	z_22	z_23	z_24	z_25	z_26	z_27	z_28	z_29	z_30	z_31	z_32
S__3300027883_17	taxon	2.2901945	2.2727325	-2.7665963	-1.8089583	3.0530717	2.7869663	-2.4481127	1.8520315	3.3877618	2.428372	-3.287273	2.6896775	-2.5889714	1.256418	-2.1452217	1.3870327	2.2051158	1.5292659	-0.62068737	2.1209579	1.2118644	-3.5117087	-1.7837753	1.644057	2.7280364	-2.0680141	2.2526796	-2.3430505	2.767055	3.0327444	2.0425282	2.3052585
S__3300027997_10	taxon	2.0587656	2.211831	-2.697528	-1.6199872	2.9339533	2.6729589	-2.3323846	1.9026542	3.2011304	2.2887917	-3.0621967	2.387563	-2.4912906	1.1044999	-2.052447	1.418593	2.2528675	1.3789048	-0.6361681	2.0004997	1.2141922	-3.3639808	-1.6263123	1.574092	2.39551	-2.109745	1.9684665	-2.3029394	2.7732022	2.8287919	1.7261348	2.3170981
S__GCA_000213395.2	taxon	2.5410259	2.403853	-2.8205712	-2.0527675	3.236466	3.01724	-2.6316519	1.875781	3.4821596	2.6230266	-3.5117226	2.867191	-2.6462765	1.3902194	-2.4293294	1.4498553	2.292191	1.7158604	-0.48953936	2.2822604	1.3384382	-3.7070599	-2.0185952	1.8866751	2.8649325	-2.0694854	2.6654217	-2.3689296	2.5650864	3.1012816	2.4242356	2.4234905
S__GCA_000383355.1	taxon	2.090778	2.208553	-2.6825156	-1.627548	2.9692397	2.6701393	-2.3529732	1.8536444	3.231579	2.3495142	-3.146422	2.442365	-2.5253894	1.1630331	-2.0701063	1.4246813	2.211165	1.4385674	-0.6920569	2.0141518	1.2275908	-3.3663015	-1.6799953	1.5684054	2.441262	-2.1244426	2.00298	-2.285254	2.7543125	2.8737955	1.752558	2.2671702
S__GCA_000402075.1	taxon	2.4584868	2.3478537	-2.812611	-1.9697266	3.160974	2.9450507	-2.5468135	1.9294991	3.43241	2.5713563	-3.4085877	2.7732086	-2.6197596	1.3076744	-2.3096263	1.4074979	2.2938194	1.6343505	-0.53160864	2.2267568	1.3182265	-3.699142	-1.8941829	1.7828014	2.8119783	-2.0674846	2.4672341	-2.4077814	2.6208692	3.0684233	2.2560468	2.3693173
S__GCA_001437625.1	taxon	1.8949211	2.2868664	-2.7096064	-1.7255778	2.7328658	2.9363108	-2.3084452	2.295761	3.0140078	2.094708	-2.7615464	2.4283595	-2.3676715	0.7557938	-2.2337599	1.1243443	2.3465214	1.2759111	0.19025302	2.1433456	0.95855355	-3.3404639	-1.5564158	1.5937954	2.3057027	-2.0536373	1.8733587	-2.500638	2.8410132	2.6835442	1.5483711	2.4917269
S__GCA_001510275.1	taxon	2.513739	2.2938268	-2.776961	-2.0121164	3.2100368	3.0088835	-2.6622655	1.6079175	3.6195784	2.6755824	-3.5650494	2.9379888	-2.6066914	1.4156046	-2.3355718	1.4309077	2.3654716	1.853673	-0.39194447	2.1711686	1.3526453	-3.7108107	-2.1624045	1.8528261	2.9261832	-2.177784	2.7598884	-2.3171668	2.5094826	3.0512686	2.540162	2.4277627
S__GCA_001542995.1	taxon	2.1060407	2.2377212	-2.7396545	-1.8250841	2.8285756	2.9830375	-2.332799	2.3212774	3.1280186	2.1870513	-2.8860354	2.591838	-2.3966148	0.7878821	-2.3247197	1.0769517	2.4313228	1.3434756	0.21122396	2.2047925	1.0273514	-3.4557853	-1.6094437	1.5775436	2.4759202	-1.9971411	1.9704185	-2.4818459	2.7408423	2.7726102	1.7476352	2.3912506
S__GCA_001543015.1	taxon	1.9060814	1.5667751	-2.5049796	-2.419525	2.6878638	2.9425468	-1.6241324	2.3809676	2.1821055	1.9101951	-2.7559886	2.1815677	-2.3286438	0.534825	-1.6435809	0.7635942	1.560224	0.8734847	-0.056209654	1.732279	0.67172307	-2.9043045	-0.925337	1.3122137	2.8527992	-0.9963184	2.1491933	-1.6569152	1.0932773	2.4734297	1.7285149	1.3284276
S__GCA_001643535.1	taxon	2.137183	1.9385829	-2.5528138	-1.5922403	3.3451958	2.6755373	-2.0769506	1.3598225	3.0888212	2.0609512	-3.2113638	2.265957	-2.6744337	1.3891516	-1.7665431	1.7717443	2.1078246	1.2514465	-1.135963	1.460877	1.0467557	-3.5177283	-1.5854173	1.4573077	2.5429578	-2.152184	2.2254138	-2.0708508	2.600769	3.031383	1.6519028	2.1231303
S__GCA_002082295.1	taxon	1.9825704	2.2127516	-2.6627345	-1.5876195	2.9253068	2.6180682	-2.3234985	1.8429692	3.1753018	2.2982078	-3.0596237	2.3396058	-2.4875429	1.1544611	-1.994458	1.4523654	2.1815448	1.3808172	-0.7156862	1.9624376	1.2090241	-3.2994306	-1.6300457	1.5726004	2.365406	-2.1150725	1.9244138	-2.255503	2.7856162	2.8224583	1.6689026	2.2970119
S__GCA_002168195.1	taxon	2.5019147	2.440971	-2.8194096	-1.9711914	3.2153223	3.002462	-2.6195433	1.9179409	3.4948711	2.560205	-3.367755	2.8829377	-2.5992222	1.3563993	-2.5009844	1.5588171	2.22232	1.6362429	-0.5442311	2.2666612	1.2499194	-3.6408272	-1.9142933	1.8763609	2.6671336	-2.225528	2.6400695	-2.4569464	2.7411141	3.0923395	2.3323956	2.5533457
S__GCA_002295725.1	taxon	2.1411812	2.2082524	-2.7025228	-1.6611699	2.9808226	2.6677835	-2.3061836	1.8227623	3.2611737	2.3780684	-3.1853423	2.469277	-2.5470014	1.1713612	-2.0466638	1.4335163	2.2125075	1.4660041	-0.69515276	2.012764	1.2190272	-3.4026606	-1.7002406	1.565751	2.4887035	-2.1174057	2.0499063	-2.2770169	2.7263136	2.8924906	1.7864921	2.261242
S__GCA_002313235.1	taxon	2.3265939	2.2718287	-2.7855155	-1.8769133	3.0881877	2.8278165	-2.445026	1.8756654	3.388485	2.505641	-3.3139653	2.7161837	-2.5851526	1.2553146	-2.1571105	1.3978443	2.2560995	1.576169	-0.62196994	2.1339889	1.2687509	-3.613833	-1.8036075	1.6711196	2.7654085	-2.0665343	2.318412	-2.3907228	2.6970584	3.033424	2.1181502	2.3034377
S__GCA_002317795.1	taxon	2.0138533	2.267754	-2.7475867	-1.7987542	2.7785869	2.960392	-2.3244777	2.311319	3.0963674	2.15831	-2.8475041	2.5347452	-2.3969111	0.7771395	-2.2761202	1.0999242	2.395489	1.3182524	0.19530809	2.1869912	1.0069814	-3.411594	-1.5917292	1.5924301	2.4179726	-2.036154	1.9223502	-2.5053685	2.8050199	2.7376642	1.668216	2.440682
S__GCA_002335045.1	taxon	2.488718	2.3918672	-2.5914717	-2.32985	3.0129538	2.9832096	-2.539488	1.553859	3.3064923	2.4912896	-3.4549122	2.6290853	-2.3820653	1.5607095	-2.9129245	1.4711823	2.209494	1.8496591	0.076064914	2.4001286	1.3622136	-3.097199	-2.286653	2.2340784	2.6187823	-1.8587931	3.3147907	-1.6957836	2.0581698	2.5643165	2.9108229	2.4670358
S__GCA_002457605.1	taxon	2.3575718	2.3724334	-2.5883079	-2.426435	2.8507147	2.9865656	-2.5185215	1.4321525	3.2417514	2.38969	-3.4339962	2.4363444	-2.2579145	1.6137676	-2.9685633	1.5030065	2.2445183	1.8479781	0.18492207	2.2306557	1.3779287	-2.96954	-2.2914586	2.31898	2.5999854	-1.8217237	3.451668	-1.6439279	2.0074642	2.515736	2.8965554	2.5246065
S__GCA_002499015.1	taxon	1.8756557	2.240384	-2.6552916	-1.576365	2.8312874	2.66705	-2.2997718	1.9634979	3.07649	2.1943517	-2.8903015	2.2728639	-2.4127617	1.021688	-2.009114	1.3861501	2.2070065	1.2963532	-0.4977909	1.9773555	1.1167543	-3.253653	-1.5605848	1.5734377	2.2602813	-2.0796905	1.8460574	-2.30229	2.8244548	2.7319098	1.5630693	2.3853135
S__GCA_002499365.1	taxon	2.6577513	2.5740163	-2.56185	-2.3403149	3.0426106	3.1001291	-2.6468325	1.6417199	3.2882168	2.4690895	-3.3733811	2.6354368	-2.461966	1.6923021	-3.0288615	1.5465546	2.1129363	1.9345008	-0.067664206	2.375627	1.4356472	-3.1490424	-2.198462	2.4217725	2.513578	-2.1466482	3.5140724	-2.0317779	2.2716157	2.737125	2.854886	2.656331
S__GCA_002699665.1	taxon	2.427267	2.3932352	-2.557781	-2.340509	2.960752	2.9973805	-2.5212445	1.53065	3.281558	2.43064	-3.4107432	2.5181825	-2.279276	1.570641	-2.9272466	1.4969139	2.2307742	1.8482438	0.1254817	2.3525984	1.3498032	-3.0383158	-2.2850795	2.2730565	2.5691187	-1.8366473	3.3805892	-1.6288936	1.9922541	2.496583	2.93441	2.485246
S__GCA_002701645.1	taxon	2.2903786	2.3498845	-2.5694242	-2.3816056	2.8277884	2.9507747	-2.4391153	1.4421601	3.1845798	2.473287	-3.446573	2.4016666	-2.2617192	1.5857155	-2.9303234	1.4960041	2.2151346	1.8441895	0.10663006	2.2603374	1.4552991	-2.9708953	-2.2795448	2.258359	2.560939	-1.7944067	3.3969927	-1.5746651	1.9445844	2.443536	2.7896361	2.4004154
S__GCA_002713705.1	taxon	2.259074	2.2649274	-2.7498388	-1.7495006	3.030052	2.7590501	-2.424901	1.8688098	3.3621824	2.3993742	-3.245335	2.6358945	-2.5730288	1.2243657	-2.1286006	1.3881081	2.217041	1.4898956	-0.6301791	2.1126218	1.202164	-3.4732456	-1.7440925	1.6206634	2.655146	-2.075158	2.1851869	-2.3284497	2.7717633	2.9987218	1.9688499	2.2903626
S__GCA_002816875.1	taxon	2.5820806	2.3226943	-2.6101766	-2.234923	3.1882076	3.032979	-2.7684097	1.4057479	3.5576982	2.6943622	-3.6615644	2.9809763	-2.602755	1.6324378	-2.6553588	1.4090898	2.2856412	2.090279	-0.115418606	2.2356427	1.4692678	-3.5411644	-2.3679683	2.088076	2.888135	-2.1717129	3.1907864	-2.0919836	2.2432258	2.9039247	2.8419771	2.380196
S__GCA_003229345.1	taxon	2.3131368	2.2693062	-2.773232	-1.8404131	3.0909138	2.8168602	-2.4456732	1.8761511	3.3807216	2.488751	-3.2981215	2.7104301	-2.5704188	1.2447023	-2.1502748	1.3998268	2.2546372	1.5569122	-0.6312665	2.1329746	1.2535157	-3.5952353	-1.7885585	1.6568662	2.738603	-2.0656118	2.298675	-2.3789716	2.6982942	3.0305777	2.0976477	2.2957006
S__GCA_003230615.1	taxon	2.662451	2.5463855	-2.8544097	-2.0778518	3.284281	3.1204474	-2.685634	1.9045682	3.549561	2.5727854	-3.4472017	2.923547	-2.6028717	1.4306389	-2.6427083	1.6043394	2.267557	1.7222426	-0.4284647	2.3716133	1.2616299	-3.6498857	-2.0646687	2.0395405	2.702466	-2.2200458	2.9243903	-2.419867	2.658549	3.0973146	2.5747004	2.695074
S__GCA_003331785.1	taxon	2.4779913	2.3481097	-2.8218253	-1.9750682	3.15504	2.9400272	-2.5519395	1.9257666	3.4533787	2.5573592	-3.4183598	2.7874331	-2.6099732	1.3207526	-2.2992897	1.4017556	2.3150015	1.6286135	-0.5299534	2.2215858	1.3457412	-3.6933348	-1.8853188	1.7926602	2.838458	-2.0758803	2.4925995	-2.4149418	2.6257658	3.0857506	2.30478	2.3656983
S__GCA_003526595.1	taxon	2.3578207	2.3586402	-2.7758687	-1.9931452	2.9715831	3.108904	-2.436677	2.3073597	3.2701879	2.3679442	-3.1126673	2.7609508	-2.4666681	0.98927385	-2.3568258	1.0659786	2.4305608	1.4551456	0.15470436	2.3641415	1.0708131	-3.6646264	-1.7126799	1.693013	2.7640429	-1.9435896	2.1905358	-2.5062869	2.739598	3.0102682	2.0845215	2.3236115
S__GCA_003545625.1	taxon	2.4646878	2.3344438	-2.8031938	-1.936396	3.16855	2.9383855	-2.55345	1.9367359	3.4348273	2.55512	-3.395257	2.7596595	-2.6074815	1.3035313	-2.3038514	1.4080917	2.311564	1.615002	-0.55404425	2.2250438	1.32703	-3.7015214	-1.870706	1.7723411	2.7995934	-2.0641818	2.4518785	-2.403482	2.6235218	3.067284	2.258142	2.3523095
S__GCA_003672175.1	taxon	1.9873967	2.2570221	-2.7240858	-1.7345977	2.8222497	2.8262286	-2.2992702	2.124232	3.1138573	2.2227898	-2.919015	2.4552684	-2.432341	0.9101297	-2.1475475	1.2299919	2.295351	1.3383113	-0.1373241	2.0908594	1.0523108	-3.3616285	-1.6038913	1.5756788	2.4005604	-2.0496347	1.9064476	-2.3988833	2.8157394	2.7734437	1.6430852	2.3883495
S__GCA_004195625.1	taxon	1.8861017	2.2639477	-2.6723645	-1.4828807	2.7881346	2.420558	-2.409834	1.9016287	3.2178686	2.4722896	-3.0095773	2.191711	-2.3880713	1.1780974	-1.9275153	1.4636834	2.161923	1.4630631	-0.8571839	2.119495	1.4017195	-3.1812408	-1.6093271	1.6113594	2.213568	-2.071922	1.6986434	-2.2313323	2.8140001	2.6631756	1.655727	2.3028183
S__GCA_004356105.1	taxon	1.9815938	2.2188623	-2.6646867	-1.5666339	2.9172559	2.6246405	-2.3189182	1.8579564	3.1698856	2.2762084	-3.0259337	2.330463	-2.4638743	1.1257408	-1.9926755	1.4530259	2.2024038	1.3555734	-0.7029151	1.9658654	1.1885347	-3.2900004	-1.6066359	1.5675195	2.3401856	-2.1017466	1.9268454	-2.2605433	2.7872844	2.8138046	1.6734817	2.3206186
S__GCA_004356405.1	taxon	2.5888562	2.4150863	-2.7997286	-2.1578102	3.2192528	3.056706	-2.703917	1.8238208	3.5191112	2.6326451	-3.5923736	2.9485078	-2.6968267	1.4871964	-2.5606103	1.4353232	2.2761924	1.8109581	-0.38327736	2.30012	1.4208813	-3.680128	-2.0894492	1.9435542	2.9106975	-2.0892572	2.8236732	-2.333953	2.5250585	3.1423643	2.5496292	2.3994944
S__GCA_004356455.1	taxon	2.0411155	2.2141716	-2.6843824	-1.6052114	2.9346766	2.63251	-2.3071911	1.8412082	3.2023942	2.3161526	-3.0878053	2.3697917	-2.5001187	1.1432399	-2.0068703	1.447063	2.2069192	1.3965045	-0.7085184	1.9757258	1.2092098	-3.3350577	-1.6396822	1.5674286	2.3929296	-2.1093087	1.9628206	-2.2666972	2.773011	2.8380933	1.7069575	2.2969975
S__GCA_004356775.1	taxon	2.4864817	2.268217	-2.6534038	-2.3368163	2.9424672	3.0754182	-2.567239	1.236547	3.3980627	2.5257144	-3.4310327	2.6087308	-2.3057554	1.6832883	-2.901666	1.5921077	2.3903499	2.012727	0.117773056	2.2034996	1.4280071	-3.1760216	-2.453436	2.3194351	2.8445978	-2.0239856	3.4681892	-1.7750666	2.0284328	2.5826344	2.8903103	2.5933335
S__GCA_004356805.1	taxon	2.5674973	2.405006	-2.6310005	-2.364358	3.1104395	3.0531142	-2.6833277	1.5754203	3.390585	2.4960063	-3.5477	2.8415377	-2.4963322	1.6149861	-2.9086776	1.4303379	2.1744976	1.8980386	0.02796112	2.385201	1.3614577	-3.191602	-2.270373	2.2252054	2.7577915	-1.9051464	3.3352518	-1.8678648	2.2181587	2.7782254	2.9251125	2.455631
S__GCA_004356825.1	taxon	1.8259248	2.2193794	-2.6240182	-1.5055282	2.8330982	2.5595942	-2.2919378	1.8744271	3.0664	2.1822896	-2.8732517	2.1753838	-2.3949094	1.0934954	-1.9144396	1.4644767	2.173125	1.2578237	-0.7037536	1.9022248	1.1637447	-3.1804311	-1.5204219	1.5720221	2.2148776	-2.0807657	1.7982657	-2.2327764	2.835732	2.7224464	1.554923	2.3584447
S__GCA_004356895.1	taxon	2.0803053	2.20901	-2.6911554	-1.6190077	2.9565058	2.6474242	-2.3150065	1.8377402	3.2267227	2.3390288	-3.1217446	2.4111078	-2.5124567	1.1501489	-2.0287845	1.4420879	2.2144787	1.4177759	-0.7086119	1.992764	1.2125674	-3.3577988	-1.6615701	1.5650454	2.4272623	-2.1133697	1.9942628	-2.270366	2.7577913	2.8566384	1.741236	2.2832165
S__GCA_004356925.1	taxon	2.4155245	2.3874195	-2.5797853	-2.3936214	2.9416895	3.0001462	-2.558358	1.4588742	3.294445	2.4373174	-3.4812613	2.5406666	-2.3176196	1.6291671	-2.948072	1.4762862	2.2392964	1.8651248	0.16211006	2.279502	1.37446	-3.0545292	-2.2772222	2.277186	2.6082835	-1.8491011	3.4275146	-1.6739136	2.0703058	2.586405	2.9323916	2.468399
S__GCA_004376075.1	taxon	2.2558825	2.1945088	-2.7189426	-1.7694771	3.113894	2.8373957	-2.4528317	1.6803107	3.4393878	2.5603023	-3.2881033	2.7427778	-2.5076804	1.2158217	-2.1667554	1.5081547	2.2970583	1.6719873	-0.6720385	2.075315	1.2066606	-3.6178317	-1.9010222	1.6380585	2.5659587	-2.2689385	2.3540094	-2.4030526	2.7352715	2.962305	2.1095943	2.401735
S__GCA_004376185.1	taxon	2.5058556	2.4444616	-2.8202124	-1.9750274	3.2166805	3.00489	-2.621677	1.9185829	3.495564	2.5629153	-3.3719835	2.8851185	-2.6001835	1.3591412	-2.5064092	1.5595636	2.2224073	1.6387794	-0.5413343	2.270062	1.2517279	-3.6415138	-1.9180951	1.881507	2.6677904	-2.2257314	2.6457925	-2.4587224	2.7404113	3.093098	2.3377964	2.5566976
S__GCA_008638035.1	taxon	2.6291943	2.440026	-2.7661338	-2.230295	3.2249284	3.0736039	-2.7446609	1.7682414	3.5121672	2.648735	-3.619698	2.9815915	-2.6865113	1.5438386	-2.6685183	1.4353602	2.2859745	1.862659	-0.31417146	2.3493986	1.4387188	-3.6080058	-2.157862	2.0239246	2.8902252	-2.0589268	2.9708414	-2.2426662	2.4602225	3.1135325	2.6750455	2.3964715
S__GCA_008974855.1	taxon	1.8979139	1.1811155	-2.8463683	-1.7362247	2.7805223	2.744636	-2.5589528	1.9144325	1.9228156	1.7894025	-2.608632	2.5930924	-1.510468	-0.01767074	-2.0495877	1.408689	1.6729231	1.0388002	-0.5659127	1.507594	0.61432445	-2.6082625	-0.89635086	1.3739641	1.7248019	-1.1786075	1.547276	-1.8976839	0.8195917	2.3510704	1.4562211	2.1727061
S__GCA_008974985.1	taxon	2.6791253	2.484518	-2.7919111	-2.3479042	3.2121534	3.1021035	-2.7292428	1.6947966	3.5247538	2.5389442	-3.5690413	2.96867	-2.6402378	1.5392244	-2.7363749	1.4532337	2.2839763	1.8706299	-0.14170027	2.4157872	1.3295655	-3.4319663	-2.2435722	2.151188	2.889569	-1.9815438	3.1812553	-2.1281075	2.407292	3.0044205	2.8593984	2.5781698
S__GCA_008975185.1	taxon	2.6006806	2.4359598	-2.8255932	-2.1361597	3.2452574	3.062517	-2.6635609	1.8409342	3.5268812	2.6167798	-3.5502908	2.9252496	-2.6551247	1.4537611	-2.5131092	1.4585714	2.3246846	1.770067	-0.38927767	2.3270192	1.3859867	-3.6818175	-2.0732713	1.9611813	2.9104385	-2.0583308	2.8291638	-2.3101816	2.5178328	3.1213806	2.5786505	2.4277313
S__GCA_009392475.1	taxon	2.1438642	2.2147799	-2.703774	-1.667593	2.980957	2.6761165	-2.2991166	1.8194804	3.263963	2.3808331	-3.1976733	2.4792025	-2.5554295	1.1745945	-2.0463252	1.4298594	2.2062762	1.477982	-0.6788229	2.0168428	1.2110641	-3.4086628	-1.7117708	1.5693483	2.4991217	-2.124872	2.0672138	-2.2840748	2.7249165	2.9003856	1.7875745	2.2644784
S__GCA_009937205.1	taxon	2.0582318	2.261379	-2.7566495	-1.8170881	2.8003993	2.9488788	-2.3191829	2.2793	3.1169577	2.201754	-2.8899598	2.5544415	-2.4151607	0.80350673	-2.2763088	1.1101128	2.3886933	1.3392718	0.14380789	2.1851935	1.0208249	-3.4280198	-1.6064916	1.5849695	2.4519286	-2.029551	1.9350941	-2.4895678	2.7945948	2.7601213	1.6950333	2.407766
S__GCA_011049715.1	taxon	1.9580731	2.2448845	-2.6600232	-1.5519751	2.9041986	2.6145	-2.3135524	1.8829607	3.1533306	2.2688944	-2.9826713	2.3457265	-2.4419851	1.1183496	-2.061327	1.4682772	2.1878157	1.3250625	-0.7174649	1.9832072	1.1458274	-3.2474666	-1.5876784	1.5908432	2.281455	-2.133852	1.9274931	-2.2751677	2.8165197	2.8006234	1.6630113	2.3671253
S__GCA_011055585.1	taxon	1.9138	1.9602027	-2.6296077	-1.8215785	2.7588289	2.5693803	-2.39606	1.93287	2.2834153	2.0514846	-2.7308187	2.4378614	-1.8432834	0.6292261	-1.6840186	1.3106382	1.5414841	1.342392	-0.5290122	1.8479602	0.6289348	-2.6415193	-1.0537527	1.3608587	1.9285394	-1.1707671	1.5699477	-1.9438748	1.3367839	2.769568	1.4598402	2.2112489
S__GCA_012959275.1	taxon	2.6524749	2.4488635	-2.714367	-2.388294	3.1724637	3.0737848	-2.762723	1.6540884	3.4723182	2.533712	-3.603684	2.936974	-2.630606	1.595886	-2.844566	1.4124326	2.220992	1.9030819	-0.059937492	2.390748	1.3865752	-3.348229	-2.2593973	2.1823707	2.839808	-1.9641439	3.2369921	-2.0437794	2.3178852	2.9337063	2.894503	2.504098
S__GCA_012960055.1	taxon	2.1765916	2.2794797	-2.59558	-2.4693987	2.595305	2.9704752	-2.4708486	1.3803461	3.0464146	2.2424643	-3.2605286	2.0868165	-2.1144648	1.594332	-3.0746434	1.6002324	2.324638	1.7087972	0.21610191	2.1552794	1.4857209	-2.77004	-2.290127	2.3887463	2.5073094	-1.7379866	3.3830383	-1.5779423	1.8402218	2.331901	2.7530313	2.6404893
S__GCA_012960805.1	taxon	2.1621504	2.0772736	-2.601599	-1.8887165	3.2329836	3.2891216	-1.8156122	1.9278088	2.6657524	1.6157742	-2.8640945	2.5364544	-2.677406	0.88997823	-2.1468923	1.300554	2.1951985	0.92248917	0.1620493	1.4564054	0.391081	-3.5823736	-1.3751266	1.463305	2.5720713	-1.9927683	2.4158022	-2.3665643	2.7121427	3.1883433	1.3732784	2.331099
S__GCA_012960835.1	taxon	2.6068404	2.4192717	-2.8464098	-2.1732373	3.2362804	3.0695286	-2.7489502	1.838716	3.5706713	2.559113	-3.556497	2.970433	-2.69024	1.4491843	-2.5592775	1.4387465	2.266931	1.7536423	-0.36203372	2.300397	1.3369076	-3.6345625	-2.0905223	1.9400082	2.9504657	-2.0646868	2.8024518	-2.3563094	2.611174	3.1445184	2.5789883	2.5260596
S__GCA_012961035.1	taxon	2.669863	2.4572017	-2.7290418	-2.378664	3.1908436	3.0886385	-2.7792318	1.6737555	3.4877558	2.5365005	-3.6034493	2.963705	-2.6460118	1.5906897	-2.8250747	1.4136676	2.2327456	1.9017637	-0.087395966	2.3932798	1.3735533	-3.3841386	-2.2486138	2.17237	2.8550715	-1.9760084	3.2150726	-2.0893292	2.3599741	2.9794745	2.8768525	2.517326
S__GCA_012964335.1	taxon	2.0767112	2.2342076	-2.721539	-1.7273371	2.8864775	2.794939	-2.3248298	2.0533867	3.1704764	2.298007	-3.0083587	2.4859092	-2.4743981	0.9833362	-2.1600227	1.2822192	2.2903104	1.386674	-0.30914015	2.091533	1.1157854	-3.40969	-1.6352167	1.568348	2.4300902	-2.0650313	1.9478965	-2.369512	2.7761707	2.8118415	1.7056794	2.3388877
S__GCA_012964845.1	taxon	2.3733966	2.2745492	-2.776627	-1.9232723	3.0962024	2.8571897	-2.511474	1.8697255	3.407302	2.5349057	-3.3821635	2.7603557	-2.6215744	1.3100338	-2.2295637	1.3874834	2.2357051	1.6294096	-0.60426867	2.14565	1.3288293	-3.6417718	-1.8455505	1.6997705	2.7973819	-2.0814366	2.3785462	-2.4033644	2.6770039	3.063827	2.1684434	2.2849433
S__GCA_012974305.1	taxon	1.8504457	2.1022863	-2.5101085	-1.452458	3.0760734	2.5183883	-2.0567327	1.5708423	2.7998538	1.9212934	-2.826675	2.026808	-2.5030096	1.2485011	-1.7942426	1.7020742	2.041818	0.9744975	-1.150796	1.4502182	0.99510306	-3.1990201	-1.2894791	1.4958918	2.1547327	-2.0796995	1.9329801	-2.1039479	2.7926636	2.911744	1.4104073	2.271095
S__GCA_012974425.1	taxon	2.4918745	2.360081	-2.8724957	-2.0282807	3.15731	2.9569879	-2.5684414	1.8888125	3.5115228	2.5082638	-3.410338	2.8147166	-2.6431398	1.3193102	-2.3055732	1.4309183	2.2845445	1.6261264	-0.5016455	2.2114937	1.2804422	-3.6474018	-1.9250588	1.8076264	2.8838391	-2.0539012	2.530912	-2.4035544	2.6891599	3.088264	2.3393269	2.4781384
S__GCA_013203245.1	taxon	2.1923618	2.247163	-2.7356603	-1.7153742	3.0013816	2.7066245	-2.3540125	1.8307898	3.320962	2.3862545	-3.2244062	2.5501707	-2.5838854	1.2177731	-2.0722806	1.4069254	2.1915717	1.4869008	-0.6654055	2.0581274	1.1971478	-3.4167347	-1.7370145	1.5988979	2.59304	-2.0963514	2.114896	-2.2913744	2.7691767	2.9562278	1.8643513	2.280441
S__GCA_013215285.1	taxon	0.8056409	0.9545906	-1.6377664	-2.113031	1.53055	1.6332781	-1.0333282	1.8357856	2.1701655	1.3437452	-2.7335982	1.0442326	-0.60514414	0.5563863	-0.781721	0.28196418	0.9703647	0.83070284	0.32218024	1.7122395	0.521067	-1.528487	-0.8951841	1.1992154	1.5436193	-0.5175329	1.146661	-0.41989964	0.21141297	0.4060642	2.3910863	0.8715633
S__GCA_013390475.1	taxon	1.959165	2.0139287	-2.566848	-1.3250875	3.1992924	1.7999084	-2.2928724	1.2750931	3.1289425	2.4411898	-3.1646194	1.7269067	-2.5098321	1.8381379	-1.231836	2.1063838	1.7882676	1.2838302	-2.477967	1.5530763	1.8472347	-3.0159035	-1.2842839	1.5389819	2.2903957	-1.839666	1.649654	-1.7027981	2.5194564	2.834803	1.7283607	1.8412923
S__GCA_013390745.1	taxon	2.5587783	2.3995218	-2.6187172	-2.3600855	3.0979848	3.0519023	-2.6622949	1.5692966	3.381773	2.4856899	-3.5334282	2.8017592	-2.4743314	1.6223438	-2.9177866	1.436244	2.1744518	1.8929956	0.047739565	2.3724968	1.3671945	-3.1791232	-2.2631416	2.2331629	2.7435608	-1.8997257	3.349702	-1.8308489	2.1940649	2.7476294	2.9246964	2.4469128
S__GCA_013911135.1	taxon	1.2556694	1.4908559	-2.8607001	-1.3235688	2.160626	2.489717	-2.220697	1.5948913	1.6760042	1.3668314	-2.1283762	2.3811598	-1.1804992	-0.6448511	-2.0475874	1.6160066	1.8451971	0.7694281	-0.66200006	0.82552576	0.21128127	-2.61722	-1.070792	1.2693919	1.3059309	-1.8280172	1.4611235	-1.9033084	1.4734708	2.3670387	1.1956553	2.8448873
S__GCA_014238785.1	taxon	2.6119738	2.429578	-2.8430152	-2.2073116	3.2439528	3.0791554	-2.7571933	1.8145206	3.5714982	2.5697875	-3.575932	2.9956164	-2.6934485	1.468858	-2.5892317	1.4443187	2.2604911	1.7827156	-0.33059567	2.3165329	1.3340508	-3.6111548	-2.126958	1.9696877	2.9547038	-2.0626907	2.8591008	-2.3341098	2.591575	3.14192	2.6177423	2.5380707
S__GCA_014384445.1	taxon	2.654457	2.454016	-2.8296967	-2.255647	3.2399545	3.0977194	-2.7848902	1.7962697	3.5719323	2.5731564	-3.5944796	3.001909	-2.6966658	1.5002296	-2.6652765	1.4360846	2.2795672	1.8138931	-0.27780074	2.347426	1.3601362	-3.578959	-2.1623988	2.020625	2.9411864	-2.0500498	2.954332	-2.2893405	2.5493968	3.1306605	2.6918201	2.5463533
S__GCA_014384505.1	taxon	1.9039555	2.260256	-2.6678944	-1.6679375	2.8266933	2.981344	-2.4040205	2.3114657	3.027479	2.1176865	-2.738236	2.5176945	-2.3176432	0.7405075	-2.3032026	1.1431216	2.332783	1.2678578	0.14916039	2.1988666	0.8955734	-3.3284314	-1.5832984	1.5686158	2.2961292	-2.0210176	1.8896935	-2.4775743	2.8274746	2.6864455	1.5933423	2.4883957
