taxon	threshold	method	module_kmeans	embedding_1	embedding_2	pca_1	pca_2	module_entropy_proxy	module_count	silhouette	mis_context_mean	mis_context_sd	mis_context_min	mis_context_max	mis_context_weight_sum	mis_context_core_count	mis_context_glacial_fraction	mis_context_class
S__IMGVR_UViG_3300030390_001073	prev_3	bicor	M2	2.1110578	2.2708087	1.4215043	-0.44188786	0.0	4	0.5592696666717529	4.219912432180767	0.4404934120695373	3.203925	5.01406	12847.690579710154	2	0.6951679637004631	glacial_like
S__IMGVR_UViG_3300030390_001366	prev_3	bicor	M2	2.0850964	2.2561636	1.433399	-0.52677536	0.0	4	0.5592696666717529	4.1588693652784725	0.4254966574371799	3.203925	5.01406	17392.358876811555	2	0.659680895807349	glacial_like
S__IMGVR_UViG_3300030390_002408	prev_3	bicor	M2	2.1456006	2.235786	1.321161	-0.47738457	0.0	4	0.5592696666717529	4.144980206401003	0.4238436995355557	3.120315	5.01406	36593.80605908581	4	0.649850516193115	glacial_like
S__IMGVR_UViG_3300031519_000018	prev_3	bicor	M2	2.2725673	2.4454684	1.0950439	-0.47684765	0.0	4	0.5592696666717529	4.180744222176657	0.43385240698526456	3.120315	5.01406	219241.09016164998	4	0.671268340359082	glacial_like
S__IMGVR_UViG_3300031519_000025	prev_3	bicor	M2	2.1022775	2.2596314	1.4271722	-0.45180893	0.0	4	0.5592696666717529	4.210823354508166	0.43883133385309436	3.203925	5.01406	8012.145289855071	2	0.6898840759008935	glacial_like
S__IMGVR_UViG_3300031519_000028	prev_3	bicor	M2	2.075581	2.2488408	1.4362586	-0.5433655	0.0	4	0.5592696666717529	4.219164848350936	0.4403640221182567	3.203925	5.01406	15043.687862318848	2	0.6947333597483473	glacial_like
S__IMGVR_UViG_3300031647_000036	prev_3	bicor	M2	2.0814686	2.250277	1.4338868	-0.52274704	0.0	4	0.5592696666717529	4.158634557680513	0.42542103987751656	3.203925	5.01406	16147.950543478259	2	0.6595443916375308	glacial_like
S__IMGVR_UViG_3300031687_001020	prev_3	bicor	M2	2.21345	2.288577	1.3325818	-0.022612572	0.0	4	0.5592696666717529	4.164840633723469	0.42737179817499904	3.203925	5.01406	70420.58677536235	2	0.663152261508138	glacial_like
S__IMGVR_UViG_3300031688_001339	prev_3	bicor	M2	2.1961932	2.286919	1.3606858	-0.11776161	0.0	4	0.5592696666717529	4.170738856497941	0.42913439617546245	3.203925	5.01406	33272.38097826087	2	0.6665811624901519	glacial_like
S__IMGVR_UViG_3300031703_000007	prev_3	bicor	M2	2.139416	2.2598052	1.312314	-0.33720112	0.0	4	0.5592696666717529	4.173952317159292	0.4310664070604485	3.120315	5.01406	108037.88655797104	3	0.66786363181159	glacial_like
S__IMGVR_UViG_3300031801_001562	prev_3	bicor	M2	2.1019802	2.2438345	1.3450372	-0.47233486	0.0	4	0.5592696666717529	4.171160031689023	0.4322400763191106	3.120315	5.01406	46073.84402173913	3	0.6650933573989856	glacial_like
S__IMGVR_UViG_3300031957_000171	prev_3	bicor	M2	2.2033525	2.4517498	1.3428524	-0.29110432	0.0	4	0.5592696666717529	4.285896002965286	0.4479821785832123	3.120315	5.01406	73366.32173913045	2	0.7328486343751849	glacial_like
S__IMGVR_UViG_3300032081_000046	prev_3	bicor	M2	2.1929698	2.4773753	1.3547158	-0.30229473	0.0	4	0.5592696666717529	4.310617979698167	0.4467301204382188	3.203925	5.01406	16783.139130434814	1	0.7478991596638658	glacial_like
S__IMGVR_UViG_3300034380_000005	prev_3	bicor	M2	2.1966932	2.477979	1.3543105	-0.28788853	0.0	4	0.5592696666717529	4.310617979698166	0.44673012043821875	3.203925	5.01406	116156.41739130433	1	0.7478991596638657	glacial_like
S__IMGVR_UViG_3300034980_000082	prev_3	bicor	M2	2.0581224	2.232134	1.4438128	-0.56839085	0.0	4	0.5592696666717529	4.181569456469862	0.43214266923556377	3.203925	5.01406	17377.139673913047	2	0.6728774751761099	glacial_like
S__IMGVR_UViG_3300035195_000275	prev_3	bicor	M2	2.1376429	2.2364717	1.3280914	-0.5521736	0.0	4	0.5592696666717529	4.146519710720297	0.4243631681657283	3.120315	5.01406	260868.50328874064	4	0.6507609230013556	glacial_like
S__IMGVR_UViG_3300037191_001144	prev_3	bicor	M2	2.0791283	2.244029	1.4340718	-0.5165491	0.0	4	0.5592696666717529	4.189735885930967	0.4342185711396323	3.203925	5.01406	20758.278079710188	2	0.6776249862602831	glacial_like
S__IMGVR_UViG_3300037585_000783	prev_3	bicor	M2	2.1076922	2.269739	1.4242628	-0.4638071	0.0	4	0.5592696666717529	4.205482517261635	0.43776372075892633	3.203925	5.01406	76673.4804347826	2	0.6867792080822911	glacial_like
S__IMGVR_UViG_3300037635_001655	prev_3	bicor	M2	2.0866919	2.2276511	1.4236398	-0.5683851	0.0	4	0.5592696666717529	4.138238573751558	0.4206392594811893	3.120315	5.01406	39105.736050724605	3	0.6463506458703983	glacial_like
S__IMGVR_UViG_3300038315_000065	prev_3	bicor	M2	2.1315465	2.2477107	1.3139689	-0.4625559	0.0	4	0.5592696666717529	4.200329558645903	0.4379718766949433	3.120315	5.01406	364339.07018952013	4	0.6830122536122649	glacial_like
S__IMGVR_UViG_3300040811_000687	prev_3	bicor	M2	2.2599187	2.2081223	1.4194899	0.03557968	0.0	4	0.5592696666717529	4.130998408695652	0.415499316605913	3.209167999999999	4.96297	13507.708333333294	1	0.643478260869565	glacial_like
S__IMGVR_UViG_3300040985_001906	prev_3	bicor	M2	2.2249088	2.1900444	1.3712118	-0.13899803	0.0	4	0.5592696666717529	4.129314410936868	0.41886780167914045	3.120315	4.96297	19419.254166666677	2	0.640228415912815	glacial_like
S__IMGVR_UViG_3300046103_001257	prev_3	bicor	M2	2.0650196	2.2281501	1.3739274	-0.6141205	0.0	4	0.5592696666717529	4.162371348197597	0.42873475083946994	3.120315	5.01406	51949.94681159416	3	0.6604900709987477	glacial_like
S__IMGVR_UViG_3300046163_000031	prev_3	bicor	M2	2.2405744	2.1978335	1.4264486	-0.025444984	0.0	4	0.5592696666717529	4.130998408695652	0.415499316605913	3.209167999999999	4.96297	16940.9375	1	0.6434782608695652	glacial_like
S__IMGVR_UViG_3300046167_000375	prev_3	bicor	M2	2.1928577	2.4762492	1.3560853	-0.30311775	0.0	4	0.5592696666717529	4.310617979698165	0.4467301204382187	3.203925	5.01406	54452.3304347826	1	0.7478991596638656	glacial_like
S__IMGVR_UViG_3300046167_000870	prev_3	bicor	M2	2.1369429	2.2261095	1.3255911	-0.46808243	0.0	4	0.5592696666717529	4.150792746604375	0.4267331554736953	3.120315	5.01406	74167.65767837243	4	0.6527303308937128	glacial_like
S__IMGVR_UViG_3300046167_000876	prev_3	bicor	M2	2.0720086	2.2446446	1.4408202	-0.54109573	0.0	4	0.5592696666717529	4.266201891233381	0.44599805051866637	3.203925	5.01406	20259.27880434788	2	0.7220780987820585	glacial_like
S__IMGVR_UViG_3300046167_000935	prev_3	bicor	M2	2.2124639	2.4817517	1.3496444	-0.2162447	0.0	4	0.5592696666717529	4.310617979698163	0.44673012043821864	3.203925	5.01406	9894.591304347827	1	0.7478991596638651	glacial_like
S__IMGVR_UViG_3300046168_000019	prev_3	bicor	M2	2.076231	2.239721	1.3711364	-0.5826349	0.0	4	0.5592696666717529	4.152572974349096	0.4280193373923133	3.120315	5.01406	14098.363623188412	3	0.6533799497688646	glacial_like
S__IMGVR_UViG_3300046168_000044	prev_3	bicor	M2	2.153268	2.231094	1.309164	-0.3930521	0.0	4	0.5592696666717529	4.178390784367545	0.43432965752386293	3.120315	5.01406	69341.51869007804	4	0.6692493475678395	glacial_like
S__IMGVR_UViG_3300046171_000113	prev_3	bicor	M2	2.192981	2.4774752	1.3545971	-0.30221748	0.0	4	0.5592696666717529	4.310617979698165	0.4467301204382187	3.203925	5.01406	13455.278260869529	1	0.7478991596638654	glacial_like
S__IMGVR_UViG_3300046171_000179	prev_3	bicor	M2	2.116832	2.2784994	1.4195862	-0.44772148	0.0	4	0.5592696666717529	4.160276530427516	0.42594682812679924	3.203925	5.01406	8830.528442028974	2	0.6604989439119893	glacial_like
S__IMGVR_UViG_3300046532_001046	prev_3	bicor	M2	2.0592148	2.223689	1.3690677	-0.5786228	0.0	4	0.5592696666717529	4.167053580085027	0.4302287538462556	3.120315	5.01406	52670.86858695651	3	0.6631742815692374	glacial_like
S__IMGVR_UViG_3300047157_000078	prev_3	bicor	M2	2.3449407	2.5491066	0.9281461	-0.38425064	0.0	4	0.5592696666717529	4.174126723523658	0.43216440047023413	3.120315	5.01406	332942.17669453705	4	0.6673499351059952	glacial_like
S__IMGVR_UViG_3300047157_000086	prev_3	bicor	M2	2.1053085	2.2690442	1.4236813	-0.45340824	0.0	4	0.5592696666717529	4.241518180584566	0.44367265509755505	3.203925	5.01406	19804.350000000002	2	0.7077283526094014	glacial_like
S__IMGVR_UViG_3300047157_000094	prev_3	bicor	M2	2.2273812	2.4847245	1.2488573	-0.29096127	0.0	4	0.5592696666717529	4.204371411305418	0.44239574593254655	3.120315	5.01406	30187.350167224096	3	0.6832371822182445	glacial_like
S__IMGVR_UViG_3300047369_000202	prev_3	bicor	M2	2.052648	2.2250113	1.4550734	-0.56863785	0.0	4	0.5592696666717529	4.296203434103506	0.4469766919300641	3.203925	5.01406	121836.07409420286	2	0.7395193389221458	glacial_like
S__IMGVR_UViG_3300047668_001392	prev_3	bicor	M2	2.0963497	2.2629728	1.4283941	-0.49136353	0.0	4	0.5592696666717529	4.255902831155002	0.44519569386502233	3.203925	5.01406	10665.036956521742	2	0.7160907940350397	glacial_like
S__IMGVR_UViG_3300048018_000259	prev_3	bicor	M2	2.076983	2.237801	1.3720479	-0.58414555	0.0	4	0.5592696666717529	4.161828533578984	0.43021288357844006	3.120315	5.01406	15592.473260869565	3	0.6592207106837514	glacial_like
S__IMGVR_UViG_3300049783_000307	prev_3	bicor	M2	2.120495	2.245805	1.4118581	-0.44833374	0.0	4	0.5592696666717529	4.1621235201564595	0.4282506285041875	3.120315	5.01406	175707.38808528433	3	0.6605717977992897	glacial_like
S__IMGVR_UViG_650627017_000001	prev_3	bicor	M2	2.1559427	2.270101	1.2983778	-0.29533482	0.0	4	0.5592696666717529	4.187397265715376	0.4353950892998176	3.120315	5.01406	37312.58543478262	3	0.6752376411425651	glacial_like
S__IMGVR_UViG_GVMAG-M-3300001718-3_000001	prev_3	bicor	M2	2.1790078	2.2476168	1.3654172	-0.2582264	0.0	4	0.5592696666717529	4.144372845007587	0.4246598876256352	3.120315	5.01406	17687.46687569678	3	0.648893563878024	glacial_like
S__IMGVR_UViG_GVMAG-M-3300021389-45_000001	prev_3	bicor	M2	2.0973468	2.2405918	1.4276118	-0.3988886	0.0	4	0.5592696666717529	4.252193104376377	0.44484792210322377	3.203925	5.01406	20616.52010869565	2	0.7139341637617174	glacial_like
S__IMGVR_UViG_GVMAG-M-3300025652-16_000001	prev_3	bicor	M2	2.4357228	2.469574	0.84093714	-0.004034996	0.0	4	0.5592696666717529	4.1569518202741484	0.4265055567512436	3.120315	5.01406	271155.766499443	4	0.6576283276896869	glacial_like
S__IMGVR_UViG_GVMAG-M-3300027833-29_000001	prev_3	bicor	M2	2.3225064	2.3493612	1.1969416	0.29400635	0.0	4	0.5592696666717529	4.164401298690808	0.42723695980911064	3.203925	5.01406	8546.926086956517	2	0.6628968563831493	glacial_like
S__IMGVR_UViG_GVMAG-S-1102104-120_000001	prev_3	bicor	M2	2.2079673	2.3026414	1.2468512	-0.15636253	0.0	4	0.5592696666717529	4.207562276013486	0.4408928851742537	3.120315	5.01406	25661.874637681154	3	0.6863848973271041	glacial_like
S__IMGVR_UViG_GVMAG-S-1102107-84_000001	prev_3	bicor	M2	2.3425786	2.3597312	1.1184902	0.42743015	0.0	4	0.5592696666717529	4.1558935226891665	0.4245277123309453	3.203925	5.01406	21405.05507246373	2	0.6579509052717332	glacial_like
S__IMGVR_UViG_GVMAG-S-1102114-126_000001	prev_3	bicor	M2	2.2195756	2.3107185	1.2095313	-0.23065281	0.0	4	0.5592696666717529	4.1621411822467484	0.42834478069502274	3.120315	5.01406	92870.5390663323	4	0.6605364511708575	glacial_like
S__IMGVR_UViG_GVMAG-S-ERX556030-34_000001	prev_3	bicor	M2	2.2205133	2.2912025	1.350467	-0.08144474	0.0	4	0.5592696666717529	4.218562719124147	0.44025885645888196	3.203925	5.01406	42601.31612318847	2	0.69438331506947	glacial_like
S__IMGVR_UViG_GVMAG-S-ERX556043-36_000001	prev_3	bicor	M3	2.5484207	2.4268155	0.4905796	1.0240669	0.0	4	0.5592696666717529	4.17275621681677	0.4314182830763628	3.120315	5.01406	95773.24713768117	4	0.6667625886862242	glacial_like
S__Moniruzzaman_LP01_SRX672316_10_dc	prev_3	bicor	M2	2.1076171	2.26585	1.4244311	-0.45062923	0.0	4	0.5592696666717529	4.22860996716214	0.4419030363912517	3.203925	5.01406	33977.681702898466	2	0.7002242302029428	glacial_like
S__Phycodnaviridae_FN429076_Emiliania_huxleyi_virus_99B1	prev_3	bicor	M2	2.2356844	2.3024838	1.3175173	0.01591301	0.0	4	0.5592696666717529	4.303131020792953	0.44691623832766053	3.203925	5.01406	73629.85380434789	2	0.7435466552360087	glacial_like
S__Phycodnaviridae_HM004430_Bathycoccus_sp_RCC1105_virus_BpV2	prev_3	bicor	M2	2.2847161	2.3064694	1.1892526	-0.19394112	0.0	4	0.5592696666717529	4.148145719791899	0.42467916699496444	3.120315	5.01406	134388.885571349	4	0.6518511298220221	glacial_like
S__Phycodnaviridae_KF481686_Emiliania_huxleyi_virus_145	prev_3	bicor	M2	2.1403883	2.2636924	1.4024904	-0.29194832	0.0	4	0.5592696666717529	4.262332481382269	0.4457246796958288	3.203925	5.01406	14259.802898550723	2	0.719828637589153	glacial_like
S__Schulz_GVMAG_M_3300001718_3	prev_3	bicor	M2	2.3212276	2.2059095	1.3037021	0.04908085	0.0	4	0.5592696666717529	4.12908611591734	0.4193588569223645	3.120315	4.96297	48143.69839743593	3	0.6397600735069708	glacial_like
S__Schulz_GVMAG_M_3300009428_8	prev_3	bicor	M2	2.1741908	2.2803576	1.3865991	-0.22679996	0.0	4	0.5592696666717529	4.282306694058237	0.44677418816703784	3.203925	5.01406	32756.53387681157	2	0.7314405417301774	glacial_like
S__Schulz_GVMAG_M_3300021389_45	prev_3	bicor	M2	2.1159768	2.2592793	1.4208665	-0.40466785	0.0	4	0.5592696666717529	4.265070925777431	0.4459216387076834	3.203925	5.01406	16269.833695652116	2	0.7214206179253989	glacial_like
S__Schulz_GVMAG_M_3300025652_16	prev_3	bicor	M2	2.5167584	2.5038583	0.59468293	0.11714649	0.0	4	0.5592696666717529	4.172634276447728	0.4333688638995007	3.120315	5.01406	314496.53441192873	4	0.6655262560825407	glacial_like
S__Schulz_GVMAG_S_1024967_63	prev_3	bicor	M2	2.1753323	2.277855	1.3832295	-0.23001575	0.0	4	0.5592696666717529	4.146056427285505	0.42115924972896523	3.203925	5.01406	49262.52572463766	2	0.6522321612738363	glacial_like
S__Schulz_GVMAG_S_1102104_120	prev_3	bicor	M2	2.2257428	2.298142	1.301192	0.04378891	0.0	4	0.5592696666717529	4.172946919816749	0.4297715606257003	3.203925	5.01406	57268.6277173913	2	0.6678648085597741	glacial_like
S__Schulz_GVMAG_S_1102105_81	prev_3	bicor	M2	2.2101507	2.2864	1.340061	-0.055455208	0.0	4	0.5592696666717529	4.185749925046883	0.43322581675894895	3.203925	5.01406	10428.643840579718	2	0.6753077687335295	glacial_like
S__Schulz_GVMAG_S_1102114_126	prev_3	bicor	M2	2.209604	2.291811	1.3064759	-0.130723	0.0	4	0.5592696666717529	4.187383905369806	0.4344571780868104	3.120315	5.01406	43020.91633221853	3	0.6757734534301785	glacial_like
S__Schulz_GVMAG_S_403982_53	prev_3	bicor	M2	2.1249113	2.2664218	1.4169683	-0.39663696	0.0	4	0.5592696666717529	4.17513386519089	0.4303905354182561	3.203925	5.01406	12187.473369565223	2	0.6691361778226406	glacial_like
S__Schulz_GVMAG_S_403983_43	prev_3	bicor	M2	2.1473563	2.2706468	1.4012923	-0.2948227	0.0	4	0.5592696666717529	4.221616322685583	0.44078343708941664	3.203925	5.01406	6778.914855072461	2	0.6961585115398048	glacial_like
S__Schulz_GVMAG_S_405408_30	prev_3	bicor	M2	2.2746904	2.205322	1.4161956	0.06729221	0.0	4	0.5592696666717529	4.130998408695652	0.415499316605913	3.209167999999999	4.96297	16478.541666666704	1	0.6434782608695654	glacial_like
S__TARA_AON_NCLDV_00003	prev_3	bicor	M2	2.488841	2.2938938	1.1018159	0.94303894	0.0	4	0.5592696666717529	4.130998408695652	0.415499316605913	3.209167999999999	4.96297	16183.854166666706	1	0.6434782608695654	glacial_like
S__TARA_AOS_82_MAG_00110	prev_3	bicor	M2	2.5737607	2.596676	0.9813392	0.7599201	0.0	4	0.5592696666717529	4.310617979698165	0.44673012043821864	3.203925	5.01406	21132.330434782587	1	0.7478991596638656	glacial_like
S__TARA_ARC_108_MAG_00021	prev_3	bicor	M1	1.9014815	2.2610295	-1.8740348	-0.54312706	0.0	4	0.5592696666717529	4.175350861845496	0.4325453835551446	3.120315	5.01406	291360.1642140469	4	0.6680391817140351	glacial_like
S__TARA_ARC_108_MAG_00032	prev_3	bicor	M1	2.125626	2.1586723	-1.682839	0.042359352	0.0	4	0.5592696666717529	4.130998408695652	0.415499316605913	3.209167999999999	4.96297	11286.770833333328	1	0.6434782608695652	glacial_like
S__TARA_ARC_108_MAG_00033	prev_3	bicor	M1	2.1879773	2.2263532	-1.6847723	0.1317234	0.0	4	0.5592696666717529	4.160103324581863	0.4290231792308452	3.120315	5.01406	73942.1348634336	4	0.6585877641840839	glacial_like
S__TARA_ARC_108_MAG_00037	prev_3	bicor	M3	2.5361812	2.4594486	-0.9001589	1.286766	0.0	4	0.5592696666717529	4.310617979698164	0.44673012043821864	3.203925	5.01406	20555.956521739183	1	0.7478991596638654	glacial_like
S__TARA_ARC_108_MAG_00043	prev_3	bicor	M3	2.5947332	2.4954436	-0.72212386	1.4302235	0.0	4	0.5592696666717529	4.310617979698162	0.4467301204382186	3.203925	5.01406	6372.191304347827	1	0.7478991596638652	glacial_like
S__TARA_ARC_108_MAG_00066	prev_3	bicor	M1	1.9949377	2.2190268	-1.8408189	-0.3563509	0.0	4	0.5592696666717529	4.156586033444794	0.4247552550219079	3.203925	5.01406	32687.77173913044	2	0.6583534927800083	glacial_like
S__TARA_ARC_108_MAG_00082	prev_3	bicor	M3	2.4498904	2.3134952	-1.1874423	0.9882498	0.0	4	0.5592696666717529	4.184411427488093	0.43288370458751596	3.203925	5.01406	23217.298731884093	2	0.674529640173581	glacial_like
S__TARA_ARC_108_MAG_00099	prev_3	bicor	M1	2.2123017	2.2884312	-1.6223848	0.17546368	0.0	4	0.5592696666717529	4.166631033504652	0.4293777768162168	3.120315	5.01406	126089.53440078048	4	0.663345350781636	glacial_like
S__TARA_ARC_108_MAG_00128	prev_3	bicor	M3	2.5801935	2.2924895	-0.4860736	1.5386963	0.0	4	0.5592696666717529	4.130998408695652	0.41549931660591294	3.209167999999999	4.96297	12546.979166666706	1	0.643478260869565	glacial_like
S__TARA_ARC_108_MAG_00146	prev_3	bicor	M1	1.8577646	2.218289	-1.9433173	-0.67924213	0.0	4	0.5592696666717529	4.16496089339504	0.4293668759083993	3.120315	5.01406	97549.32806298774	4	0.6620869376994417	glacial_like
S__TARA_ARC_108_MAG_00181	prev_3	bicor	M3	2.668426	2.4458895	-0.0009171963	1.4913511	0.0	4	0.5592696666717529	4.207935289428701	0.4393789156054296	3.120315	5.01406	69733.7166666667	3	0.6875444996358767	glacial_like
S__TARA_ARC_108_MAG_00198	prev_3	bicor	M1	2.2093003	2.3038824	-1.5979571	0.3382988	0.0	4	0.5592696666717529	4.310617979698165	0.4467301204382187	3.203925	5.01406	12905.808695652118	1	0.7478991596638654	glacial_like
S__TARA_ARC_NCLDV_00033	prev_3	bicor	M3	2.5080698	2.3924153	0.5296345	1.0695496	0.0	4	0.5592696666717529	4.185406040484863	0.4340034622763603	3.120315	5.01406	78278.8976811594	3	0.6746020954572921	glacial_like
S__TARA_ARC_NCLDV_00036	prev_3	bicor	M2	2.2083411	2.2812846	1.3403413	-0.01859951	0.0	4	0.5592696666717529	4.2644912389575085	0.4458813560487904	3.203925	5.01406	52720.89764492752	2	0.7210836200224551	glacial_like
S__TARA_ARC_NCLDV_00116	prev_3	bicor	M2	2.344792	2.2209878	1.2806239	0.114813805	0.0	4	0.5592696666717529	4.129951681765421	0.4176308231056979	3.120315	4.96297	55937.424871794836	3	0.641433018489612	glacial_like
S__TARA_ARC_NCLDV_00117	prev_3	bicor	M2	2.2092175	2.28245	1.3376732	-0.05798912	0.0	4	0.5592696666717529	4.187717023274576	0.43372060985478605	3.203925	5.01406	25606.52047101453	2	0.6764513310068717	glacial_like
S__TARA_ARC_NCLDV_00127	prev_3	bicor	M2	2.131403	2.219248	1.3297281	-0.43685818	0.0	4	0.5592696666717529	4.211027308202367	0.4409807106570753	3.120315	5.01406	73761.79955964332	4	0.6887455402907428	glacial_like
S__TARA_ARC_NCLDV_00137	prev_3	bicor	M2	2.18197	2.2741065	1.3567584	-0.12735558	0.0	4	0.5592696666717529	4.177381474337075	0.43101419149641407	3.203925	5.01406	18898.055615941994	2	0.670442813652317	glacial_like
S__TARA_ARC_NCLDV_00176	prev_3	bicor	M2	2.0939274	2.2390277	1.417135	-0.4058447	0.0	4	0.5592696666717529	4.224685351596522	0.44128874934638135	3.203925	5.01406	49092.04981884059	2	0.6979426754564493	glacial_like
S__TARA_ARC_NCLDV_00188	prev_3	bicor	M2	2.3183002	2.5495687	0.9460137	-0.70289993	0.0	4	0.5592696666717529	4.1597400604548564	0.4285300536950459	3.120315	5.01406	283820.93102842814	4	0.6585934932073375	glacial_like
S__TARA_PSE_93_MAG_00185	prev_3	bicor	M2	2.3116596	2.519616	1.2990532	0.08083725	0.0	4	0.5592696666717529	4.310617979698165	0.44673012043821875	3.203925	5.01406	6042.095652173917	1	0.7478991596638656	glacial_like
S__TARA_SOC_28_MAG_00007	prev_3	bicor	M1	2.006538	2.2194767	-1.8197144	-0.3036909	0.0	4	0.5592696666717529	4.181785306109493	0.43219965173258046	3.203925	5.01406	36659.68822463765	2	0.6730029582359397	glacial_like
S__TARA_SOC_28_MAG_00016	prev_3	bicor	M1	1.9215049	2.2783408	-1.8149931	-0.41949272	0.0	4	0.5592696666717529	4.155849435937579	0.42543514160016466	3.120315	5.01406	97856.63753623188	3	0.6573969768513729	glacial_like
S__TARA_SOC_28_MAG_00024	prev_3	bicor	M3	2.420261	2.3172925	-1.1817888	0.9769888	0.0	4	0.5592696666717529	4.146662369427964	0.4213741547529239	3.203925	5.01406	18522.691485507214	2	0.652584422571308	glacial_like
S__TARA_SOC_NCLDV_00026	prev_3	bicor	M4	0.53870255	0.28361052	-0.01563549	-5.1941347	0.0	4	0.5592696666717529	4.182172230817743	0.4343894266349228	3.120315	5.01406	1300941.8009810494	4	0.6720022605160502	glacial_like
