taxon	threshold	method	module_kmeans	embedding_1	embedding_2	pca_1	pca_2	module_entropy_proxy	module_count	silhouette
S__3300001683_28	prev_10	pearson	M2	-0.24598292	0.24977589	-2.7951946	1.0160923	0.0	2	0.397277295589447
S__3300006311_3	prev_10	pearson	M1	-0.55658305	-0.94600517	3.725178	1.2099303	0.0	2	0.397277295589447
S__3300020187_18	prev_10	pearson	M2	0.51454544	0.37839097	-4.2886877	1.0005485	0.0	2	0.397277295589447
S__3300020263_16	prev_10	pearson	M2	-0.15728943	1.3295836	-4.8029246	0.3966347	0.0	2	0.397277295589447
S__3300020300_16	prev_10	pearson	M1	-0.36035517	-0.39389753	0.9861768	-0.2522959	0.0	2	0.397277295589447
S__3300020317_19	prev_10	pearson	M2	0.031904086	0.49932736	-2.07618	-0.37977102	0.0	2	0.397277295589447
S__3300020330_9	prev_10	pearson	M1	-0.62962127	-0.7170375	2.077521	1.3477391	0.0	2	0.397277295589447
S__3300024058_12	prev_10	pearson	M1	-0.52806205	-0.99176997	3.3829525	1.9276806	0.0	2	0.397277295589447
S__3300024058_22	prev_10	pearson	M2	-0.3740846	0.8055107	-3.215907	-0.19656396	0.0	2	0.397277295589447
S__3300024060_27	prev_10	pearson	M1	-0.29201123	-0.45143807	0.7778182	1.5594661	0.0	2	0.397277295589447
