node_id	node_type	z_1	z_2	z_3	z_4	z_5	z_6	z_7	z_8	z_9	z_10	z_11	z_12	z_13	z_14	z_15	z_16	z_17	z_18	z_19	z_20	z_21	z_22	z_23	z_24	z_25	z_26	z_27	z_28	z_29	z_30	z_31	z_32
S__GCA_905181625.1	taxon	0.020301212	-0.34977558	0.61046016	-1.3129658	0.5432801	1.0002158	0.8150298	1.1177026	-0.61565757	0.6391883	-1.494624	-0.18613034	0.37985408	0.13935113	-0.8559288	-0.25755942	-0.5193478	1.105046	0.089117646	-0.09378648	0.20445594	1.0299157	-0.66256726	0.8481281	0.4531723	-0.8210144	-0.07924801	0.7166078	1.5356905	0.17054829	-0.77950287	-0.29837734
S__GCA_905181655.1	taxon	0.20164457	-0.33716902	0.5310517	-1.3670974	0.5594611	1.2751229	0.818721	1.4296857	-0.5806261	0.51425254	-1.5332699	-0.32348981	0.23147142	0.43758488	-0.8016616	-0.23015493	-0.7120701	0.88586926	0.037572265	-0.05668971	0.35502905	0.8868872	-0.9019574	0.6334703	0.3855564	-0.54905224	-0.0597445	0.760941	1.4047172	0.20383151	-0.91296196	-0.326583
S__GCA_905181685.1	taxon	0.411097	-0.7118279	0.26447922	-1.0991098	0.7166811	1.5278867	0.66352546	1.4890757	-1.0251772	0.16128853	-1.1620479	-0.55133295	0.11563066	0.8951268	-0.4054555	0.23621297	-0.92546415	0.5277384	0.2926352	0.14522159	0.5501733	0.5665661	-1.049207	0.5306049	0.68234205	-0.17413291	-0.065639205	0.9134294	1.1343073	0.12753572	-0.9248658	-0.15607888
S__GCA_905181765.1	taxon	-0.33196214	-0.676621	0.45339656	-1.1776013	0.3201691	0.6864227	0.5805969	0.54619896	-0.85610074	0.89666	-1.6671671	-0.26142666	0.48481685	-0.18370059	-0.81552345	0.108460784	0.42531085	1.3426262	-0.024460942	0.17468458	0.09846768	1.7780387	-0.4917209	0.99522626	0.7452198	-1.0251935	-0.15169118	0.3753539	1.6817043	0.27434334	-0.9356965	-0.6185759
S__GCA_905181955.1	taxon	0.35681584	-0.87973213	0.28122282	-1.099596	0.72114956	1.7050883	0.47815147	1.500662	-1.2045066	0.28212506	-1.3351467	-0.7385721	-0.09911615	0.8866995	-0.46602696	0.46543285	-0.73759186	0.6267335	0.26568145	0.2353605	0.5291295	0.8636844	-1.0397639	0.56026095	0.80819154	-0.11789709	-0.026546098	0.89500403	1.3440574	0.23464853	-1.1004333	-0.40165997
S__GCA_905182065.1	taxon	0.21478479	-0.26823786	0.5151345	-1.3348588	0.551849	1.1894608	0.8634535	1.377166	-0.49920633	0.48142183	-1.4687388	-0.26405185	0.3226558	0.40192825	-0.75438875	-0.29048783	-0.70882636	0.8706808	0.05817619	-0.044963658	0.36184168	0.7819748	-0.8638449	0.657086	0.32208145	-0.5914362	-0.059689257	0.72730106	1.3047739	0.15633637	-0.85520416	-0.26828974
S__GCA_905182125.1	taxon	0.0853797	-0.4412924	0.51284385	-1.2555945	0.5817319	1.0588269	0.965996	1.1250484	-0.58213043	0.52792233	-1.4101193	-0.20714834	0.5298328	0.24466608	-0.76223356	-0.2906931	-0.6403842	1.1003859	0.20537826	0.026810974	0.2683128	0.84851676	-0.70542395	0.7389252	0.48563924	-0.6502478	-0.11615831	0.71757245	1.2802546	0.18970537	-0.7971554	-0.17471199
S__GCA_905182235.1	taxon	0.065547705	0.09463678	0.047371328	0.13309357	-0.22450465	-0.47183418	0.422567	-0.2515046	0.45137262	-0.20182177	-0.27915066	0.78378534	0.18367392	-0.3745448	0.2518305	-0.033916652	-0.2547363	-0.007068455	-0.12334344	0.5927086	0.59728855	0.85591525	-0.07836428	0.43245578	-0.1387113	-0.102678634	-0.25588816	0.7111453	0.39893597	-0.26063767	-0.29097527	-0.48960638
S__GCA_905182305.1	taxon	0.11826078	-0.38035488	0.5908917	-1.3357474	0.53730536	1.1089225	0.8315364	1.218243	-0.6306449	0.62592447	-1.5033526	-0.23859733	0.298356	0.26504868	-0.88029265	-0.24619168	-0.62429476	0.9940382	0.0706414	-0.096650034	0.22555888	1.023548	-0.7637177	0.7675724	0.43465957	-0.742864	-0.07569772	0.7597619	1.496676	0.2078537	-0.8325025	-0.29551795
S__GCA_905182385.1	taxon	0.23565438	-0.4349309	0.5083593	-1.2903994	0.6841376	1.3717989	0.86967504	1.5342832	-0.7473947	0.47696623	-1.5012256	-0.4064866	0.21434444	0.578585	-0.746791	-0.089912176	-0.8428545	0.84677255	0.20092484	-0.030439228	0.35198647	0.78417754	-0.92286	0.58385444	0.566059	-0.42798656	-0.08436085	0.83589405	1.3943903	0.25500226	-0.9707104	-0.20247391
S__GCA_905182435.1	taxon	0.06307557	-0.41580123	0.4694648	-1.2303877	0.45416814	1.0569847	0.8701999	1.0250982	-0.57550687	0.50716114	-1.4223162	-0.21405736	0.525326	0.20402376	-0.717313	-0.32321835	-0.58935845	1.0685315	0.11524844	0.048194647	0.2984693	0.97104615	-0.6603918	0.86789423	0.42835826	-0.7300493	-0.1279617	0.7173139	1.2830722	0.15322249	-0.7559921	-0.2251167
S__GCA_905182465.1	taxon	-0.33808768	0.5959041	0.36200348	0.39916953	-0.25952655	-0.72663313	1.063037	-0.68332374	0.46363285	-0.9613264	0.39799982	0.46754393	0.2405492	-0.4021684	0.72348505	-0.6505946	-1.0265864	-0.28934854	-0.10432547	0.3119105	1.0413649	-0.21678019	-0.07640109	-0.2229947	-0.43025017	0.1376838	-0.116092	1.028005	-0.16942373	-0.19554767	0.38655818	0.00487417
S__GCA_905182475.1	taxon	-0.2847076	-0.5208807	0.39970255	-1.096342	0.41941217	0.53601897	0.6985171	0.58064556	-0.77410996	0.7628199	-1.4257288	-0.049929976	0.71497905	-0.16590202	-0.74185824	-0.03189099	0.2685589	1.3330176	0.13456336	0.16418019	0.15398514	1.2508864	-0.38881353	0.93508005	0.5556694	-0.9250696	-0.25115556	0.37322712	1.4915049	0.11627911	-0.88523924	-0.30650443
S__GCA_905182715.1	taxon	0.14687696	-0.39880496	0.3558908	-1.307047	0.5306033	1.0565774	0.74554056	0.848337	-0.31725907	1.1585274	-1.5379297	-0.27653763	0.39606267	0.11653791	-0.9155971	-0.21105689	-0.22656852	0.74350655	0.01799801	-0.2598385	0.174598	0.90291315	-0.5955099	1.0957929	0.08985117	-0.89492106	-0.09540224	0.47318077	1.2974875	-0.1713459	-1.1336646	-0.34454724
S__GCA_905182765.1	taxon	-0.014895782	-0.25222695	0.5273036	-1.2586497	0.45336044	0.8255763	0.79814804	0.93995374	-0.42433375	0.60183996	-1.4578209	-0.18389401	0.48609284	0.026591145	-0.71900076	-0.36034155	-0.35072577	1.1193539	0.057441086	0.008173615	0.27247643	0.96804416	-0.6057528	0.86814	0.3737532	-0.82437646	-0.07783881	0.61966205	1.4218767	0.08865312	-0.75132436	-0.30027282
S__GCA_905182775.1	taxon	-0.1930171	0.5385479	0.48798126	0.39998326	-0.27981648	-0.76429915	0.9886917	-0.70256853	0.46098357	-0.42673337	0.087534964	0.40840822	0.3050911	-0.700951	0.5562166	-0.60320795	-0.5047468	-0.061460495	-0.28046095	0.5964695	0.96798766	0.10333693	0.16480583	-0.06323621	-0.3351345	0.27252257	-0.23256065	0.8872605	0.14303637	-0.2015552	-0.05203992	-0.3572616
S__GCA_905182795.1	taxon	0.2077018	0.21189305	0.0054115653	-0.057089835	-0.18222052	-0.5589851	0.5450839	-0.11431024	0.5042422	-0.22830498	-0.13124931	0.8154918	0.20017672	-0.41532916	0.22432154	-0.21283805	-0.41942656	-0.31411204	-0.109375626	0.39304662	0.53954583	0.59568954	-0.26059204	0.54512024	-0.33836174	-0.33734033	-0.23477276	0.81935835	0.24617639	-0.3402551	-0.13619033	-0.40437007
S__GCA_905182815.1	taxon	-0.32175225	-0.46743593	0.7664302	-1.5546681	1.107588	1.7519321	0.3775016	0.6274197	-0.43352434	1.0269773	-1.9553312	-0.13474843	0.39711428	0.6773256	-0.7220924	0.019161701	-0.22066039	0.43941072	0.3576342	0.7678952	0.59446627	1.546167	-1.4940572	0.35470533	0.87521493	-0.2055386	0.663257	0.44745415	2.3207219	0.078936785	-0.12316406	-0.22821197
S__GCA_905182865.1	taxon	0.036975086	0.041251093	0.030803517	-0.04253459	-0.38284653	-0.56719124	0.40274873	-0.068759724	0.11084977	0.18148799	-0.69020987	0.9150833	0.53703314	-0.44666862	0.08013325	0.14623493	0.329031	0.6933361	-0.056457132	0.6110627	0.17603597	1.0103915	0.2168546	0.74982756	0.0116402805	-0.5114791	-0.43889713	0.4071626	0.7174447	-0.1434512	-0.573329	-0.27333716
S__GCA_905182885.1	taxon	-0.1173062	0.53452194	0.27602524	0.41779807	-0.43378282	-0.8600316	1.1310016	-0.6869062	0.5422016	-0.7116588	0.3728808	0.49414274	0.33831346	-0.67045844	0.83766997	-0.4691009	-0.7638057	-0.35981917	-0.19095185	0.50558954	0.9118109	0.013050348	0.21502642	-0.058439583	-0.6834417	0.3853537	-0.36381727	0.92690563	-0.29414463	-0.3876251	-0.13138273	-0.14612237
S__GCA_905478185.1	taxon	-0.07388097	0.49497598	0.19481945	0.19587275	-0.5486432	-1.0289369	0.5581082	-0.6012815	0.565401	-0.37834466	0.03994	0.91281605	0.021863043	-0.80910105	0.19946256	-0.5011276	-0.78359187	-0.2976696	-0.3492154	0.09641418	0.52064323	0.2655993	0.032314315	0.40500677	-0.2605102	-0.5829837	-0.23824653	1.1543063	0.27625704	-0.15804969	0.20874903	-0.22604331
S__GCA_905478445.1	taxon	-0.16894074	-0.5724386	0.60866493	-1.5077329	0.5351917	1.0991564	0.70192206	1.0021148	-0.6295574	0.76436853	-1.712807	-0.5038032	0.16393113	0.014377335	-0.8725376	0.01870805	-0.22285992	1.2246828	-0.052648544	-0.011911124	0.22458187	1.5080447	-0.72735274	0.64293903	0.7806379	-0.7472472	0.042522196	0.5800141	1.7170017	0.25920254	-0.9628519	-0.7741661
S__GCA_905478615.1	taxon	-0.10806653	0.13155577	0.038147926	1.0311912	-0.6198844	-0.5623561	0.08496231	-0.85203135	0.22433788	-0.3064679	-0.27625805	0.8409157	-0.4504859	-0.4912312	0.49192756	0.18092203	-0.7790012	-0.35123342	-0.17099638	0.367796	0.29357806	0.8124498	0.7986543	0.10937846	-0.5447828	0.24730605	-0.30519816	0.8037344	0.1371742	0.21657556	-0.22662416	-0.6242288
S__GCA_905479195.1	taxon	0.2587428	-0.42386684	0.50870335	-1.2914096	0.6900999	1.369419	0.8746091	1.5509914	-0.7504812	0.4745721	-1.4936782	-0.39707434	0.21804276	0.58901817	-0.7336656	-0.09633458	-0.84808594	0.83291876	0.20349085	-0.042293757	0.3455865	0.7719839	-0.92810464	0.5858092	0.54553884	-0.42621392	-0.08486177	0.82692975	1.3759356	0.24894708	-0.9677886	-0.19037847
S__GCA_905480095.1	taxon	-0.042027533	0.5380714	0.16957289	0.07651353	-0.1742411	-0.86230505	0.61408776	-0.30218813	0.54407585	-0.20958255	-0.32570308	0.81744564	0.39704558	-0.77731085	0.14625096	-0.54342556	-0.44094765	0.2675627	-0.11494678	0.17471147	0.48365128	0.22587287	0.0613622	0.5077191	-0.17628984	-0.64522195	-0.12577793	0.8072094	0.3940279	-0.21562782	0.015174571	-0.20817676
S__GCA_905480315.1	taxon	0.03658978	-0.32118267	0.4737721	-1.4488344	0.4611181	1.0516276	0.8191362	1.1922843	-0.4728627	0.37574434	-1.3884401	-0.31308937	0.17556542	0.22944483	-0.65129054	-0.12676585	-0.72634363	0.76082057	-0.026783615	-0.081006765	0.40648472	0.8552358	-0.8600377	0.5275196	0.47680104	-0.6468686	-0.043387633	0.747756	1.3245761	0.07609387	-0.79689133	-0.47815472
S__GCA_905612275.1	taxon	-0.1566853	0.62804466	0.027111113	0.68864596	-0.3572071	-1.1518993	0.85928404	-1.4165951	1.1406771	-1.2029543	0.57288384	0.57828206	-0.8437421	-0.50879765	1.2975454	-0.2889505	-1.5681374	-1.1193717	-0.07257217	0.10312486	1.066837	-0.25663412	0.28921714	-0.59317017	-0.7935801	0.46518296	0.22383854	0.84203744	-0.7682362	0.0370214	1.0825431	0.09280485
S__GCA_905612295.1	taxon	-0.22810084	0.5834225	0.3550282	0.7950672	-0.58445215	-0.87257	0.65437055	-1.062613	0.80319655	-0.7755523	-0.08837524	0.6797201	-0.58484674	-0.6814401	0.87272847	-0.14591175	-1.1251198	-0.76626587	-0.18942165	0.2775761	0.8493026	0.25097662	0.5162859	-0.25105688	-0.633298	0.35977322	-0.058302835	0.6410659	-0.11234013	0.06321201	0.4499606	-0.24440911
S__GCA_905612305.1	taxon	0.046339184	0.27166033	0.17105101	0.035286248	-0.36227572	-0.6611851	0.49080062	-0.31095955	0.55840087	-0.17296901	-0.1857726	0.84800935	0.27533078	-0.57179284	0.2782171	-0.18166512	-0.25047204	-0.03473401	-0.2827679	0.45328274	0.55432606	0.6482764	-0.10995218	0.48569742	-0.29495063	-0.3004545	-0.18566662	0.75747967	0.3176267	-0.18271263	-0.17849696	-0.5003662
S__GCA_905612365.1	taxon	-0.24308401	0.2624638	-0.035782278	0.72014964	-0.33661744	-0.5788143	0.39372683	-0.76926947	0.23419979	-0.6734111	-0.008667842	0.48135835	-0.33151418	-0.2859293	0.6481963	-0.10329282	-0.9704489	-0.33515626	-0.13191697	0.4432292	0.6632911	0.49832848	0.349733	-0.103153646	-0.25930429	0.22936115	-0.15612799	0.86746097	0.04467766	-0.020001441	0.15544195	-0.3205449
S__GCA_905612455.1	taxon	-0.07009345	0.6610267	0.06210503	0.9543679	-0.6400263	-0.9683914	0.99291635	-1.0089104	0.773198	-0.9618251	0.16170259	0.6007907	-0.3930545	-0.3810125	1.2071452	-0.27049255	-1.0442659	-0.3038597	0.01159966	0.43146867	1.0407803	0.22709736	0.7933388	-0.116945654	-0.5758853	0.5380195	-0.12590286	0.79030836	-0.36758363	-0.2837919	0.598854	0.09259534
S__GCA_905616395.1	taxon	-0.025358833	-0.49539816	0.5957693	-1.3251516	0.6848465	1.2297095	0.88683146	1.2267939	-0.6453191	0.75832427	-1.7110653	-0.396601	0.35763165	0.20249411	-0.8794305	-0.16167629	-0.48794988	1.3331528	0.2212826	-0.009803414	0.19874245	1.252136	-0.6956732	0.71634567	0.61595887	-0.62870187	-0.08262162	0.6139048	1.5528125	0.29935598	-0.9535551	-0.38798887
S__GCA_905618905.1	taxon	0.40767914	-0.65677536	0.42234796	-1.2285677	0.5692162	1.5871243	0.7147517	1.5674232	-1.0054837	0.44173473	-1.4225388	-0.55849403	0.05541867	0.7967222	-0.61886084	0.08534849	-0.84985054	0.55183685	0.12521854	0.044078857	0.4273494	0.9596227	-1.0133204	0.6624416	0.5758791	-0.30623442	-0.11337601	0.9005826	1.3277647	0.2466114	-1.0545208	-0.23577625
S__GCA_905618915.1	taxon	-0.056535512	0.12062216	0.18088976	0.26068053	-0.30031562	-0.4169303	0.3146754	-0.3505241	0.4967971	-0.21728617	-0.37049016	0.77121603	0.03451544	-0.37777478	0.26402885	-0.024730086	-0.18376106	0.092564225	-0.22501262	0.66978645	0.67790854	0.9487534	-0.007138431	0.3110584	-0.13340047	0.023186505	-0.21374664	0.6929935	0.5329387	-0.10750371	-0.2992915	-0.6246231
S__GCA_905620445.1	taxon	0.13126306	-0.45096523	0.54446054	-1.3186414	0.6854351	1.3262203	0.90163183	1.4415433	-0.69159853	0.60007644	-1.6095243	-0.41647542	0.24523616	0.43035403	-0.7973362	-0.12545437	-0.7244	1.0408722	0.1845456	-0.017245293	0.29147702	1.0202019	-0.84551483	0.6030781	0.57850933	-0.46226963	-0.097223654	0.75334173	1.4387081	0.2877831	-0.97726864	-0.2950297
S__GCF_001682155.1	taxon	-0.4356905	-0.08028597	-0.066141136	0.33600438	-0.048013903	-0.88741064	0.63070863	-0.6385577	-0.3860384	-1.0990988	0.55863833	0.59321874	0.6338203	0.15927391	0.9459336	-0.13393599	-0.33506086	0.9351553	0.53124005	0.28500077	0.38956812	-0.32038718	0.0497727	0.111901715	0.28010777	-0.35807317	-0.07534648	0.47568986	-0.38992727	-0.43899775	1.0011139	0.46296906
S__GCF_002836055.1	taxon	-0.40806818	-0.86039484	0.18858083	-1.6901802	0.3993694	0.47600204	0.7613175	0.82908815	-1.0668892	0.51519626	-1.4190688	-0.047305882	0.7003332	0.24411643	-0.6761143	0.18811417	0.15112993	1.5273161	0.19496086	0.27407217	0.22665042	1.2528207	-0.5685379	1.0110022	1.0796845	-0.94375634	-0.2600521	0.38823938	1.5681843	-0.08304723	-0.81951374	-0.19221026
S__GCF_002836475.1	taxon	-0.22793454	-0.5750798	0.6415842	-1.2892416	0.5114724	0.9611206	0.60939705	0.85827625	-0.7644069	0.93228185	-1.8209982	-0.3590056	0.428362	-0.08571653	-0.8981614	-0.10673654	0.08133224	1.4352936	0.024537474	0.044840217	0.09514624	1.6724333	-0.5420034	0.94545305	0.70708275	-0.8566742	-0.11967239	0.48336595	1.8267965	0.25798306	-0.98773813	-0.58186084
S__GCF_003326015.1	taxon	0.04414625	-0.361702	0.5701647	-1.3284788	0.50811386	1.051637	0.79820466	1.1060665	-0.55275095	0.6053054	-1.4903907	-0.21342546	0.38498998	0.15814073	-0.84474564	-0.28230017	-0.5097292	1.1014035	0.080097586	-0.060218245	0.2527128	1.0512275	-0.69608366	0.82018507	0.41471696	-0.79747367	-0.071484834	0.69347906	1.4716754	0.15420815	-0.8082839	-0.32920027
S__GCF_012276695.1	taxon	-0.33754957	-0.4018512	0.68303096	-1.4704577	1.0944037	1.5898905	0.36396927	0.583743	-0.34854418	0.98568493	-1.952054	-0.13274312	0.40754652	0.5400138	-0.691917	-0.051982522	-0.15824744	0.40557036	0.33154106	0.736467	0.606272	1.4637828	-1.39996	0.41098255	0.79428405	-0.29093105	0.63126355	0.4356273	2.1670916	0.039282553	-0.12145436	-0.25520712
S__GCF_013407165.1	taxon	-0.17427221	0.23213205	0.06912342	0.60867184	-0.57042366	-0.62493396	0.17837381	-0.69155157	0.23264349	-0.37479252	-0.116164856	0.56517303	-0.68252337	-0.62803614	0.43432483	0.09398639	-0.6533024	-0.51669955	-0.2536561	0.59593797	0.55038536	0.8256072	0.51366335	0.013741255	-0.44172856	0.3289135	-0.3546879	0.7726941	0.31730214	-0.12606111	-0.42058355	-0.67699194
S__GCF_014279835.1	taxon	-0.4193344	0.53368694	0.240188	0.4338601	-0.14669847	-0.6486062	0.8131013	-0.6605092	0.42504644	-0.8065856	0.09281802	0.44935825	0.17735764	-0.46019894	0.54261124	-0.5276979	-0.942816	-0.044551134	0.00443843	0.25037083	0.8698132	-0.00965935	0.054100454	-0.2672952	-0.2910565	0.064729795	-0.049306795	0.8279532	-0.012174215	-0.15275064	0.2332801	-0.10672435
S__IMGVR_UViG_3300006310_000001	taxon	0.31659716	-0.7273959	0.19868146	-1.1823435	0.71614355	1.3589644	0.53358686	1.4419394	-0.92251414	0.0027881712	-1.0303218	-0.69415116	-0.07343498	0.6658527	-0.18407556	0.4783807	-1.0234518	0.37406433	0.2203606	0.20595181	0.68491054	0.30868995	-1.1615022	0.2506677	0.7832907	-0.050554663	-0.07404708	0.8425323	1.0262122	-0.005883416	-0.8531072	-0.38886604
S__IMGVR_UViG_3300006467_000165	taxon	-0.24343398	0.29232678	0.061759472	0.530365	-0.024950147	-0.35979164	0.5199892	-0.7833935	0.23041275	-0.90329945	0.12127875	0.27084753	-0.08365536	-0.03479314	0.60628784	-0.4151826	-1.2396193	-0.39182281	-0.034139127	0.35603836	0.8673214	0.14087161	0.05298385	-0.31260392	-0.040621497	0.07681781	-0.083923414	0.8750756	-0.047959857	-0.028812945	0.46110287	-0.14786595
S__IMGVR_UViG_3300009136_000003	taxon	0.3420251	-0.8678137	0.18750034	-1.2393706	0.7300114	1.535284	0.21899548	1.518847	-1.1346753	0.1407483	-1.2192774	-0.92054355	-0.37515765	0.7103706	-0.33963946	0.68987215	-0.8965085	0.36947304	0.20076096	0.22897041	0.61876655	0.6598556	-1.2373587	0.3006884	0.940094	-0.11372879	0.023414576	0.8773997	1.2968918	0.06524988	-1.0256351	-0.5699934
S__IMGVR_UViG_3300009436_000049	taxon	-0.1764125	0.116229564	-0.11284527	0.58490396	-0.19716531	-0.40203857	0.25022694	-0.78259766	0.15830275	-0.7738068	0.15465106	0.34580603	-0.37048352	-0.15927559	0.62323403	-0.014854372	-1.0945569	-0.5361789	-0.08568625	0.45337155	0.6694107	0.46935725	0.16496599	-0.09885889	-0.23375472	0.23104918	-0.090650424	0.9083967	-0.013737835	0.04014322	0.14733559	-0.33339262
S__IMGVR_UViG_3300009440_000004	taxon	0.15829533	-0.24430376	-0.078927904	0.3919573	-0.23786086	-0.24346441	-0.29568022	-0.35723007	-0.1367082	-0.43780422	-0.3195442	0.40823168	-0.9450837	0.010615036	0.32112694	0.40977162	-0.56815374	-0.49977893	0.062280357	0.6614131	0.54556173	1.0997058	0.2793988	-0.035195768	-0.088895954	0.25263637	-0.069850355	0.587867	0.5168015	0.040915057	-0.5723737	-0.8409566
S__IMGVR_UViG_3300009443_000008	taxon	0.118828386	-0.01672715	-0.07223749	1.0188454	-0.36253852	-0.51648724	-0.059527814	-0.66598076	0.060413226	-0.5349052	-0.07478977	0.87605417	-0.5269278	-0.18989444	0.76364815	0.31623477	-0.8139405	-0.46873027	-0.027894177	0.3870172	0.30752495	0.7669431	0.8578238	0.081444144	-0.39228722	0.3023594	-0.17129534	0.79750556	0.0035334527	0.20941201	-0.28230795	-0.4672239
S__IMGVR_UViG_3300020166_000001	taxon	0.4438614	-0.6600004	0.28279817	-1.2734638	0.67142916	1.6710935	0.28551096	1.7152823	-1.1160446	0.27419776	-1.3252091	-0.82010925	-0.36639786	0.9113656	-0.5391356	0.6184563	-0.720832	0.36203787	0.10387164	0.1470755	0.4402005	0.7451605	-1.0361873	0.4076352	0.8094225	-0.10375005	0.14661688	1.0021847	1.4583135	0.28151372	-1.1582332	-0.5702597
S__IMGVR_UViG_3300020166_000015	taxon	-0.026125252	0.03258221	-0.01292032	0.5874982	-0.33664763	-0.4759016	0.063090086	-0.74088866	0.19023792	-0.7686596	0.062068895	0.50454783	-0.78638816	-0.15009402	0.63992274	0.1529141	-1.0225227	-0.7660237	0.036193207	0.47717252	0.6883081	0.57919693	0.24848169	-0.09617227	-0.2765405	0.24004145	-0.09213409	0.7678845	0.119845346	0.055112228	0.043495134	-0.4771544
S__IMGVR_UViG_3300020182_000036	taxon	0.15058321	-0.11764315	-0.00046390295	0.43398902	-0.25968373	-0.26332796	-0.06817025	-0.39954102	-0.08282524	-0.63464457	-0.055904273	0.36377075	-0.762555	0.07652857	0.30405554	0.114142835	-0.83905697	-0.63027227	-0.048151515	0.5243511	0.679968	0.798377	0.12919039	0.024539053	-0.0069932053	0.11900371	-0.1411576	0.9039052	0.5413051	0.023414284	-0.22517174	-0.62669885
S__IMGVR_UViG_3300020185_000065	taxon	0.3079788	-0.899088	0.24611416	-1.408002	0.7712103	1.6796622	0.09663853	1.5925114	-1.1582208	0.20308295	-1.3275316	-1.0473399	-0.48265296	0.7524105	-0.4940866	0.6799669	-0.79438365	0.40838736	0.15297928	0.2335408	0.61656046	0.7582126	-1.2446527	0.23911396	1.002247	-0.10976726	0.14297342	0.82669395	1.4270176	0.14336327	-1.1453025	-0.63365173
S__IMGVR_UViG_3300020385_000015	taxon	0.45828056	-0.5961677	0.25399935	-1.24331	0.71876156	1.5929586	0.3538937	1.7310694	-1.0772915	0.20266916	-1.2679429	-0.742331	-0.30363092	0.9265002	-0.47255045	0.59244263	-0.780336	0.4059676	0.14258549	0.11789331	0.41511017	0.50140136	-1.03299	0.33559096	0.76256084	-0.08865267	0.115854286	0.9931798	1.4411476	0.23338252	-1.0830168	-0.48653066
S__IMGVR_UViG_3300020399_000132	taxon	0.28228122	0.048803598	0.087139696	0.5685054	0.025957286	-0.35526246	0.18674707	-0.11165584	-0.039208233	-0.41732103	-0.19708483	0.7490313	-0.37423316	0.10961707	0.5110647	0.2904889	-0.7041736	-0.21926221	0.34556442	0.35370678	0.33401906	0.5862341	0.45257217	0.036272436	-0.16958117	0.13494551	-0.05361046	0.6492421	0.21267754	0.19118872	-0.3803367	-0.51320016
S__IMGVR_UViG_3300020595_000038	taxon	0.38424104	-0.8384796	0.29118896	-1.3218279	0.75782293	1.8032683	0.20601904	1.7036546	-1.2769697	0.33230588	-1.4035748	-0.9174295	-0.41987088	0.92600197	-0.63771546	0.72750044	-0.596403	0.5242896	0.18545052	0.20974088	0.3817653	0.8699155	-1.0451895	0.39743313	0.930741	-0.07141498	0.15785646	0.9462325	1.5537403	0.33115393	-1.2905035	-0.6251446
S__IMGVR_UViG_3300021087_000038	taxon	0.058598697	0.009485051	-0.038643435	0.2525118	0.3397385	-0.33709937	0.5945502	-0.15395969	0.086305454	-0.7500402	0.11134818	0.3972221	-0.22665861	0.11552264	0.49539402	0.035998225	-0.96833134	-0.34607267	0.43649098	0.37204307	0.69622546	0.10763478	-0.24108298	-0.15338588	-0.03654842	0.12248686	-0.08326016	0.70204115	0.12544298	-0.16550145	0.04727748	-0.1560533
S__IMGVR_UViG_3300023238_000017	taxon	0.4115571	-0.74427736	0.13348976	-1.1259444	0.74489695	1.3308663	0.37262988	1.5069546	-1.0210162	-0.020230472	-0.9983119	-0.7207705	-0.2164033	0.7258492	-0.15278393	0.5858414	-1.0485995	0.29342097	0.22977227	0.1661934	0.6479962	0.31540364	-1.2618166	0.260103	0.8469893	-0.09376204	-0.03457959	0.9123899	1.0705538	-0.017759822	-0.780998	-0.39986914
S__IMGVR_UViG_3300023239_000003	taxon	0.052394122	-0.17413151	-0.0846965	0.43065766	-0.20173734	-0.26435035	-0.18535447	-0.44704354	-0.10602179	-0.47386545	-0.22725698	0.39347318	-0.81228495	-0.016742751	0.3608232	0.24404538	-0.6599848	-0.45972982	-0.010544628	0.63248324	0.61187387	0.95878154	0.2437281	-0.035777986	-0.08614534	0.21473557	-0.101156026	0.72383666	0.38994682	0.002037555	-0.41641894	-0.70298076
S__IMGVR_UViG_3300023239_000010	taxon	0.4214313	-0.61015916	0.21003374	-1.1238995	0.88710356	1.527611	0.4300561	1.6475004	-1.087485	0.1544478	-1.1693882	-0.6805165	-0.22454485	0.8680823	-0.3454457	0.63098407	-0.79929364	0.56601584	0.3634662	0.1493581	0.4361935	0.37066668	-1.0240504	0.326232	0.8102803	-0.028162658	0.111638226	0.91917235	1.2689341	0.22286603	-1.0394813	-0.37738478
S__IMGVR_UViG_3300023293_000013	taxon	0.47721332	-0.6075219	0.23619334	-1.146874	0.72690046	1.567591	0.3795684	1.6604221	-1.117046	0.13170835	-1.1488001	-0.7042469	-0.30321902	0.94904184	-0.43995	0.5872301	-0.84499407	0.39295405	0.20307444	0.1286811	0.43112743	0.46281713	-1.043418	0.3810084	0.8404485	-0.07839137	0.09088993	1.0767674	1.3684305	0.2424208	-1.0128953	-0.39892316
S__IMGVR_UViG_3300024520_000070	taxon	0.21882561	0.03585212	0.031974196	0.27920526	-0.101036906	-0.27058506	0.12851372	-0.18832473	0.006860137	-0.66824484	-0.02178941	0.40120533	-0.57741815	0.10107346	0.32342708	0.066602826	-0.91244006	-0.68715084	0.023707598	0.41213712	0.6617383	0.6423725	-0.058401674	-0.047604978	-0.09233868	0.077650696	-0.15095359	0.83020794	0.40268123	-0.04689479	-0.17101249	-0.53896904
