node_id	node_type	z_1	z_2	z_3	z_4	z_5	z_6	z_7	z_8	z_9	z_10	z_11	z_12	z_13	z_14	z_15	z_16	z_17	z_18	z_19	z_20	z_21	z_22	z_23	z_24	z_25	z_26	z_27	z_28	z_29	z_30	z_31	z_32
S__IMGVR_UViG_3300025096_000017	taxon	-1.5817442	-3.1657357	-0.66358	-1.0406859	-1.8199568	2.2483358	1.4825563	-1.8816507	3.207046	1.2565559	1.6499997	-3.232031	-0.41799986	-0.9286438	2.4005954	3.724594	-2.4267216	0.75349855	-2.298225	0.96703583	1.8105905	1.8406897	2.5091608	-2.3988433	1.7800664	-2.1604161	-1.1345563	-2.5690339	-3.0484166	-2.1360435	-1.7864752	-1.5767686
S__IMGVR_UViG_3300025120_000373	taxon	-1.601995	-3.043456	-0.71490896	-0.99796593	-1.7345256	2.3494778	1.3793931	-1.972972	3.1533055	1.2886904	1.5887699	-3.2946768	-0.39392394	-0.9832653	2.5060475	3.670567	-2.4158204	0.74415743	-2.407642	1.1531099	1.7666166	1.9036787	2.514218	-2.4066048	1.8286974	-1.993547	-1.1594019	-2.66828	-3.1562898	-2.1359646	-1.8432472	-1.6074595
S__IMGVR_UViG_3300025141_000590	taxon	-1.3755488	-3.0650682	-0.7829117	-0.9353976	-1.5005256	2.292355	1.3769374	-2.0325713	3.1325464	1.3106854	1.6534892	-3.3068447	-0.4948615	-1.0038924	2.5601683	3.6722193	-2.4745007	0.62455547	-2.433453	1.1876078	1.6056516	2.0232437	2.5335832	-2.373459	1.7046976	-1.8889035	-1.1130886	-2.5033448	-3.1339116	-2.2596188	-1.7906961	-1.5087581
S__IMGVR_UViG_3300025264_000009	taxon	-1.6726432	-3.0813923	-0.70370114	-1.0030684	-1.6947622	2.5095124	1.3743625	-2.0097451	3.1506243	1.3692386	1.520108	-3.4336534	-0.42746273	-1.0976968	2.644588	3.6532216	-2.569192	0.8168886	-2.4297452	1.3290713	1.8621038	1.9684538	2.510035	-2.5338893	1.9296306	-2.0215898	-1.1306283	-2.7168546	-3.3376374	-2.3156912	-1.8887595	-1.7337351
S__IMGVR_UViG_3300025296_001443	taxon	-1.4306047	-3.2739606	-0.79952264	-1.008303	-1.6603227	2.3882341	1.5336828	-1.8986449	3.1435165	1.2675511	1.7315302	-3.3039317	-0.575822	-0.9854671	2.5164635	3.8608756	-2.5422735	0.80026966	-2.3291717	1.1436056	1.7790807	2.004973	2.6105437	-2.5166442	1.8057098	-2.1837754	-1.2108123	-2.5745466	-3.082601	-2.261932	-1.8652768	-1.6753542
S__IMGVR_UViG_3300025632_000006	taxon	-1.4756339	-3.258382	-0.76590383	-1.0216135	-1.6764762	2.3904645	1.529073	-1.9167838	3.1699774	1.2900114	1.7073183	-3.320459	-0.5534875	-0.99409616	2.5345693	3.835978	-2.5854967	0.7696072	-2.3326874	1.125656	1.8335447	2.0064232	2.591238	-2.498003	1.8302408	-2.1871877	-1.2194345	-2.5779927	-3.0822668	-2.2976627	-1.8648853	-1.6786133
S__IMGVR_UViG_3300025637_000035	taxon	-1.3623116	-3.4391809	-0.5511769	-1.1134396	-1.7887497	2.7245398	1.6120199	-1.7150486	3.1909945	1.2613132	1.5221037	-3.4190712	-1.0147003	-1.0633286	2.5943341	3.771388	-2.8972116	0.77055776	-2.107087	1.3272941	2.1970665	2.1448023	2.6819715	-2.8156433	2.1747675	-2.701387	-1.1931887	-2.2701359	-3.4570177	-2.5921626	-2.0038905	-1.9028325
S__IMGVR_UViG_3300025652_000055	taxon	-1.4987626	-3.2372642	-0.8352833	-1.0293021	-1.6323225	2.5063467	1.4926828	-1.9720968	3.1442614	1.33995	1.6970963	-3.4150782	-0.54688853	-1.0561476	2.6456296	3.859363	-2.6551528	0.8012694	-2.378868	1.3071626	1.8162127	2.0511646	2.6039095	-2.5861726	1.8854923	-2.132739	-1.2338297	-2.671827	-3.19305	-2.388433	-1.925904	-1.7532951
S__IMGVR_UViG_3300025653_000044	taxon	-1.3241606	-3.553567	-0.7428363	-1.0435958	-1.6032367	2.3215656	1.6730204	-1.8897789	3.14895	1.2851892	1.7890038	-3.0806553	-0.7130363	-0.7993641	2.6026583	3.792666	-2.644199	0.76196533	-2.1193197	0.87447035	1.7947309	2.0338497	2.6864648	-2.4543438	1.8207769	-2.523093	-1.0190315	-2.2236943	-3.1094375	-2.4579554	-1.7799656	-1.5517757
S__IMGVR_UViG_3300025666_000032	taxon	-1.6329035	-3.027384	-0.73656553	-0.9988885	-1.6535747	2.4884605	1.3281536	-2.028729	3.139008	1.3387115	1.5525337	-3.3806815	-0.3981592	-1.0714858	2.6481829	3.6468291	-2.4882398	0.7711873	-2.4682517	1.3094189	1.8002781	1.9781202	2.5404944	-2.472728	1.905581	-1.9567564	-1.1694757	-2.7309437	-3.3033268	-2.2280576	-1.8908627	-1.6918123
S__IMGVR_UViG_3300025696_000003	taxon	-1.6052816	-3.1689844	-0.73740965	-1.0430048	-1.7093325	2.4681203	1.425498	-1.9826546	3.203409	1.3300498	1.6636193	-3.352478	-0.40556887	-1.0356414	2.642793	3.7350838	-2.5315483	0.7941234	-2.395608	1.1697967	1.8417586	1.9651376	2.5763826	-2.5047593	1.9055988	-2.122207	-1.1788268	-2.7009509	-3.2510548	-2.255519	-1.8680568	-1.6791668
S__IMGVR_UViG_3300025707_000009	taxon	-1.6052756	-3.1855073	-0.7129208	-1.0323043	-1.7762063	2.4204893	1.4607594	-1.9239501	3.190207	1.3099039	1.6464624	-3.3511388	-0.4320477	-1.0126336	2.5530834	3.7552896	-2.5368624	0.8131683	-2.3195853	1.1377896	1.8308874	1.9029547	2.5331388	-2.5289283	1.8602555	-2.1485612	-1.1250037	-2.673625	-3.2042065	-2.2704237	-1.8491507	-1.6727718
S__IMGVR_UViG_3300025832_000009	taxon	-1.5635861	-3.2572322	-0.643445	-1.065519	-1.8357995	2.2734308	1.5252061	-1.8618721	3.236827	1.2648699	1.7090092	-3.193701	-0.4472356	-0.9209638	2.4224293	3.7515373	-2.4415073	0.7759613	-2.2721252	0.8953422	1.8250626	1.8516209	2.5394359	-2.4108562	1.8002188	-2.2566175	-1.1140437	-2.5164385	-3.0605729	-2.1433735	-1.7550285	-1.5752807
S__IMGVR_UViG_3300025853_000376	taxon	-1.4993852	-3.1052449	-0.6956749	-0.9785111	-1.6404936	2.2912493	1.3059297	-1.9769117	3.2112188	1.342202	1.6374696	-3.3209429	-0.45192444	-1.0386903	2.5265923	3.6672964	-2.4473553	0.605309	-2.2983801	1.0925424	1.6949043	1.9150009	2.5204062	-2.3898094	1.7095804	-2.0287251	-1.0450108	-2.4713612	-3.2078571	-2.2629704	-1.7517982	-1.5150834
S__IMGVR_UViG_3300025860_000061	taxon	-1.5081565	-3.4382882	-0.59939367	-1.1289604	-1.848271	2.2531967	1.6210781	-1.7274039	3.2346854	1.2362001	1.7578666	-3.1588686	-0.53999364	-0.90956515	2.4014678	3.8035984	-2.5436158	0.7808435	-2.117056	0.8313805	1.9067944	1.8146031	2.5960417	-2.4861746	1.825314	-2.4934344	-1.0916188	-2.3400407	-3.0449152	-2.2552962	-1.7688916	-1.6302483
S__IMGVR_UViG_3300025869_000017	taxon	-0.69103587	-2.8917103	-0.35783932	-1.2157885	-0.9305247	1.8596525	1.7834125	-1.8601073	2.775584	0.67014456	1.9765041	-2.7861323	0.18849838	-0.789858	2.6732183	2.8222947	-2.2353086	0.4455186	-2.30777	0.9155887	1.5866474	1.4707807	2.839738	-2.5207186	0.9363134	-1.9045057	-1.3666127	-2.447898	-2.434001	-2.741439	-1.4553404	-0.98220265
S__IMGVR_UViG_3300025874_000005	taxon	-1.6018813	-3.2006817	-0.7346824	-1.0513105	-1.7176249	2.4722085	1.4438818	-1.9736228	3.2178018	1.334531	1.685689	-3.348754	-0.41332883	-1.0315216	2.6453137	3.7495313	-2.5498738	0.7927811	-2.3805814	1.1425552	1.8582662	1.9644823	2.5829606	-2.515665	1.9134545	-2.1599865	-1.1870749	-2.6908383	-3.2540674	-2.264149	-1.8630123	-1.6857426
S__IMGVR_UViG_3300027668_002455	taxon	-1.5514014	-3.160649	-0.7106801	-1.0254192	-1.7612762	2.341528	1.4395998	-1.9373791	3.2154155	1.2651513	1.6981217	-3.2367716	-0.41392776	-0.9789974	2.498108	3.7332006	-2.4102952	0.77486527	-2.321031	1.0022981	1.795937	1.8999561	2.573291	-2.4059343	1.8100946	-2.1327183	-1.1520953	-2.6166933	-3.123036	-2.1320581	-1.7908297	-1.5926186
S__IMGVR_UViG_3300027687_000007	taxon	0.1709241	-2.4309583	0.09703207	-0.5236717	-0.23694186	2.1868699	1.39669	-1.178132	2.07021	0.5713205	1.5681078	-2.1815042	-1.2219626	-0.36625493	1.9905835	2.3375068	-2.0882223	-0.23769796	-1.5030744	0.8831896	1.1362944	1.3306246	2.075863	-2.1361167	0.9161389	-1.8095746	-1.5333774	-1.3911109	-2.662774	-2.9641778	-1.5385475	-0.48025864
S__IMGVR_UViG_3300027780_000015	taxon	-1.0826086	-3.068961	-0.42028433	-1.3418019	-1.0393273	1.7848302	1.9886609	-2.3338091	3.12231	0.8156701	2.0707493	-2.951883	0.4584719	-1.2075609	2.8844566	2.7906742	-2.214638	0.7021317	-2.5882864	0.69157666	1.5832661	1.6243783	3.0672772	-2.59592	1.1362139	-1.6757529	-0.9872414	-2.6758287	-2.3924975	-2.3663414	-1.1874018	-1.084645
S__IMGVR_UViG_3300027788_000027	taxon	-1.6360686	-3.0375314	-0.7187811	-1.0021406	-1.6989546	2.4713097	1.3533278	-2.0085237	3.1395624	1.3366442	1.5372262	-3.3736424	-0.4223619	-1.048442	2.6009192	3.6643355	-2.4905071	0.76446307	-2.441121	1.2865545	1.8148128	1.9557457	2.5159564	-2.48622	1.903208	-1.9846821	-1.1654344	-2.7086258	-3.2856789	-2.224013	-1.8935099	-1.6805005
S__IMGVR_UViG_3300027791_000032	taxon	-1.4755853	-3.0485544	-0.86343944	-0.9039774	-1.5427277	2.3373785	1.3247823	-2.0904982	3.0544682	1.3337121	1.6028223	-3.285792	-0.5120425	-0.9826359	2.591209	3.7016172	-2.4499907	0.62864566	-2.396112	1.230464	1.6269205	2.0089388	2.4844804	-2.3716187	1.704436	-1.8366075	-1.0952774	-2.5466602	-3.170734	-2.2824435	-1.8368878	-1.5581334
S__IMGVR_UViG_3300027813_000042	taxon	-1.1852077	-3.206081	-0.45331845	-1.3519058	-1.2712603	1.7965615	1.9422435	-2.3228452	3.2167902	0.89013565	1.928695	-3.0424786	0.31713977	-1.1867847	2.7422757	2.9062638	-2.2296252	0.71324897	-2.677662	0.7396705	1.476525	1.7173216	3.044913	-2.6584778	1.2899634	-1.7903917	-0.8164625	-2.610098	-2.474815	-2.1084743	-1.2195774	-1.0988302
S__IMGVR_UViG_3300027833_000016	taxon	-1.4741826	-3.5679727	-0.8110533	-1.1041645	-1.614202	2.5997977	1.7127357	-2.1074986	3.3486829	1.3915391	1.8373274	-3.256987	-0.7187293	-0.9870183	2.8859327	3.8573048	-2.8851345	0.7569019	-2.2254298	0.94139946	2.0443954	2.2400956	2.8144946	-2.5676737	2.026815	-2.551616	-1.1716541	-2.3618155	-3.3592956	-2.6271324	-1.8617465	-1.6883774
S__IMGVR_UViG_3300027833_000046	taxon	-1.1790905	-3.4893432	-0.597959	-1.225826	-1.2872794	2.1513138	1.7186396	-1.970532	3.2208838	1.1523275	1.8809991	-3.256981	-0.4473535	-1.0252101	2.682305	3.5404205	-2.6288924	0.701894	-2.302812	0.953827	1.7899346	2.016272	2.8626158	-2.6069226	1.6015296	-2.406457	-1.1110706	-2.3337708	-2.8802352	-2.4859605	-1.6454558	-1.4764416
S__IMGVR_UViG_3300027861_000023	taxon	-1.5371842	-3.3012488	-0.7216119	-1.0622004	-1.7741957	2.5350945	1.4872724	-1.8460007	3.198678	1.3135245	1.7171402	-3.361931	-0.5497482	-1.0397576	2.5703518	3.8362355	-2.605485	0.8024916	-2.235402	1.1252031	1.9105446	1.9633276	2.5687776	-2.6073768	1.9341159	-2.2966287	-1.1635878	-2.6201432	-3.291335	-2.3185709	-1.8798971	-1.7518308
S__IMGVR_UViG_3300028198_000003	taxon	-1.438369	-3.3031435	-0.7805513	-1.0197845	-1.6822519	2.4455166	1.5297288	-1.8857005	3.1493316	1.2841911	1.7151773	-3.334927	-0.65433514	-0.9840864	2.525048	3.8930886	-2.6007032	0.77367055	-2.3041027	1.16506	1.8514116	2.0441191	2.617918	-2.5397496	1.8714982	-2.2383194	-1.245585	-2.5216873	-3.1269574	-2.3070655	-1.9138229	-1.7180476
S__IMGVR_UViG_3300028535_000001	taxon	-1.4257913	-3.6026046	-0.7901933	-1.1299063	-1.6244218	2.5167785	1.7417628	-2.0375943	3.345706	1.3638885	1.8288515	-3.206171	-0.76444495	-0.93820447	2.823226	3.841649	-2.8715067	0.7774847	-2.1796625	0.90840423	2.0113235	2.1952314	2.8402953	-2.5670934	1.994483	-2.6546786	-1.1433169	-2.304749	-3.2969213	-2.63082	-1.8395393	-1.6416035
S__IMGVR_UViG_3300030059_000588	taxon	-1.5409333	-3.165681	-0.70931745	-1.0282011	-1.7744726	2.3415618	1.4490405	-1.8704271	3.1775832	1.2506597	1.6735318	-3.264647	-0.44763595	-0.96613884	2.4448812	3.7571707	-2.4442806	0.75368667	-2.2887154	1.0396907	1.7910023	1.88528	2.5385818	-2.4519134	1.8054299	-2.1452434	-1.1494012	-2.6061378	-3.117391	-2.1526155	-1.8247792	-1.6246473
S__IMGVR_UViG_3300030388_000283	taxon	-1.5109143	-3.0888453	-0.8232129	-0.97806954	-1.6605606	2.406808	1.4142336	-2.0177174	3.1152792	1.3118298	1.6216305	-3.3768632	-0.49483013	-1.0145923	2.5395627	3.809279	-2.4926271	0.7601751	-2.444827	1.288915	1.7245408	2.0268855	2.5643964	-2.470655	1.8177123	-1.9621322	-1.2205493	-2.666905	-3.1186757	-2.2383575	-1.9059006	-1.6639267
S__IMGVR_UViG_3300030390_002408	taxon	-1.3283765	-3.1874704	-0.76158714	-0.99189067	-1.4470006	2.3887682	1.4300146	-2.0390065	3.234531	1.3466082	1.7520893	-3.3722732	-0.5136998	-1.0901593	2.6701694	3.7223039	-2.614634	0.6418378	-2.3985164	1.1747167	1.7007012	2.0901718	2.6322932	-2.4614146	1.7726825	-2.038555	-1.1615638	-2.4855716	-3.193944	-2.3846316	-1.7983514	-1.5616672
S__IMGVR_UViG_3300031519_000018	taxon	-1.28321	-3.4429686	-0.55886185	-1.2685559	-1.4399338	2.1594255	1.7567888	-2.1661823	3.3532257	1.1959412	1.8959746	-3.216926	-0.3577528	-1.0857518	2.763818	3.4693046	-2.548293	0.69724685	-2.4768877	0.8220532	1.7514063	2.0695434	2.947948	-2.5882978	1.712869	-2.2211158	-0.9723586	-2.364983	-2.9169269	-2.267076	-1.5366131	-1.3660758
S__IMGVR_UViG_3300031519_000028	taxon	-1.6277359	-3.011405	-0.70865744	-0.9953496	-1.7060423	2.4154224	1.3447025	-1.9866203	3.1340911	1.3109677	1.539495	-3.3414946	-0.40868437	-1.0206084	2.5540304	3.6498222	-2.4535909	0.7503271	-2.4305177	1.2466445	1.7802103	1.923665	2.5011775	-2.4440005	1.8631859	-1.9557222	-1.1518697	-2.6946378	-3.2306032	-2.1890318	-1.8721037	-1.6513073
S__IMGVR_UViG_3300031687_001020	taxon	-1.5334094	-3.5526276	-0.6493375	-1.1776073	-1.719945	2.3720767	1.6746243	-1.8134062	3.285832	1.3244821	1.8977028	-3.2148502	-0.54215044	-1.0206194	2.6297128	3.8369436	-2.6641498	0.85492885	-2.1329668	0.8615757	2.0391142	1.8883908	2.717909	-2.521613	1.9137608	-2.553966	-1.192672	-2.404056	-3.1612659	-2.4572296	-1.7942488	-1.7375836
S__IMGVR_UViG_3300031688_001339	taxon	-1.5745873	-3.275525	-0.70303833	-1.0780208	-1.7060057	2.4483886	1.4646635	-1.9796228	3.2993712	1.3355378	1.7714496	-3.2722802	-0.40286443	-1.0306766	2.6728933	3.7486506	-2.5349088	0.8030442	-2.3451762	0.9769548	1.9012195	1.973096	2.638207	-2.438541	1.9101315	-2.2622485	-1.1989307	-2.6236637	-3.2242513	-2.2545052	-1.795675	-1.6515074
S__IMGVR_UViG_3300031703_000007	taxon	-1.5146335	-3.2866402	-0.8492676	-1.0947917	-1.5094516	2.58174	1.5132602	-2.0746894	3.1873498	1.3566353	1.7985759	-3.4425063	-0.4760248	-1.1305671	2.8362913	3.8388388	-2.7136009	0.82574964	-2.4377475	1.3037047	1.8858185	2.1335943	2.6966453	-2.5813665	1.9269583	-2.1576512	-1.2853582	-2.7097929	-3.2656116	-2.4537125	-1.916398	-1.79828
S__IMGVR_UViG_3300031801_001562	taxon	-1.4978294	-3.1957626	-0.82325995	-1.0309458	-1.5997534	2.4966998	1.459047	-2.0249314	3.1724777	1.3331828	1.7062305	-3.3952942	-0.49013966	-1.0579304	2.6745226	3.830209	-2.602767	0.76878905	-2.4365754	1.2568151	1.8030176	2.0842645	2.6370382	-2.5180402	1.8825475	-2.0780833	-1.2485335	-2.6726775	-3.1962426	-2.3262153	-1.9024541	-1.7221365
S__IMGVR_UViG_3300034380_000005	taxon	-1.7472522	-3.0873194	-0.7369685	-1.002255	-2.0118897	2.6668015	1.365779	-2.1447964	3.3585	1.4842603	1.347025	-3.4318686	-0.29519558	-1.2295487	2.4966288	3.7939358	-2.5927079	0.9473343	-2.4566936	1.3974326	2.0365434	2.0542405	2.4914684	-2.5082688	2.141368	-2.232879	-1.1651481	-2.7729254	-3.425114	-2.26795	-2.0859265	-1.6944523
S__IMGVR_UViG_3300035195_000275	taxon	-1.1215241	-3.0827951	-0.42627248	-1.3053534	-1.2207596	1.7869725	1.8493663	-2.288951	3.1760101	0.8637183	1.8808497	-3.0059366	0.36894578	-1.1773831	2.7017365	2.810866	-2.1810026	0.6283564	-2.6885238	0.7731872	1.4078732	1.6781062	3.019321	-2.5844703	1.2452873	-1.6570095	-0.7967684	-2.6201098	-2.4805362	-2.0440016	-1.1713489	-1.0824349
S__IMGVR_UViG_3300037191_001144	taxon	-1.6408184	-3.0283175	-0.6932148	-1.0053544	-1.7112465	2.4197211	1.3607193	-2.0094585	3.1588206	1.316679	1.5384669	-3.3331165	-0.3971739	-1.0104706	2.5790372	3.649295	-2.4608068	0.74969673	-2.4471107	1.2180148	1.8058062	1.9316014	2.514533	-2.4440637	1.8787465	-1.9844191	-1.1617041	-2.6857057	-3.2315898	-2.1897595	-1.8733951	-1.6375594
S__IMGVR_UViG_3300037585_000783	taxon	-1.6204469	-3.2728093	-0.7140931	-1.049675	-1.7531602	2.5429535	1.485348	-1.9116707	3.195133	1.3597066	1.6522822	-3.4188795	-0.48612928	-1.0892862	2.6452687	3.7684822	-2.662892	0.8464978	-2.2902937	1.2184458	1.9206984	1.9496433	2.548839	-2.6292372	1.94201	-2.240169	-1.1235344	-2.6835184	-3.331993	-2.39122	-1.8653858	-1.7773259
S__IMGVR_UViG_3300038315_000065	taxon	-1.3184452	-3.5214481	-0.7407901	-1.0613483	-1.6032548	2.3248453	1.5690695	-1.8363953	3.0994754	1.2490711	1.6921678	-3.08202	-0.76819134	-0.7886784	2.582928	3.7156172	-2.6460004	0.690205	-2.0712166	0.93554795	1.8069006	2.0307722	2.672827	-2.4964175	1.7794194	-2.5541596	-0.98137707	-2.2064419	-3.0850837	-2.4930143	-1.7903898	-1.548254
S__IMGVR_UViG_3300046103_001257	taxon	-1.4295146	-3.250462	-0.7820028	-0.9893519	-1.6856334	2.3390353	1.541869	-1.9156878	3.1510367	1.2547925	1.7097175	-3.2744515	-0.52593476	-0.9449509	2.4912362	3.837535	-2.490786	0.81897104	-2.3549695	1.0995347	1.7193253	1.9801285	2.6008008	-2.476884	1.7737188	-2.1546476	-1.1621469	-2.5801105	-3.0522528	-2.2084258	-1.8286027	-1.6113946
S__IMGVR_UViG_3300046167_000870	taxon	-1.3545642	-3.1836247	-0.82751733	-0.97520494	-1.4639791	2.4118447	1.4124013	-2.0520885	3.1933002	1.3447926	1.7518214	-3.3564165	-0.51905966	-1.0720079	2.6947947	3.7448711	-2.599699	0.6479719	-2.3886275	1.1858418	1.6860749	2.0939658	2.6233099	-2.4598255	1.7734737	-2.011331	-1.1478539	-2.5233192	-3.2102575	-2.3858156	-1.8136526	-1.5803583
S__IMGVR_UViG_3300046168_000044	taxon	-1.3806732	-3.3055868	-0.8651216	-0.9781878	-1.4911739	2.6529624	1.4399918	-2.012661	3.1393685	1.4752814	1.7320287	-3.456249	-0.6819252	-1.1863289	2.748868	3.8284006	-2.75029	0.69053584	-2.3049946	1.4101754	1.8732435	2.1544728	2.5748773	-2.58559	1.9236333	-2.1061451	-1.237528	-2.475863	-3.4045172	-2.6226017	-1.9687576	-1.7942812
S__IMGVR_UViG_3300046532_001046	taxon	-1.4418893	-3.2541935	-0.79570353	-0.99857545	-1.6773108	2.3916965	1.5298398	-1.9272761	3.1528807	1.2703354	1.7162743	-3.3135533	-0.55216694	-0.97956085	2.5197434	3.858338	-2.533128	0.8033149	-2.3469963	1.1364046	1.7721362	2.009824	2.6033669	-2.5111642	1.8096291	-2.1630683	-1.2008731	-2.5949142	-3.0822606	-2.2461207	-1.8644468	-1.6523091
S__IMGVR_UViG_3300047157_000078	taxon	-1.3087289	-3.576815	-0.7364278	-1.2375233	-1.4960678	2.376643	1.7519919	-2.0782008	3.2537155	1.2934676	1.9153973	-3.1520855	-0.61676717	-0.9542732	2.7909167	3.69572	-2.710647	0.75124717	-2.2878723	0.88996184	1.8691031	2.1423175	2.8562753	-2.5783257	1.8130705	-2.4478312	-1.0510798	-2.2844954	-3.066671	-2.5157976	-1.7203066	-1.5299284
S__IMGVR_UViG_3300047157_000086	taxon	-1.5991492	-3.0596762	-0.7019919	-0.99862444	-1.7504497	2.3632212	1.3861036	-1.9641267	3.1640937	1.2895465	1.5852357	-3.2951305	-0.41444457	-0.9775031	2.4983463	3.687786	-2.4212127	0.745433	-2.396976	1.1325649	1.7865112	1.9149773	2.5126429	-2.4147322	1.8425137	-2.0201857	-1.1616042	-2.65131	-3.1600487	-2.1457605	-1.8529603	-1.6078668
S__IMGVR_UViG_3300047369_000202	taxon	-1.7075762	-3.1142979	-0.7120446	-1.015146	-1.6996701	2.5625806	1.3948367	-2.0363355	3.1498432	1.4057045	1.4971502	-3.4682024	-0.43770468	-1.1206661	2.6980093	3.6510658	-2.6214204	0.850665	-2.4485831	1.3900434	1.9085801	1.9883397	2.512229	-2.592833	1.9801507	-2.0593202	-1.1323358	-2.728685	-3.3946424	-2.372635	-1.9008434	-1.7660782
S__IMGVR_UViG_3300049783_000307	taxon	-1.4719435	-3.0576565	-0.65468097	-0.9911916	-1.6317692	2.3257918	1.2955375	-1.9736999	3.2478504	1.3644612	1.6326265	-3.347324	-0.47101685	-1.0811546	2.5080318	3.6538782	-2.4709384	0.59167045	-2.306809	1.1289933	1.7203567	1.9399736	2.522274	-2.3793445	1.7592785	-2.0079327	-1.0900683	-2.4616647	-3.2345374	-2.278929	-1.7751203	-1.5289596
S__IMGVR_UViG_650627017_000001	taxon	-1.5042186	-3.3879743	-0.84308696	-1.1148531	-1.5204842	2.5955818	1.5630016	-2.024845	3.1883287	1.3653736	1.8283868	-3.4314075	-0.5435019	-1.1301419	2.8547828	3.877851	-2.7548618	0.8613515	-2.3776035	1.3052874	1.9474194	2.121901	2.717444	-2.6499066	1.9533836	-2.2756493	-1.296204	-2.6369414	-3.2686722	-2.5375504	-1.942894	-1.83569
S__IMGVR_UViG_GVMAG-M-3300025652-16_000001	taxon	-1.344373	-3.4672632	-0.5025757	-1.1966932	-1.5706658	2.62349	1.7351414	-1.850322	3.4304147	1.4473422	1.7608454	-3.328271	-0.8509381	-1.1582631	2.7724373	3.698748	-3.034885	0.5613205	-2.1041713	1.0900705	2.325291	2.2315283	2.8441892	-2.6489916	2.089234	-2.8226545	-1.4162893	-2.055642	-3.3601255	-2.8488076	-1.9859265	-1.7049464
S__IMGVR_UViG_GVMAG-S-1102104-120_000001	taxon	-1.5096618	-3.3514144	-0.8715938	-1.1321337	-1.5179814	2.6608377	1.5621848	-2.147202	3.2183414	1.372361	1.8570352	-3.447834	-0.5171945	-1.1197791	2.915107	3.9032805	-2.7477546	0.8652365	-2.4559069	1.2890931	1.9363354	2.2079935	2.7787151	-2.5998645	2.0007734	-2.2198205	-1.3284812	-2.6872494	-3.3250241	-2.4967647	-1.9372709	-1.83266
S__IMGVR_UViG_GVMAG-S-1102107-84_000001	taxon	-1.6776867	-3.5395446	-0.9152067	-1.2925799	-1.4082915	2.789287	1.6336349	-2.3567548	3.4441242	1.5034778	2.0484076	-3.4734502	-0.35564452	-1.3304363	3.3809125	3.8126569	-2.8536777	0.9380361	-2.586141	1.1668175	2.190583	2.2936144	3.0089436	-2.6735735	2.1904888	-2.342824	-1.3808684	-2.7567062	-3.6332405	-2.6265976	-1.9273224	-1.8958027
S__IMGVR_UViG_GVMAG-S-1102114-126_000001	taxon	-1.3717201	-3.559216	-0.75058204	-1.0938658	-1.5816369	2.3906088	1.6996305	-1.9709942	3.267846	1.2884331	1.811144	-3.138046	-0.6851154	-0.8906317	2.7472453	3.7863903	-2.764461	0.7764684	-2.1051462	0.87099075	1.9005318	2.0776434	2.7764	-2.5252175	1.8593047	-2.6173716	-1.0615911	-2.283254	-3.1816063	-2.5865722	-1.787735	-1.5779183
S__IMGVR_UViG_GVMAG-S-ERX556030-34_000001	taxon	-1.6491451	-3.417431	-0.75538486	-1.1083328	-1.6369119	2.850614	1.4653506	-1.9767083	3.1885116	1.4623473	1.7022156	-3.5199847	-0.6259684	-1.2101371	2.9027717	3.796984	-2.818882	0.9032687	-2.3547742	1.4091378	2.1244233	2.1871357	2.649004	-2.7599502	2.1742358	-2.401654	-1.2404351	-2.651744	-3.6141024	-2.5435448	-1.959596	-1.9705933
S__IMGVR_UViG_GVMAG-S-ERX556043-36_000001	taxon	-1.7159023	-3.6866937	-1.2024455	-1.3775418	-1.4477096	2.9337637	1.9929345	-2.6577916	3.6544957	1.7832682	2.2624876	-3.3974483	-0.3652007	-1.4269371	3.6216512	4.0475726	-3.2066956	0.85500985	-2.6419854	1.0130814	2.215259	2.5352154	3.1294632	-2.7371097	2.332827	-2.439047	-1.5191965	-2.7418454	-3.768723	-2.910491	-2.0297847	-1.7882806
S__Moniruzzaman_LP01_SRX672316_10_dc	taxon	-1.6118274	-3.1508322	-0.72864926	-1.0237451	-1.7329371	2.4753494	1.4156945	-1.9627998	3.176459	1.3327645	1.6217663	-3.3697646	-0.43307117	-1.0326314	2.608757	3.7310681	-2.538159	0.79522383	-2.3753533	1.2120211	1.8314246	1.9489617	2.5483012	-2.52348	1.9007428	-2.106132	-1.1511666	-2.6954994	-3.2647333	-2.2634058	-1.8732891	-1.6918303
S__Phycodnaviridae_HM004430_Bathycoccus_sp_RCC1105_virus_BpV2	taxon	-1.223922	-3.5053465	-0.6617229	-1.2852939	-1.3402467	2.3411236	1.780701	-2.228362	3.369315	1.2862158	2.000217	-3.2511826	-0.42777485	-1.1085953	2.887036	3.5957236	-2.6703427	0.69367737	-2.4490504	0.8991705	1.8660853	2.1465626	2.9557393	-2.6141572	1.7761054	-2.2492812	-1.146673	-2.3568041	-3.05975	-2.4689064	-1.6549727	-1.4712275
