from	to	threshold	weight	abs_weight	method	method_suffix	estimator	aracne_eps	core
S__IMGVR_UViG_3300031801_001562	S__GCA_008638035.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__3300027779_26	S__GCA_008638035.1	5	4.21758467944131	4.21758467944131	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905479195.1	S__GCA_008638035.1	5	4.21758467944131	4.21758467944131	mi_aracne	mi_aracne	spearman	0	ST13
S__3300020389_47	S__GCA_008638035.1	5	4.21758467944131	4.21758467944131	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300023239_000010	S__GCA_008638035.1	5	4.21758467944131	4.21758467944131	mi_aracne	mi_aracne	spearman	0	ST13
S__3300027801_7	S__GCA_008638035.1	5	4.21758467944131	4.21758467944131	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_002335045.1	S__GCA_008638035.1	5	4.21758467944131	4.21758467944131	mi_aracne	mi_aracne	spearman	0	ST13
S__3300027883_17	S__GCA_008638035.1	5	4.21758467944131	4.21758467944131	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905182385.1	S__GCA_008638035.1	5	4.21758467944131	4.21758467944131	mi_aracne	mi_aracne	spearman	0	ST13
S__3300020444_12	S__GCA_008638035.1	5	4.21758467944131	4.21758467944131	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_902608305.1	S__GCA_008638035.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_002713705.1	S__GCA_905181685.1	5	0.835641441674265	0.835641441674265	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300025707_000009	S__GCA_905181685.1	5	0.62109730608049	0.62109730608049	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300025652_000055	S__GCA_905181685.1	5	0.985321726874245	0.985321726874245	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300046168_000044	S__GCA_905181685.1	5	0.885669376845936	0.885669376845936	mi_aracne	mi_aracne	spearman	0	ST13
S__Schulz_GVMAG_M_3300001718_3	S__GCA_905181685.1	5	0.909539770486342	0.909539770486342	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_016777365.1	S__GCA_905181685.1	5	0.985321726874245	0.985321726874245	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300025120_000373	S__GCA_905181685.1	5	0.839823263988539	0.839823263988539	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300025141_000590	S__GCA_905181685.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__3300027668_18	S__GCA_905181685.1	5	0.796320988590497	0.796320988590497	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300046103_001257	S__GCA_014384445.1	5	0.735046274972079	0.735046274972079	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_GVMAG-S-1102107-84_000001	S__GCA_014384445.1	5	0.796320988590497	0.796320988590497	mi_aracne	mi_aracne	spearman	0	ST13
S__3300027779_27	S__GCA_014384445.1	5	0.735046274972079	0.735046274972079	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300031801_001562	S__GCA_014384445.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__3300027779_26	S__GCA_014384445.1	5	4.21758467944131	4.21758467944131	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905479195.1	S__GCA_014384445.1	5	4.21758467944131	4.21758467944131	mi_aracne	mi_aracne	spearman	0	ST13
S__3300020389_47	S__GCA_014384445.1	5	4.21758467944131	4.21758467944131	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300023239_000010	S__GCA_014384445.1	5	4.21758467944131	4.21758467944131	mi_aracne	mi_aracne	spearman	0	ST13
S__3300027801_7	S__GCA_014384445.1	5	4.21758467944131	4.21758467944131	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_002335045.1	S__GCA_014384445.1	5	4.21758467944131	4.21758467944131	mi_aracne	mi_aracne	spearman	0	ST13
S__3300027883_17	S__GCA_014384445.1	5	4.21758467944131	4.21758467944131	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905182385.1	S__GCA_014384445.1	5	4.21758467944131	4.21758467944131	mi_aracne	mi_aracne	spearman	0	ST13
S__3300020444_12	S__GCA_014384445.1	5	4.21758467944131	4.21758467944131	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_902608305.1	S__GCA_014384445.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_008638035.1	S__GCA_014384445.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_002713705.1	S__3300025690_38	5	0.835641441674265	0.835641441674265	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300025707_000009	S__3300025690_38	5	0.62109730608049	0.62109730608049	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300025652_000055	S__3300025690_38	5	0.985321726874245	0.985321726874245	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300046168_000044	S__3300025690_38	5	0.885669376845936	0.885669376845936	mi_aracne	mi_aracne	spearman	0	ST13
S__Schulz_GVMAG_M_3300001718_3	S__3300025690_38	5	0.909539770486342	0.909539770486342	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_016777365.1	S__3300025690_38	5	0.985321726874245	0.985321726874245	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300025120_000373	S__3300025690_38	5	0.839823263988539	0.839823263988539	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300025141_000590	S__3300025690_38	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__3300027668_18	S__3300025690_38	5	0.796320988590497	0.796320988590497	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905181685.1	S__3300025690_38	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300009136_000003	S__IMGVR_UViG_3300025079_000004	5	0.469328438830753	0.469328438830753	mi_aracne	mi_aracne	spearman	0	ST13
S__3300027779_26	S__IMGVR_UViG_3300025079_000004	5	0.775387357399806	0.775387357399806	mi_aracne	mi_aracne	spearman	0	ST13
S__3300020389_47	S__IMGVR_UViG_3300025079_000004	5	0.775387357399806	0.775387357399806	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300023239_000010	S__IMGVR_UViG_3300025079_000004	5	0.775387357399806	0.775387357399806	mi_aracne	mi_aracne	spearman	0	ST13
S__3300027801_7	S__IMGVR_UViG_3300025079_000004	5	0.775387357399806	0.775387357399806	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_002335045.1	S__IMGVR_UViG_3300025079_000004	5	0.775387357399806	0.775387357399806	mi_aracne	mi_aracne	spearman	0	ST13
S__3300027883_17	S__IMGVR_UViG_3300025079_000004	5	0.775387357399806	0.775387357399806	mi_aracne	mi_aracne	spearman	0	ST13
S__3300020444_12	S__IMGVR_UViG_3300025079_000004	5	0.775387357399806	0.775387357399806	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300020185_000065	S__IMGVR_UViG_3300023293_000013	5	0.498339355723636	0.498339355723636	mi_aracne	mi_aracne	spearman	0	ST13
S__TARA_ARC_108_MAG_00033	S__IMGVR_UViG_3300023293_000013	5	4.21758467944131	4.21758467944131	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905479195.1	S__IMGVR_UViG_3300023293_000013	5	0.775387357399806	0.775387357399806	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905182385.1	S__IMGVR_UViG_3300023293_000013	5	0.775387357399806	0.775387357399806	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300009440_000004	S__GCA_905182305.1	5	0.419533217701731	0.419533217701731	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_004356895.1	S__GCA_905182305.1	5	0.984599696303346	0.984599696303346	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300037191_001144	S__GCA_905182305.1	5	0.754969229245679	0.754969229245679	mi_aracne	mi_aracne	spearman	0	ST13
S__3300027779_26	S__GCA_905182305.1	5	0.754969229245679	0.754969229245679	mi_aracne	mi_aracne	spearman	0	ST13
S__3300020389_47	S__GCA_905182305.1	5	0.754969229245679	0.754969229245679	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300023239_000010	S__GCA_905182305.1	5	0.754969229245679	0.754969229245679	mi_aracne	mi_aracne	spearman	0	ST13
S__3300027801_7	S__GCA_905182305.1	5	0.754969229245679	0.754969229245679	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_002335045.1	S__GCA_905182305.1	5	0.754969229245679	0.754969229245679	mi_aracne	mi_aracne	spearman	0	ST13
S__3300027883_17	S__GCA_905182305.1	5	0.754969229245679	0.754969229245679	mi_aracne	mi_aracne	spearman	0	ST13
S__3300020444_12	S__GCA_905182305.1	5	0.754969229245679	0.754969229245679	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300020185_000065	S__IMGVR_UViG_3300031519_000028	5	0.498339355723636	0.498339355723636	mi_aracne	mi_aracne	spearman	0	ST13
S__TARA_ARC_108_MAG_00033	S__IMGVR_UViG_3300031519_000028	5	4.21758467944131	4.21758467944131	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905479195.1	S__IMGVR_UViG_3300031519_000028	5	0.775387357399806	0.775387357399806	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905182385.1	S__IMGVR_UViG_3300031519_000028	5	0.775387357399806	0.775387357399806	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300023293_000013	S__IMGVR_UViG_3300031519_000028	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_012974425.1	S__3300025243_6	5	0.346440413647253	0.346440413647253	mi_aracne	mi_aracne	spearman	0	ST13
S__Schulz_GVMAG_S_1102114_126	S__3300025243_6	5	0.385774389010136	0.385774389010136	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300027788_000027	S__3300025243_6	5	0.775387357399806	0.775387357399806	mi_aracne	mi_aracne	spearman	0	ST13
S__3300027668_18	S__3300025243_6	5	0.796320988590497	0.796320988590497	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300025079_000004	S__3300025243_6	5	0.775387357399806	0.775387357399806	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905182305.1	S__3300025243_6	5	0.754969229245679	0.754969229245679	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_018830725.1	S__IMGVR_UViG_3300025666_000032	5	1.05454577475852	1.05454577475852	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_004356405.1	S__IMGVR_UViG_3300025666_000032	5	0.451151190775257	0.451151190775257	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_018656365.1	S__IMGVR_UViG_3300025666_000032	5	0.489106572758151	0.489106572758151	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300020595_000038	S__IMGVR_UViG_3300025666_000032	5	0.934082445765044	0.934082445765044	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300027791_000032	S__IMGVR_UViG_3300025666_000032	5	0.775387357399806	0.775387357399806	mi_aracne	mi_aracne	spearman	0	ST13
S__TARA_ARC_108_MAG_00033	S__IMGVR_UViG_3300025666_000032	5	0.754969229245679	0.754969229245679	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905182305.1	S__IMGVR_UViG_3300025666_000032	5	0.754969229245679	0.754969229245679	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_018830725.1	S__3300024058_15	5	1.05454577475852	1.05454577475852	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_004356405.1	S__3300024058_15	5	0.451151190775257	0.451151190775257	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_018656365.1	S__3300024058_15	5	0.489106572758151	0.489106572758151	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300020595_000038	S__3300024058_15	5	0.934082445765044	0.934082445765044	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300027791_000032	S__3300024058_15	5	0.775387357399806	0.775387357399806	mi_aracne	mi_aracne	spearman	0	ST13
S__TARA_ARC_108_MAG_00033	S__3300024058_15	5	0.754969229245679	0.754969229245679	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905182305.1	S__3300024058_15	5	0.754969229245679	0.754969229245679	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300025666_000032	S__3300024058_15	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300049783_000307	S__3300020364_17	5	0.673370911264661	0.673370911264661	mi_aracne	mi_aracne	spearman	0	ST13
S__3300024058_12	S__3300020364_17	5	1.18074527529431	1.18074527529431	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_017368835.1	S__3300020364_17	5	0.761523571475586	0.761523571475586	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_004356805.1	S__3300020364_17	5	1.26047549685356	1.26047549685356	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300047157_000086	S__3300020364_17	5	0.721583389183356	0.721583389183356	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_003229345.1	S__3300020364_17	5	2.04132442456098	2.04132442456098	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_019057915.1	S__3300020364_17	5	1.33454368622127	1.33454368622127	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_004356105.1	S__3300020364_17	5	1.01209405084543	1.01209405084543	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905182435.1	S__3300020364_17	5	1.01209405084543	1.01209405084543	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_002457605.1	S__3300020364_17	5	1.01209405084543	1.01209405084543	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300030388_000283	S__3300020364_17	5	0.934082445765044	0.934082445765044	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300047369_000202	S__3300020364_17	5	0.885669376845936	0.885669376845936	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905181955.1	S__3300020364_17	5	1.03969074615038	1.03969074615038	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300025141_000590	S__3300020364_17	5	0.817791863320892	0.817791863320892	mi_aracne	mi_aracne	spearman	0	ST13
S__Phycodnaviridae_KF481686_Emiliania_huxleyi_virus_145	S__3300020364_17	5	0.839823263988539	0.839823263988539	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905618905.1	S__3300020364_17	5	0.862440161015843	0.862440161015843	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905181685.1	S__3300020364_17	5	0.817791863320892	0.817791863320892	mi_aracne	mi_aracne	spearman	0	ST13
S__3300025690_38	S__3300020364_17	5	0.817791863320892	0.817791863320892	mi_aracne	mi_aracne	spearman	0	ST13
S__3300025243_6	S__3300020364_17	5	0.775387357399806	0.775387357399806	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300025666_000032	S__3300020364_17	5	0.735046274972079	0.735046274972079	mi_aracne	mi_aracne	spearman	0	ST13
S__3300024058_15	S__3300020364_17	5	0.735046274972079	0.735046274972079	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300049783_000307	S__3300024353_52	5	0.673370911264661	0.673370911264661	mi_aracne	mi_aracne	spearman	0	ST13
S__3300024058_12	S__3300024353_52	5	1.18074527529431	1.18074527529431	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_017368835.1	S__3300024353_52	5	0.761523571475586	0.761523571475586	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_004356805.1	S__3300024353_52	5	1.26047549685356	1.26047549685356	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300047157_000086	S__3300024353_52	5	0.721583389183356	0.721583389183356	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_003229345.1	S__3300024353_52	5	2.04132442456098	2.04132442456098	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_019057915.1	S__3300024353_52	5	1.33454368622127	1.33454368622127	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_004356105.1	S__3300024353_52	5	1.01209405084543	1.01209405084543	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905182435.1	S__3300024353_52	5	1.01209405084543	1.01209405084543	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_002457605.1	S__3300024353_52	5	1.01209405084543	1.01209405084543	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300030388_000283	S__3300024353_52	5	0.934082445765044	0.934082445765044	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300047369_000202	S__3300024353_52	5	0.885669376845936	0.885669376845936	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905181955.1	S__3300024353_52	5	1.03969074615038	1.03969074615038	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300025141_000590	S__3300024353_52	5	0.817791863320892	0.817791863320892	mi_aracne	mi_aracne	spearman	0	ST13
S__Phycodnaviridae_KF481686_Emiliania_huxleyi_virus_145	S__3300024353_52	5	0.839823263988539	0.839823263988539	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905618905.1	S__3300024353_52	5	0.862440161015843	0.862440161015843	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905181685.1	S__3300024353_52	5	0.817791863320892	0.817791863320892	mi_aracne	mi_aracne	spearman	0	ST13
S__3300025690_38	S__3300024353_52	5	0.817791863320892	0.817791863320892	mi_aracne	mi_aracne	spearman	0	ST13
S__3300025243_6	S__3300024353_52	5	0.775387357399806	0.775387357399806	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300025666_000032	S__3300024353_52	5	0.735046274972079	0.735046274972079	mi_aracne	mi_aracne	spearman	0	ST13
S__3300024058_15	S__3300024353_52	5	0.735046274972079	0.735046274972079	mi_aracne	mi_aracne	spearman	0	ST13
S__3300020364_17	S__3300024353_52	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300049783_000307	S__3300024429_35	5	0.673370911264661	0.673370911264661	mi_aracne	mi_aracne	spearman	0	ST13
S__3300024058_12	S__3300024429_35	5	1.18074527529431	1.18074527529431	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_017368835.1	S__3300024429_35	5	0.761523571475586	0.761523571475586	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_004356805.1	S__3300024429_35	5	1.26047549685356	1.26047549685356	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300047157_000086	S__3300024429_35	5	0.721583389183356	0.721583389183356	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_003229345.1	S__3300024429_35	5	2.04132442456098	2.04132442456098	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_019057915.1	S__3300024429_35	5	1.33454368622127	1.33454368622127	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_004356105.1	S__3300024429_35	5	1.01209405084543	1.01209405084543	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905182435.1	S__3300024429_35	5	1.01209405084543	1.01209405084543	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_002457605.1	S__3300024429_35	5	1.01209405084543	1.01209405084543	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300030388_000283	S__3300024429_35	5	0.934082445765044	0.934082445765044	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300047369_000202	S__3300024429_35	5	0.885669376845936	0.885669376845936	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905181955.1	S__3300024429_35	5	1.03969074615038	1.03969074615038	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300025141_000590	S__3300024429_35	5	0.817791863320892	0.817791863320892	mi_aracne	mi_aracne	spearman	0	ST13
S__Phycodnaviridae_KF481686_Emiliania_huxleyi_virus_145	S__3300024429_35	5	0.839823263988539	0.839823263988539	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905618905.1	S__3300024429_35	5	0.862440161015843	0.862440161015843	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905181685.1	S__3300024429_35	5	0.817791863320892	0.817791863320892	mi_aracne	mi_aracne	spearman	0	ST13
S__3300025690_38	S__3300024429_35	5	0.817791863320892	0.817791863320892	mi_aracne	mi_aracne	spearman	0	ST13
S__3300025243_6	S__3300024429_35	5	0.775387357399806	0.775387357399806	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300025666_000032	S__3300024429_35	5	0.735046274972079	0.735046274972079	mi_aracne	mi_aracne	spearman	0	ST13
S__3300024058_15	S__3300024429_35	5	0.735046274972079	0.735046274972079	mi_aracne	mi_aracne	spearman	0	ST13
S__3300020364_17	S__3300024429_35	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__3300024353_52	S__3300024429_35	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300049783_000307	S__GCA_002168195.1	5	0.673370911264661	0.673370911264661	mi_aracne	mi_aracne	spearman	0	ST13
S__3300024058_12	S__GCA_002168195.1	5	1.18074527529431	1.18074527529431	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_017368835.1	S__GCA_002168195.1	5	0.761523571475586	0.761523571475586	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_004356805.1	S__GCA_002168195.1	5	1.26047549685356	1.26047549685356	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300047157_000086	S__GCA_002168195.1	5	0.721583389183356	0.721583389183356	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_003229345.1	S__GCA_002168195.1	5	2.04132442456098	2.04132442456098	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_019057915.1	S__GCA_002168195.1	5	1.33454368622127	1.33454368622127	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_004356105.1	S__GCA_002168195.1	5	1.01209405084543	1.01209405084543	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905182435.1	S__GCA_002168195.1	5	1.01209405084543	1.01209405084543	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_002457605.1	S__GCA_002168195.1	5	1.01209405084543	1.01209405084543	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300030388_000283	S__GCA_002168195.1	5	0.934082445765044	0.934082445765044	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300047369_000202	S__GCA_002168195.1	5	0.885669376845936	0.885669376845936	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905181955.1	S__GCA_002168195.1	5	1.03969074615038	1.03969074615038	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300025141_000590	S__GCA_002168195.1	5	0.817791863320892	0.817791863320892	mi_aracne	mi_aracne	spearman	0	ST13
S__Phycodnaviridae_KF481686_Emiliania_huxleyi_virus_145	S__GCA_002168195.1	5	0.839823263988539	0.839823263988539	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905618905.1	S__GCA_002168195.1	5	0.862440161015843	0.862440161015843	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905181685.1	S__GCA_002168195.1	5	0.817791863320892	0.817791863320892	mi_aracne	mi_aracne	spearman	0	ST13
S__3300025690_38	S__GCA_002168195.1	5	0.817791863320892	0.817791863320892	mi_aracne	mi_aracne	spearman	0	ST13
S__3300025243_6	S__GCA_002168195.1	5	0.775387357399806	0.775387357399806	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300025666_000032	S__GCA_002168195.1	5	0.735046274972079	0.735046274972079	mi_aracne	mi_aracne	spearman	0	ST13
S__3300024058_15	S__GCA_002168195.1	5	0.735046274972079	0.735046274972079	mi_aracne	mi_aracne	spearman	0	ST13
S__3300020364_17	S__GCA_002168195.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__3300024353_52	S__GCA_002168195.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__3300024429_35	S__GCA_002168195.1	5	6.90775527896776	6.90775527896776	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300049783_000307	S__GCA_002499365.1	5	0.673370911264661	0.673370911264661	mi_aracne	mi_aracne	spearman	0	ST13
S__3300024058_12	S__GCA_002499365.1	5	1.18074527529431	1.18074527529431	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_017368835.1	S__GCA_002499365.1	5	0.761523571475586	0.761523571475586	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_004356805.1	S__GCA_002499365.1	5	1.26047549685356	1.26047549685356	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300047157_000086	S__GCA_002499365.1	5	0.721583389183356	0.721583389183356	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_003229345.1	S__GCA_002499365.1	5	2.04132442456098	2.04132442456098	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_019057915.1	S__GCA_002499365.1	5	1.33454368622127	1.33454368622127	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_004356105.1	S__GCA_002499365.1	5	1.01209405084543	1.01209405084543	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905182435.1	S__GCA_002499365.1	5	1.01209405084543	1.01209405084543	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_002457605.1	S__GCA_002499365.1	5	1.01209405084543	1.01209405084543	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300030388_000283	S__GCA_002499365.1	5	0.934082445765044	0.934082445765044	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300047369_000202	S__GCA_002499365.1	5	0.885669376845936	0.885669376845936	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905181955.1	S__GCA_002499365.1	5	1.03969074615038	1.03969074615038	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300025141_000590	S__GCA_002499365.1	5	0.817791863320892	0.817791863320892	mi_aracne	mi_aracne	spearman	0	ST13
S__Phycodnaviridae_KF481686_Emiliania_huxleyi_virus_145	S__GCA_002499365.1	5	0.839823263988539	0.839823263988539	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905618905.1	S__GCA_002499365.1	5	0.862440161015843	0.862440161015843	mi_aracne	mi_aracne	spearman	0	ST13
S__GCA_905181685.1	S__GCA_002499365.1	5	0.817791863320892	0.817791863320892	mi_aracne	mi_aracne	spearman	0	ST13
S__3300025690_38	S__GCA_002499365.1	5	0.817791863320892	0.817791863320892	mi_aracne	mi_aracne	spearman	0	ST13
S__3300025243_6	S__GCA_002499365.1	5	0.775387357399806	0.775387357399806	mi_aracne	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300025666_000032	S__GCA_002499365.1	5	0.735046274972079	0.735046274972079	mi_aracne	mi_aracne	spearman	0	ST13
S__3300024058_15	S__GCA_002499365.1	5	0.735046274972079	0.735046274972079	mi_aracne	mi_aracne	spearman	0	ST13
