from	to	weight	abs_weight	method	estimator	aracne_eps	core
S__GCA_004357475.1	S__TARA_ARC_108_MAG_00010	0.21370009248721	0.21370009248721	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_905479565.1	S__TARA_ARC_108_MAG_00010	0.263848341317309	0.263848341317309	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_905181885.1	S__TARA_ARC_108_MAG_00010	0.21370009248721	0.21370009248721	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_011523425.1	S__GCA_016869175.1	0.722395652150126	0.722395652150126	mi_aracne	spearman	0	GeoB25202_R1
S__3300017929_23	S__GCA_016869175.1	0.414072633577962	0.414072633577962	mi_aracne	spearman	0	GeoB25202_R1
S__GCF_002798435.1	S__GCA_016869175.1	0.676738497979412	0.676738497979412	mi_aracne	spearman	0	GeoB25202_R1
S__TARA_ARC_108_MAG_00181	S__GCA_905181585.1	0.592345897341431	0.592345897341431	mi_aracne	spearman	0	GeoB25202_R1
S__GCF_014279835.1	S__GCA_905181585.1	0.452432492336606	0.452432492336606	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_003331785.1	S__GCA_905181585.1	0.538359570782592	0.538359570782592	mi_aracne	spearman	0	GeoB25202_R1
S__3300020396_14	S__GCA_905181585.1	0.561850359614525	0.561850359614525	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_004357655.1	S__GCA_905612515.1	0.281433031999623	0.281433031999623	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_016764265.1	S__GCA_905612515.1	0.312925561849129	0.312925561849129	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_009377535.1	S__GCA_905612515.1	0.329937837078384	0.329937837078384	mi_aracne	spearman	0	GeoB25202_R1
S__3300011992_7	S__GCA_905612515.1	0.260161125426083	0.260161125426083	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_004357365.1	S__GCA_905181685.1	0.170168837143083	0.170168837143083	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_015659465.1	S__GCA_905181685.1	0.275197583175421	0.275197583175421	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_013215615.1	S__GCA_905181685.1	0.2118518996135	0.2118518996135	mi_aracne	spearman	0	GeoB25202_R1
S__TARA_PSE_93_MAG_00191	S__GCA_905181685.1	0.278299061723051	0.278299061723051	mi_aracne	spearman	0	GeoB25202_R1
S__Phycodnaviridae_HM004430_Bathycoccus_sp_RCC1105_virus_BpV2	S__GCA_905181685.1	0.209408171626414	0.209408171626414	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_905612515.1	S__GCA_905181685.1	0.273658877597089	0.273658877597089	mi_aracne	spearman	0	GeoB25202_R1
S__3300020317_19	S__GCA_009887135.1	0.373074560475972	0.373074560475972	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_014240355.1	S__GCA_009887135.1	0.36176151883145	0.36176151883145	mi_aracne	spearman	0	GeoB25202_R1
S__GCF_002836255.1	S__GCA_009887135.1	0.141687470980142	0.141687470980142	mi_aracne	spearman	0	GeoB25202_R1
S__IMGVR_UViG_3300028535_000001	S__GCA_009887135.1	0.221227437887269	0.221227437887269	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_015222795.1	S__GCA_002817055.1	0.0809719657210766	0.0809719657210766	mi_aracne	spearman	0	GeoB25202_R1
S__3300027838_9	S__GCA_002817055.1	0.383691834209943	0.383691834209943	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_905182555.1	S__GCA_002817055.1	0.321767154819525	0.321767154819525	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_003354135.1	S__GCA_902727865.1	0.252211839836817	0.252211839836817	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_015659905.1	S__GCA_902727865.1	0.174336242732923	0.174336242732923	mi_aracne	spearman	0	GeoB25202_R1
S__3300027801_51	S__GCA_902727865.1	0.434610733892592	0.434610733892592	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018661385.1	S__GCA_902727865.1	0.263848341317309	0.263848341317309	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_012974305.1	S__GCA_016777265.1	0.336437736533098	0.336437736533098	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_009377375.1	S__GCA_016777265.1	0.352777276372118	0.352777276372118	mi_aracne	spearman	0	GeoB25202_R1
S__IMGVR_UViG_GVMAG-S-3300002153-41_000001	S__GCA_016777265.1	0.409404849337035	0.409404849337035	mi_aracne	spearman	0	GeoB25202_R1
S__GCF_014279555.1	S__GCA_016777265.1	0.724938072624171	0.724938072624171	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_905181685.1	S__GCA_016777265.1	0.257971175896752	0.257971175896752	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_905618915.1	S__GCA_017856985.1	0.106102203049028	0.106102203049028	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_905181805.1	S__GCA_017856985.1	0.490836105875965	0.490836105875965	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_003231035.1	S__GCA_017856985.1	0.175918985601815	0.175918985601815	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_001542995.1	S__GCA_002317795.1	0.63344293411588	0.63344293411588	mi_aracne	spearman	0	GeoB25202_R1
S__3300026264_34	S__GCA_002317795.1	0.312054740935092	0.312054740935092	mi_aracne	spearman	0	GeoB25202_R1
S__3300027685_58	S__GCA_002317795.1	0.300109326200557	0.300109326200557	mi_aracne	spearman	0	GeoB25202_R1
S__TARA_ARC_108_MAG_00010	S__GCA_002317795.1	0.358740175792169	0.358740175792169	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_009887135.1	S__GCA_002317795.1	0.147173342149922	0.147173342149922	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002239065.1	S__3300025895_7	0.408247324967974	0.408247324967974	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_009693995.1	S__3300025895_7	0.378342561129042	0.378342561129042	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018695965.1	S__3300025895_7	0.266832167296458	0.266832167296458	mi_aracne	spearman	0	GeoB25202_R1
S__TARA_ARC_108_MAG_00069	S__3300025895_7	0.173811096945116	0.173811096945116	mi_aracne	spearman	0	GeoB25202_R1
S__3300020444_12	S__TARA_SOC_28_MAG_00030	0.20518730989525	0.20518730989525	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_003233615.1	S__TARA_SOC_28_MAG_00030	0.119174318643032	0.119174318643032	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_013204585.1	S__TARA_SOC_28_MAG_00030	0.197532079585201	0.197532079585201	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_016195145.1	S__GCA_017882505.1	0.641753309832394	0.641753309832394	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_016210855.1	S__GCA_017882505.1	0.539992422767463	0.539992422767463	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_016178045.1	S__GCA_017882505.1	1.45982276257794	1.45982276257794	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_905181905.1	S__TARA_ARC_108_MAG_00032	0.464356625936356	0.464356625936356	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_014239335.1	S__GCA_905182195.1	0.210627117760413	0.210627117760413	mi_aracne	spearman	0	GeoB25202_R1
S__GCF_000264055.1	S__GCA_905182195.1	0.597972363314898	0.597972363314898	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018661385.1	S__GCA_905182195.1	0.353763796154826	0.353763796154826	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_905181905.1	S__GCA_905182195.1	0.379405850143789	0.379405850143789	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_001798595.1	S__3300027779_26	0.427229018906179	0.427229018906179	mi_aracne	spearman	0	GeoB25202_R1
S__3300022920_20	S__3300027779_26	0.331781806043999	0.331781806043999	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018661385.1	S__3300027779_26	0.311186305208573	0.311186305208573	mi_aracne	spearman	0	GeoB25202_R1
S__3300027844_60	S__3300027779_26	0.407093529506051	0.407093529506051	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_015659285.1	S__GCA_009691085.1	0.679023984068529	0.679023984068529	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002311865.1	S__GCA_009691085.1	0.174336242732923	0.174336242732923	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_013821475.1	S__GCA_009691085.1	0.975123081605714	0.975123081605714	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_016869175.1	S__GCA_009691085.1	0.513111504368652	0.513111504368652	mi_aracne	spearman	0	GeoB25202_R1
S__3300024060_20	S__GCA_004356335.1	0.189546065257726	0.189546065257726	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002331465.1	S__GCA_004356335.1	0.191235340422226	0.191235340422226	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_001542995.1	S__GCA_004356335.1	0.223785353946443	0.223785353946443	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_005223125.1	S__GCA_004356335.1	0.756665961210381	0.756665961210381	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018830725.1	S__GCA_004356335.1	0.756665961210381	0.756665961210381	mi_aracne	spearman	0	GeoB25202_R1
S__3300027706_22	S__GCA_905181985.1	0.295126568047805	0.295126568047805	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_016777365.1	S__GCA_905181985.1	0.408247324967974	0.408247324967974	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_905182695.1	S__GCA_905181985.1	0.355745551416936	0.355745551416936	mi_aracne	spearman	0	GeoB25202_R1
S__3300027672_19	S__GCA_905181985.1	0.209408171626414	0.209408171626414	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_017856985.1	S__GCA_905181985.1	0.308595211639649	0.308595211639649	mi_aracne	spearman	0	GeoB25202_R1
S__3300020364_17	S__GCA_012959665.1	0.203399753339323	0.203399753339323	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_016792605.1	S__GCA_012959665.1	0.196952894527363	0.196952894527363	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018674955.1	S__GCA_012959665.1	0.107215035918621	0.107215035918621	mi_aracne	spearman	0	GeoB25202_R1
S__3300027838_10	S__GCA_012959665.1	0.201624862371068	0.201624862371068	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_004356385.1	S__GCA_012959665.1	0.266083345753586	0.266083345753586	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018675705.1	S__GCA_012959665.1	0.191801075070086	0.191801075070086	mi_aracne	spearman	0	GeoB25202_R1
S__3300021089_16	S__GCA_012959665.1	0.407093529506051	0.407093529506051	mi_aracne	spearman	0	GeoB25202_R1
S__TARA_ARC_108_MAG_00033	S__GCA_905614375.1	0.463012871101912	0.463012871101912	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_905182765.1	S__GCA_905614375.1	0.205785996241772	0.205785996241772	mi_aracne	spearman	0	GeoB25202_R1
S__3300027844_60	S__GCA_905614375.1	0.567068024554195	0.567068024554195	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_000981725.1	S__3300026087_14	0.210016917443588	0.210016917443588	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_905182795.1	S__3300026087_14	0.805944505467708	0.805944505467708	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_905182565.1	S__3300026087_14	0.444689376829643	0.444689376829643	mi_aracne	spearman	0	GeoB25202_R1
S__TARA_ARC_108_MAG_00032	S__3300026087_14	0.681321791441772	0.681321791441772	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_905614375.1	S__3300026087_14	0.452432492336606	0.452432492336606	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018649285.1	S__TARA_MED_95_MAG_00365	0.220591815306159	0.220591815306159	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018644615.1	S__TARA_MED_95_MAG_00365	0.130729080191982	0.130729080191982	mi_aracne	spearman	0	GeoB25202_R1
S__TARA_PSE_93_MAG_00191	S__TARA_MED_95_MAG_00365	0.198112631174372	0.198112631174372	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_003231035.1	S__TARA_MED_95_MAG_00365	0.22314355131421	0.22314355131421	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002695315.1	S__TARA_MED_95_MAG_00365	0.195798608165899	0.195798608165899	mi_aracne	spearman	0	GeoB25202_R1
S__TARA_ARC_108_MAG_00153	S__TARA_MED_95_MAG_00365	0.220591815306159	0.220591815306159	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_004357365.1	S__GCA_002338605.1	0.328104248153839	0.328104248153839	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_000981725.1	S__GCA_002338605.1	0.266832167296458	0.266832167296458	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002687695.1	S__GCA_002338605.1	0.225073635986395	0.225073635986395	mi_aracne	spearman	0	GeoB25202_R1
S__3300000146_15	S__GCA_002338605.1	0.326280950222433	0.326280950222433	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_016777265.1	S__GCA_002338605.1	0.291034878435015	0.291034878435015	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_016210895.1	S__GCA_003235605.1	0.495189844189504	0.495189844189504	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_016784625.1	S__GCA_003235605.1	0.408247324967974	0.408247324967974	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_900696525.1	S__GCA_003235605.1	0.654535671721155	0.654535671721155	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_003695865.1	S__GCA_003235605.1	0.607524348458774	0.607524348458774	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018661305.1	S__3300020373_18	0.490836105875965	0.490836105875965	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_016869275.1	S__3300020373_18	0.588637376367525	0.588637376367525	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_905182695.1	S__3300020373_18	0.391321231955828	0.391321231955828	mi_aracne	spearman	0	GeoB25202_R1
S__TARA_MED_95_MAG_00112	S__3300020373_18	0.40251524704457	0.40251524704457	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002338605.1	S__3300020373_18	0.248670639269657	0.248670639269657	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_905182465.1	S__GCA_000981625.1	0.456365208979285	0.456365208979285	mi_aracne	spearman	0	GeoB25202_R1
S__3300008212_1	S__GCA_000981625.1	0.336437736533098	0.336437736533098	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_905479635.1	S__GCA_000981625.1	0.38694124951823	0.38694124951823	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018661385.1	S__GCA_000981625.1	0.366857494336273	0.366857494336273	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002816585.1	S__GCA_018701395.1	0.220591815306159	0.220591815306159	mi_aracne	spearman	0	GeoB25202_R1
S__3300021089_16	S__GCA_018701395.1	0.901252880872545	0.901252880872545	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002336655.1	S__GCA_018701395.1	0.419993684578499	0.419993684578499	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_902515565.1	S__GCF_000014585.1	0.364809957989915	0.364809957989915	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_004212795.1	S__GCF_000014585.1	0.970692279352473	0.970692279352473	mi_aracne	spearman	0	GeoB25202_R1
S__TARA_ARC_108_MAG_00019	S__GCA_003650305.1	0.299273283907388	0.299273283907388	mi_aracne	spearman	0	GeoB25202_R1
S__GCF_013407185.1	S__GCA_003650305.1	0.210627117760413	0.210627117760413	mi_aracne	spearman	0	GeoB25202_R1
S__TARA_MED_95_MAG_00363	S__GCA_003650305.1	0.360751412614562	0.360751412614562	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_016187325.1	S__3300024353_62	0.485106742116904	0.485106742116904	mi_aracne	spearman	0	GeoB25202_R1
S__3300025823_18	S__3300024353_62	0.447252540271487	0.447252540271487	mi_aracne	spearman	0	GeoB25202_R1
S__3300024433_12	S__3300024353_62	0.333636245313079	0.333636245313079	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_005880075.1	S__3300024353_62	0.453738805379707	0.453738805379707	mi_aracne	spearman	0	GeoB25202_R1
S__MAG_TGLI1.17_metabat2_bin.19	S__3300024353_62	0.530294605375187	0.530294605375187	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_011771415.1	S__3300024353_62	0.329937837078384	0.329937837078384	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002816875.1	S__3300027685_16	0.311186305208573	0.311186305208573	mi_aracne	spearman	0	GeoB25202_R1
S__3300026264_34	S__3300027685_16	0.184548731968645	0.184548731968645	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_015659905.1	S__3300027685_16	0.222503301025416	0.222503301025416	mi_aracne	spearman	0	GeoB25202_R1
S__GCF_000155735.2	S__3300027685_16	0.183452386216414	0.183452386216414	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_014381985.1	S__3300027685_16	0.157629420111008	0.157629420111008	mi_aracne	spearman	0	GeoB25202_R1
S__3300027839_4	S__3300027685_16	0.428449007960608	0.428449007960608	mi_aracne	spearman	0	GeoB25202_R1
S__3300028197_7	S__3300027839_112	0.504047319902411	0.504047319902411	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_905620495.1	S__3300027839_112	0.233602089657107	0.233602089657107	mi_aracne	spearman	0	GeoB25202_R1
S__3300020396_14	S__3300027839_112	0.36891736112884	0.36891736112884	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_003233175.1	S__3300027839_112	0.15091489391563	0.15091489391563	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_016183675.1	S__3300027839_112	0.236281264522963	0.236281264522963	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_905181685.1	S__3300027839_112	0.238308015565712	0.238308015565712	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_003650305.1	S__3300027839_112	0.393531858640989	0.393531858640989	mi_aracne	spearman	0	GeoB25202_R1
S__3300024516_32	S__GCA_003973385.1	0.229632255138234	0.229632255138234	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_008975185.1	S__GCA_003973385.1	0.168625779932758	0.168625779932758	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002937525.1	S__GCA_003973385.1	0.23426941827737	0.23426941827737	mi_aracne	spearman	0	GeoB25202_R1
S__3300027801_51	S__GCA_003973385.1	0.567068024554195	0.567068024554195	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_905181905.1	S__GCA_003973385.1	0.379405850143789	0.379405850143789	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_905182195.1	S__GCA_003973385.1	0.586795647666463	0.586795647666463	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002687515.1	S__GCA_013349585.1	0.354753216707822	0.354753216707822	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_009392255.1	S__GCA_013349585.1	0.37517213469729	0.37517213469729	mi_aracne	spearman	0	GeoB25202_R1
S__MAG_TGLI1.17_metabat2_bin.19	S__GCA_013349585.1	0.346918336175226	0.346918336175226	mi_aracne	spearman	0	GeoB25202_R1
S__3300022920_20	S__GCA_013349585.1	0.304323525319305	0.304323525319305	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_004356305.1	S__GCA_013349585.1	0.364809957989915	0.364809957989915	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_004356405.1	S__GCA_003230435.1	0.124859503868484	0.124859503868484	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_005880055.1	S__GCA_003230435.1	0.154725427450996	0.154725427450996	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_003228495.1	S__GCA_003230435.1	0.40365432132784	0.40365432132784	mi_aracne	spearman	0	GeoB25202_R1
S__3300027839_4	S__GCA_003230435.1	0.522390890901505	0.522390890901505	mi_aracne	spearman	0	GeoB25202_R1
S__3300026074_4	S__GCA_003545625.1	0.127770889337597	0.127770889337597	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_003228495.1	S__GCA_003545625.1	0.273658877597089	0.273658877597089	mi_aracne	spearman	0	GeoB25202_R1
S__3300026119_12	S__GCA_004195515.1	0.25724488319523	0.25724488319523	mi_aracne	spearman	0	GeoB25202_R1
S__3300027844_60	S__GCA_004195515.1	0.579510730709175	0.579510730709175	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_016763915.1	S__GCA_013151645.1	0.280646466601298	0.280646466601298	mi_aracne	spearman	0	GeoB25202_R1
S__3300026084_20	S__GCA_013151645.1	0.261630383559192	0.261630383559192	mi_aracne	spearman	0	GeoB25202_R1
S__3300020373_18	S__GCA_013151645.1	0.48939573207749	0.48939573207749	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002331465.1	S__GCF_014076785.1	0.186202859851997	0.186202859851997	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_000981625.1	S__GCF_014076785.1	0.296778590551216	0.296778590551216	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_004357475.1	S__GCA_905182935.1	0.444689376829643	0.444689376829643	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_016784665.1	S__GCA_905182935.1	0.272128115531793	0.272128115531793	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_016792605.1	S__GCA_905182935.1	0.284599986478254	0.284599986478254	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018675705.1	S__GCA_905182935.1	0.373074560475972	0.373074560475972	mi_aracne	spearman	0	GeoB25202_R1
S__3300027706_22	S__3300009702_36	0.434610733892592	0.434610733892592	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_009377375.1	S__3300009702_36	0.641753309832394	0.641753309832394	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018667655.1	S__3300009702_36	0.247967701951907	0.247967701951907	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_016192845.1	S__3300009702_36	0.434610733892592	0.434610733892592	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_015492195.1	S__GCA_013139435.1	0.635505115031648	0.635505115031648	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_005223125.1	S__GCA_013139435.1	3.29754866867113	3.29754866867113	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018830725.1	S__GCA_013139435.1	3.29754866867113	3.29754866867113	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002685655.1	S__3300027976_22	0.076993042160172	0.076993042160172	mi_aracne	spearman	0	GeoB25202_R1
S__TARA_ARC_108_MAG_00181	S__3300027976_22	0.172242919653857	0.172242919653857	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_013390745.1	S__3300027976_22	0.105732963728775	0.105732963728775	mi_aracne	spearman	0	GeoB25202_R1
S__3300024529_6	S__3300027976_22	0.219325163979712	0.219325163979712	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_000402075.1	S__3300027976_22	0.156656989079777	0.156656989079777	mi_aracne	spearman	0	GeoB25202_R1
S__TARA_MED_95_MAG_00365	S__3300027976_22	0.167602982924176	0.167602982924176	mi_aracne	spearman	0	GeoB25202_R1
S__3300027835_30	S__GCA_002082295.1	0.276744291303397	0.276744291303397	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_016125285.1	S__GCA_002082295.1	0.394642392091664	0.394642392091664	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018675705.1	S__GCA_002082295.1	0.192936531385523	0.192936531385523	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_013390745.1	S__GCA_002082295.1	0.266832167296458	0.266832167296458	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_005882715.1	S__GCA_002082295.1	0.394642392091664	0.394642392091664	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_009691085.1	S__GCA_002082295.1	0.360751412614562	0.360751412614562	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_004212795.1	S__GCA_003331425.1	0.469780015876773	0.469780015876773	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002686265.1	S__GCA_002702965.1	0.342113275151095	0.342113275151095	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_003231035.1	S__GCA_002702965.1	0.7621854055777	0.7621854055777	mi_aracne	spearman	0	GeoB25202_R1
S__3300020373_18	S__GCA_002702965.1	0.327191318332641	0.327191318332641	mi_aracne	spearman	0	GeoB25202_R1
S__3300017929_23	S__GCA_003230015.1	0.498119871699584	0.498119871699584	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_016212965.1	S__GCA_003230015.1	0.379405850143789	0.379405850143789	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_016192845.1	S__GCA_003230015.1	0.432133595315364	0.432133595315364	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018651215.1	S__GCA_018067145.1	0.149035579160488	0.149035579160488	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_004356505.1	S__GCA_018067145.1	0.51464288712802	0.51464288712802	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_002816875.1	S__GCA_018067145.1	0.530294605375187	0.530294605375187	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_004356385.1	S__GCA_018067145.1	0.265336438834864	0.265336438834864	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018703065.1	S__GCF_014077065.1	0.139000279247349	0.139000279247349	mi_aracne	spearman	0	GeoB25202_R1
S__3300027819_26	S__GCF_014077065.1	0.124447370693147	0.124447370693147	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_014239335.1	S__GCF_014077065.1	0.107587690832516	0.107587690832516	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_009937305.1	S__GCF_014077065.1	0.112510928718548	0.112510928718548	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_015660155.1	S__GCF_014077065.1	0.12651746346618	0.12651746346618	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_016192845.1	S__GCF_014077065.1	0.1532883075701	0.1532883075701	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018692355.1	S__GCF_014077065.1	0.162558975377098	0.162558975377098	mi_aracne	spearman	0	GeoB25202_R1
S__3300027791_18	S__GCA_905182835.1	0.278299061723051	0.278299061723051	mi_aracne	spearman	0	GeoB25202_R1
S__3300027687_10	S__GCA_905182835.1	0.212466490066396	0.212466490066396	mi_aracne	spearman	0	GeoB25202_R1
S__3300027685_18	S__GCA_905182835.1	0.120377328350205	0.120377328350205	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_014381985.1	S__GCA_905182835.1	0.274427233773742	0.274427233773742	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_015660155.1	S__GCA_905182835.1	0.103535312532571	0.103535312532571	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_013390375.1	S__GCA_002501065.1	0.20880087590674	0.20880087590674	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018667655.1	S__GCA_002501065.1	0.310320244886599	0.310320244886599	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_012960755.1	S__GCA_002501065.1	0.553301729093652	0.553301729093652	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_015659465.1	S__TARA_ARC_108_MAG_00005	0.135037719383367	0.135037719383367	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_018263435.1	S__TARA_ARC_108_MAG_00005	0.126934320413223	0.126934320413223	mi_aracne	spearman	0	GeoB25202_R1
S__3300027838_10	S__TARA_ARC_108_MAG_00005	0.180733737439885	0.180733737439885	mi_aracne	spearman	0	GeoB25202_R1
S__3300021508_9	S__TARA_ARC_108_MAG_00005	0.143499447916412	0.143499447916412	mi_aracne	spearman	0	GeoB25202_R1
S__GCA_009937445.1	S__TARA_ARC_108_MAG_00005	0.161564001636343	0.161564001636343	mi_aracne	spearman	0	GeoB25202_R1
