from	to	weight	abs_weight	method	estimator	aracne_eps	core
S__3300027832_31	S__GCA_002457605.1	0.12806938104036	0.12806938104036	mi_aracne	spearman	0	ST13
S__3300020243_4	S__GCA_002457605.1	0.543874554650016	0.543874554650016	mi_aracne	spearman	0	ST13
S__GCF_000169375.1	S__GCA_002457605.1	0.134374780547267	0.134374780547267	mi_aracne	spearman	0	ST13
S__GCA_905182465.1	S__GCA_012974315.1	0.216094627597577	0.216094627597577	mi_aracne	spearman	0	ST13
S__GCA_002713705.1	S__GCA_012974315.1	0.209927417707702	0.209927417707702	mi_aracne	spearman	0	ST13
S__GCA_018830725.1	S__GCA_012974315.1	0.241984819942432	0.241984819942432	mi_aracne	spearman	0	ST13
S__GCA_008638035.1	S__GCA_012974315.1	0.111588061388112	0.111588061388112	mi_aracne	spearman	0	ST13
S__Phycodnaviridae_HM004430_Bathycoccus_sp_RCC1105_virus_BpV2	S__GCA_012974315.1	0.199505412062017	0.199505412062017	mi_aracne	spearman	0	ST13
S__GCA_018665385.1	S__GCA_013139415.1	0.0987028719654033	0.0987028719654033	mi_aracne	spearman	0	ST13
S__GCA_902514095.1	S__GCA_013139415.1	0.0784320975848924	0.0784320975848924	mi_aracne	spearman	0	ST13
S__GCA_016649905.1	S__GCA_013139415.1	0.116264808423265	0.116264808423265	mi_aracne	spearman	0	ST13
S__3300021185_15	S__GCA_013139415.1	0.153929674887178	0.153929674887178	mi_aracne	spearman	0	ST13
S__GCA_015660335.1	S__GCA_013139415.1	0.138627215207795	0.138627215207795	mi_aracne	spearman	0	ST13
S__GCA_000981725.1	S__3300026087_6	0.147197893988639	0.147197893988639	mi_aracne	spearman	0	ST13
S__GCF_000276805.1	S__3300026087_6	0.211577071140012	0.211577071140012	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300047157_000078	S__3300026087_6	0.115704216332634	0.115704216332634	mi_aracne	spearman	0	ST13
S__GCA_018674025.1	S__GCA_003353795.1	0.135203932206847	0.135203932206847	mi_aracne	spearman	0	ST13
S__GCA_002311865.1	S__GCA_003353795.1	0.177098976795	0.177098976795	mi_aracne	spearman	0	ST13
S__GCA_013139415.1	S__GCA_003353795.1	0.0675167854678786	0.0675167854678786	mi_aracne	spearman	0	ST13
S__3300025665_13	S__Schulz_GVMAG_S_1102105_81	0.0640821691089642	0.0640821691089642	mi_aracne	spearman	0	ST13
S__3300027839_112	S__Schulz_GVMAG_S_1102105_81	0.0711054807652903	0.0711054807652903	mi_aracne	spearman	0	ST13
S__GCA_014653385.1	S__Schulz_GVMAG_S_1102105_81	0.134305846799612	0.134305846799612	mi_aracne	spearman	0	ST13
S__GCA_001510075.1	S__Schulz_GVMAG_S_1102105_81	0.10204137844917	0.10204137844917	mi_aracne	spearman	0	ST13
S__GCA_012974315.1	S__Schulz_GVMAG_S_1102105_81	0.133824007696201	0.133824007696201	mi_aracne	spearman	0	ST13
S__3300024060_20	S__GCA_018668355.1	0.313333338988593	0.313333338988593	mi_aracne	spearman	0	ST13
S__GCA_014384145.1	S__GCA_018668355.1	0.0833136718815833	0.0833136718815833	mi_aracne	spearman	0	ST13
S__GCA_905612515.1	S__GCA_018668355.1	0.141324077472768	0.141324077472768	mi_aracne	spearman	0	ST13
S__GCA_905616325.1	S__GCA_018668355.1	0.164449001306616	0.164449001306616	mi_aracne	spearman	0	ST13
S__GCA_000405345.1	S__GCA_018668355.1	0.328229664218986	0.328229664218986	mi_aracne	spearman	0	ST13
S__3300027788_44	S__GCA_905479635.1	0.289710071058509	0.289710071058509	mi_aracne	spearman	0	ST13
S__MAG_1807DKMD3_metabat2_bin.36	S__GCA_905479635.1	0.467815633437156	0.467815633437156	mi_aracne	spearman	0	ST13
S__GCA_905182455.1	S__GCA_905479635.1	0.122747768922891	0.122747768922891	mi_aracne	spearman	0	ST13
S__3300011992_7	S__GCA_905479635.1	0.159163728013916	0.159163728013916	mi_aracne	spearman	0	ST13
S__TARA_ARC_108_MAG_00109	S__GCA_905479635.1	0.221095764479189	0.221095764479189	mi_aracne	spearman	0	ST13
S__GCA_000405345.1	S__GCA_019057975.1	1.00904189339202	1.00904189339202	mi_aracne	spearman	0	ST13
S__3300024353_30	S__GCA_019057975.1	0.49070642022696	0.49070642022696	mi_aracne	spearman	0	ST13
S__GCA_002632345.1	S__GCA_019057975.1	0.249167806020263	0.249167806020263	mi_aracne	spearman	0	ST13
S__3300027622_6	S__3300027839_66	0.0868256328005237	0.0868256328005237	mi_aracne	spearman	0	ST13
S__GCA_005223125.1	S__3300027839_66	0.954574492738131	0.954574492738131	mi_aracne	spearman	0	ST13
S__GCA_003230435.1	S__TARA_MED_95_MAG_00365	0.143335091622701	0.143335091622701	mi_aracne	spearman	0	ST13
S__3300028418_7	S__TARA_MED_95_MAG_00365	0.22898777884689	0.22898777884689	mi_aracne	spearman	0	ST13
S__3300023271_4	S__TARA_MED_95_MAG_00365	0.175331650016371	0.175331650016371	mi_aracne	spearman	0	ST13
S__GCA_016744415.1	S__TARA_MED_95_MAG_00365	0.147418767431702	0.147418767431702	mi_aracne	spearman	0	ST13
S__3300027838_22	S__TARA_MED_95_MAG_00365	0.205421461393152	0.205421461393152	mi_aracne	spearman	0	ST13
S__3300020300_16	S__3300026084_20	0.135134698770049	0.135134698770049	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_GVMAG-S-1102114-126_000001	S__3300026084_20	0.0546818444402872	0.0546818444402872	mi_aracne	spearman	0	ST13
S__Schulz_GVMAG_S_1102104_120	S__3300026084_20	0.0489787748860872	0.0489787748860872	mi_aracne	spearman	0	ST13
S__GCA_002335045.1	S__3300026084_20	0.0933155937308295	0.0933155937308295	mi_aracne	spearman	0	ST13
S__GCA_009886465.1	S__GCA_004356385.1	0.172664650016126	0.172664650016126	mi_aracne	spearman	0	ST13
S__GCA_003353795.1	S__GCA_004356385.1	0.17299631537795	0.17299631537795	mi_aracne	spearman	0	ST13
S__GCA_008974985.1	S__3300025269_14	0.0988148589636642	0.0988148589636642	mi_aracne	spearman	0	ST13
S__GCA_012961035.1	S__3300025269_14	0.0570897123068254	0.0570897123068254	mi_aracne	spearman	0	ST13
S__GCA_905182145.1	S__3300025269_14	0.0679149174523656	0.0679149174523656	mi_aracne	spearman	0	ST13
S__3300010316_3	S__GCA_905181675.1	0.119921770090395	0.119921770090395	mi_aracne	spearman	0	ST13
S__3300020300_16	S__GCA_905181675.1	0.0678263218052979	0.0678263218052979	mi_aracne	spearman	0	ST13
S__3300011992_7	S__GCA_905181675.1	0.0755146944621161	0.0755146944621161	mi_aracne	spearman	0	ST13
S__3300020243_4	S__GCA_905181675.1	0.132658890894979	0.132658890894979	mi_aracne	spearman	0	ST13
S__GCA_011050075.1	S__GCF_002163675.1	0.216292843803243	0.216292843803243	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_GVMAG-S-1102238-66_000001	S__GCF_002163675.1	0.0949440710107244	0.0949440710107244	mi_aracne	spearman	0	ST13
S__GCF_014076785.1	S__GCA_902597425.1	0.0741982689126622	0.0741982689126622	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_GVMAG-M-3300025652-16_000001	S__GCA_902597425.1	0.126212144436491	0.126212144436491	mi_aracne	spearman	0	ST13
S__3300020364_17	S__GCA_902597425.1	0.116015430169088	0.116015430169088	mi_aracne	spearman	0	ST13
S__GCF_000425305.1	S__GCA_902597425.1	0.0974764481767893	0.0974764481767893	mi_aracne	spearman	0	ST13
S__GCF_002163835.1	S__GCA_902597425.1	0.104986053540376	0.104986053540376	mi_aracne	spearman	0	ST13
S__3300026084_20	S__GCA_902597425.1	0.077708374456323	0.077708374456323	mi_aracne	spearman	0	ST13
S__GCA_002713705.1	S__IMGVR_UViG_GVMAG-S-3300002153-41_000001	0.222006183103332	0.222006183103332	mi_aracne	spearman	0	ST13
S__GCA_012961035.1	S__IMGVR_UViG_GVMAG-S-3300002153-41_000001	0.0597637273146773	0.0597637273146773	mi_aracne	spearman	0	ST13
S__GCF_014279555.1	S__IMGVR_UViG_GVMAG-S-3300002153-41_000001	0.397326588616995	0.397326588616995	mi_aracne	spearman	0	ST13
S__GCA_011050075.1	S__IMGVR_UViG_GVMAG-S-3300002153-41_000001	0.273815606800641	0.273815606800641	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_650627017_000001	S__IMGVR_UViG_GVMAG-S-3300002153-41_000001	0.210508434595943	0.210508434595943	mi_aracne	spearman	0	ST13
S__GCA_008974985.1	S__3300026079_4	0.0462442650176526	0.0462442650176526	mi_aracne	spearman	0	ST13
S__3300025899_14	S__3300026079_4	0.0618377307858816	0.0618377307858816	mi_aracne	spearman	0	ST13
S__TARA_MED_95_MAG_00207	S__3300026079_4	0.0547988494909705	0.0547988494909705	mi_aracne	spearman	0	ST13
S__GCA_014654355.1	S__3300026079_4	0.0523342008255474	0.0523342008255474	mi_aracne	spearman	0	ST13
S__3300020263_9	S__3300026079_4	0.0536738919378983	0.0536738919378983	mi_aracne	spearman	0	ST13
S__3300024516_13	S__3300026079_4	0.0490519519094435	0.0490519519094435	mi_aracne	spearman	0	ST13
S__GCA_902597425.1	S__3300026079_4	0.0855426411059188	0.0855426411059188	mi_aracne	spearman	0	ST13
S__3300020300_16	S__GCA_003978765.1	0.111709484579289	0.111709484579289	mi_aracne	spearman	0	ST13
S__Schulz_GVMAG_M_3300020185_109	S__GCA_003978765.1	0.13465076487264	0.13465076487264	mi_aracne	spearman	0	ST13
S__GCA_003978465.1	S__GCA_003978765.1	0.587907049489688	0.587907049489688	mi_aracne	spearman	0	ST13
S__GCA_905612515.1	S__GCA_013696905.1	0.276017788883175	0.276017788883175	mi_aracne	spearman	0	ST13
S__GCF_014279555.1	S__GCA_013696905.1	0.350299059982742	0.350299059982742	mi_aracne	spearman	0	ST13
S__GCF_007997375.1	S__GCA_013696905.1	0.0828122255412593	0.0828122255412593	mi_aracne	spearman	0	ST13
S__GCA_014523485.1	S__GCA_013696905.1	0.508996561199897	0.508996561199897	mi_aracne	spearman	0	ST13
S__3300027672_19	S__GCA_013696905.1	0.140824498340946	0.140824498340946	mi_aracne	spearman	0	ST13
S__GCA_905479635.1	S__GCA_013696905.1	0.277248299748577	0.277248299748577	mi_aracne	spearman	0	ST13
S__3300027622_6	S__GCA_905612495.1	0.127669816613693	0.127669816613693	mi_aracne	spearman	0	ST13
S__GCA_004356505.1	S__GCA_905612495.1	0.106685163860404	0.106685163860404	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300031688_001339	S__GCF_014076925.1	0.149640752979306	0.149640752979306	mi_aracne	spearman	0	ST13
S__GCF_003201655.1	S__GCF_014076925.1	0.1519623244298	0.1519623244298	mi_aracne	spearman	0	ST13
S__GCA_905181985.1	S__GCF_014076925.1	0.168803767357853	0.168803767357853	mi_aracne	spearman	0	ST13
S__TARA_ARC_108_MAG_00067	S__GCF_014076925.1	0.213924191925194	0.213924191925194	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_GVMAG-S-1102107-84_000001	S__GCF_014076925.1	0.153625796290783	0.153625796290783	mi_aracne	spearman	0	ST13
S__GCA_015659515.1	S__GCF_014076925.1	0.125290557801386	0.125290557801386	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_GVMAG-S-1102114-126_000001	S__GCA_003231795.1	0.0700170558321226	0.0700170558321226	mi_aracne	spearman	0	ST13
S__GCA_016764395.1	S__GCA_003231795.1	0.122101535075143	0.122101535075143	mi_aracne	spearman	0	ST13
S__GCA_014239265.1	S__GCA_003231795.1	0.102901751842772	0.102901751842772	mi_aracne	spearman	0	ST13
S__GCA_002726085.1	S__TARA_MED_95_MAG_00112	0.146316795722069	0.146316795722069	mi_aracne	spearman	0	ST13
S__GCA_018659405.1	S__TARA_MED_95_MAG_00112	0.0736849775278088	0.0736849775278088	mi_aracne	spearman	0	ST13
S__Schulz_GVMAG_S_1096102_67	S__TARA_MED_95_MAG_00112	0.089690874078549	0.089690874078549	mi_aracne	spearman	0	ST13
S__GCA_905182465.1	S__3300026204_31	0.123656436977329	0.123656436977329	mi_aracne	spearman	0	ST13
S__GCA_014384145.1	S__3300026204_31	0.0524102261356056	0.0524102261356056	mi_aracne	spearman	0	ST13
S__3300027672_19	S__3300026204_31	0.110499223261376	0.110499223261376	mi_aracne	spearman	0	ST13
S__3300027677_15	S__3300026204_31	0.102327643609644	0.102327643609644	mi_aracne	spearman	0	ST13
S__3300020243_4	S__3300026204_31	0.143985827358859	0.143985827358859	mi_aracne	spearman	0	ST13
S__3300020285_8	S__3300026204_31	0.153398176640746	0.153398176640746	mi_aracne	spearman	0	ST13
S__3300024060_27	S__GCA_003354135.1	0.276263485099922	0.276263485099922	mi_aracne	spearman	0	ST13
S__3300028418_7	S__GCA_003354135.1	0.235622083888204	0.235622083888204	mi_aracne	spearman	0	ST13
S__GCA_018692355.1	S__GCA_003354135.1	0.216888400738133	0.216888400738133	mi_aracne	spearman	0	ST13
S__3300020285_8	S__GCA_003354135.1	0.107275253087383	0.107275253087383	mi_aracne	spearman	0	ST13
S__GCA_008974985.1	S__TARA_ARC_108_MAG_00092	0.0908535535730178	0.0908535535730178	mi_aracne	spearman	0	ST13
S__GCA_012961035.1	S__TARA_ARC_108_MAG_00092	0.0512389993490888	0.0512389993490888	mi_aracne	spearman	0	ST13
S__3300025232_4	S__TARA_ARC_108_MAG_00092	0.0851855575468418	0.0851855575468418	mi_aracne	spearman	0	ST13
S__TARA_ARC_108_MAG_00067	S__TARA_ARC_108_MAG_00092	0.0857982767121172	0.0857982767121172	mi_aracne	spearman	0	ST13
S__3300007519_57	S__TARA_ARC_108_MAG_00092	0.102098589464072	0.102098589464072	mi_aracne	spearman	0	ST13
S__3300028418_8	S__3300025232_12	0.184480895438689	0.184480895438689	mi_aracne	spearman	0	ST13
S__3300024060_22	S__3300025232_12	0.0891131026855186	0.0891131026855186	mi_aracne	spearman	0	ST13
S__GCA_011088205.1	S__3300025232_12	0.140610779869861	0.140610779869861	mi_aracne	spearman	0	ST13
S__3300027839_112	S__3300025232_12	0.0866195442258284	0.0866195442258284	mi_aracne	spearman	0	ST13
S__GCA_013696905.1	S__3300025232_12	0.459496420449907	0.459496420449907	mi_aracne	spearman	0	ST13
S__Schulz_GVMAG_M_3300025822_14	S__IMGVR_UViG_3300031519_000018	0.138768233341923	0.138768233341923	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_GVMAG-S-1102238-66_000001	S__IMGVR_UViG_3300031519_000018	0.076035754213031	0.076035754213031	mi_aracne	spearman	0	ST13
S__GCA_015659735.1	S__IMGVR_UViG_3300031519_000018	0.122295159527066	0.122295159527066	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300046168_000044	S__IMGVR_UViG_3300031519_000018	0.28172052339501	0.28172052339501	mi_aracne	spearman	0	ST13
S__GCA_004357655.1	S__GCA_905612355.1	0.078383720284201	0.078383720284201	mi_aracne	spearman	0	ST13
S__TARA_MED_95_MAG_00112	S__GCA_905612355.1	0.148082829460542	0.148082829460542	mi_aracne	spearman	0	ST13
S__GCA_905479565.1	S__GCA_004356305.1	0.175751205948197	0.175751205948197	mi_aracne	spearman	0	ST13
S__3300000214_4	S__GCA_004356305.1	0.150162700774851	0.150162700774851	mi_aracne	spearman	0	ST13
S__3300027839_112	S__GCA_004356305.1	0.069971925596323	0.069971925596323	mi_aracne	spearman	0	ST13
S__GCF_002163835.1	S__3300027801_51	0.138979951843816	0.138979951843816	mi_aracne	spearman	0	ST13
S__GCA_905612495.1	S__3300027801_51	0.184306548220454	0.184306548220454	mi_aracne	spearman	0	ST13
S__GCA_013215605.1	S__TARA_ARC_108_MAG_00168	0.175164043263539	0.175164043263539	mi_aracne	spearman	0	ST13
S__GCA_018665385.1	S__TARA_ARC_108_MAG_00168	0.0672081011242076	0.0672081011242076	mi_aracne	spearman	0	ST13
S__GCA_018650065.1	S__TARA_ARC_108_MAG_00168	0.111224321911304	0.111224321911304	mi_aracne	spearman	0	ST13
S__GCA_902515565.1	S__TARA_ARC_108_MAG_00168	0.168396929558365	0.168396929558365	mi_aracne	spearman	0	ST13
S__GCA_018646525.1	S__TARA_ARC_108_MAG_00168	0.116702092831905	0.116702092831905	mi_aracne	spearman	0	ST13
S__GCA_001643535.1	S__3300027844_103	0.19572970732382	0.19572970732382	mi_aracne	spearman	0	ST13
S__GCA_012964085.1	S__3300027844_103	0.102384959699875	0.102384959699875	mi_aracne	spearman	0	ST13
S__TARA_ARC_108_MAG_00069	S__3300027844_103	0.105394534994489	0.105394534994489	mi_aracne	spearman	0	ST13
S__GCA_003645495.1	S__3300027844_103	0.136175832914358	0.136175832914358	mi_aracne	spearman	0	ST13
S__GCF_000012345.1	S__3300027844_103	0.125948357399368	0.125948357399368	mi_aracne	spearman	0	ST13
S__GCA_005239465.1	S__3300027844_103	0.114773959074539	0.114773959074539	mi_aracne	spearman	0	ST13
S__3300024058_12	S__GCA_019057955.1	0.62332264041991	0.62332264041991	mi_aracne	spearman	0	ST13
S__3300020364_17	S__GCA_019057955.1	0.750653529053385	0.750653529053385	mi_aracne	spearman	0	ST13
S__GCA_004357035.1	S__GCA_019057955.1	0.752806058979343	0.752806058979343	mi_aracne	spearman	0	ST13
S__GCA_017882505.1	S__GCA_019057955.1	0.661685525829567	0.661685525829567	mi_aracne	spearman	0	ST13
S__Schulz_GVMAG_S_1102114_126	S__GCA_019057955.1	0.166212805587774	0.166212805587774	mi_aracne	spearman	0	ST13
S__GCA_013139435.1	S__GCA_019057955.1	0.781794409791156	0.781794409791156	mi_aracne	spearman	0	ST13
S__GCA_004356925.1	S__GCA_019057955.1	0.636930078451974	0.636930078451974	mi_aracne	spearman	0	ST13
S__3300026144_3	S__GCA_019057955.1	0.646253950435681	0.646253950435681	mi_aracne	spearman	0	ST13
S__GCA_002731735.1	S__3300027839_102	0.0796475449637521	0.0796475449637521	mi_aracne	spearman	0	ST13
S__3300027883_25	S__3300027839_102	0.0858494614950834	0.0858494614950834	mi_aracne	spearman	0	ST13
S__3300020423_20	S__3300027839_102	0.0908004974389634	0.0908004974389634	mi_aracne	spearman	0	ST13
S__GCA_905182365.1	S__3300027839_102	0.0948349418316463	0.0948349418316463	mi_aracne	spearman	0	ST13
S__3300012950_8	S__3300027839_102	0.0956553830128728	0.0956553830128728	mi_aracne	spearman	0	ST13
S__GCA_014654355.1	S__3300027839_102	0.0885377002402511	0.0885377002402511	mi_aracne	spearman	0	ST13
S__3300027672_19	S__3300027839_102	0.0970883048450437	0.0970883048450437	mi_aracne	spearman	0	ST13
S__3300027801_18	S__3300027839_102	0.05526832820207	0.05526832820207	mi_aracne	spearman	0	ST13
S__3300026084_20	S__3300027839_102	0.047708301545359	0.047708301545359	mi_aracne	spearman	0	ST13
S__GCA_905612495.1	S__3300027839_102	0.0771323766668975	0.0771323766668975	mi_aracne	spearman	0	ST13
S__GCA_002937555.1	S__GCA_003645215.1	0.0817156949869775	0.0817156949869775	mi_aracne	spearman	0	ST13
S__GCA_009937425.1	S__GCA_003645215.1	0.230134484510168	0.230134484510168	mi_aracne	spearman	0	ST13
S__GCA_003973385.1	S__GCA_003645215.1	0.0862596326020069	0.0862596326020069	mi_aracne	spearman	0	ST13
S__3300027685_18	S__GCA_003645215.1	0.0531356581958645	0.0531356581958645	mi_aracne	spearman	0	ST13
S__GCA_003231795.1	S__GCA_003645215.1	0.225063752931595	0.225063752931595	mi_aracne	spearman	0	ST13
S__3300020300_16	S__GCA_018669915.1	0.0836658126413671	0.0836658126413671	mi_aracne	spearman	0	ST13
S__GCA_002312935.1	S__GCA_018669915.1	0.0498610439925344	0.0498610439925344	mi_aracne	spearman	0	ST13
S__3300011992_7	S__GCA_018669915.1	0.102729298192567	0.102729298192567	mi_aracne	spearman	0	ST13
S__GCA_016763735.1	S__GCA_018669915.1	0.115331505001356	0.115331505001356	mi_aracne	spearman	0	ST13
S__GCA_902597425.1	S__GCA_018669915.1	0.0986469094018237	0.0986469094018237	mi_aracne	spearman	0	ST13
S__GCA_004356305.1	S__GCA_018669915.1	0.136803228767753	0.136803228767753	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_GVMAG-M-3300023179-21_000001	S__GCA_013214975.1	0.240136369882227	0.240136369882227	mi_aracne	spearman	0	ST13
S__Phycodnaviridae_HM004430_Bathycoccus_sp_RCC1105_virus_BpV2	S__GCA_013214975.1	0.208192266974626	0.208192266974626	mi_aracne	spearman	0	ST13
S__GCA_905182365.1	S__GCA_013214975.1	0.178880004541433	0.178880004541433	mi_aracne	spearman	0	ST13
S__TARA_AON_82_MAG_00093	S__GCA_013214975.1	0.178539699089003	0.178539699089003	mi_aracne	spearman	0	ST13
S__GCA_003231795.1	S__GCA_013214975.1	0.225679515667925	0.225679515667925	mi_aracne	spearman	0	ST13
S__3300026119_12	S__3300024516_14	0.558296278258391	0.558296278258391	mi_aracne	spearman	0	ST13
S__3300024058_12	S__3300024516_14	0.517491889541601	0.517491889541601	mi_aracne	spearman	0	ST13
S__GCA_016720395.1	S__3300024516_14	0.298310390389012	0.298310390389012	mi_aracne	spearman	0	ST13
S__GCA_003228685.1	S__GCA_002817055.1	0.293849913890715	0.293849913890715	mi_aracne	spearman	0	ST13
S__GCA_002816455.1	S__GCA_002817055.1	0.383885461915288	0.383885461915288	mi_aracne	spearman	0	ST13
S__GCA_009937425.1	S__3300027844_55	0.0943992324493816	0.0943992324493816	mi_aracne	spearman	0	ST13
S__GCF_003201655.1	S__3300027844_55	0.160257481891463	0.160257481891463	mi_aracne	spearman	0	ST13
S__GCA_018673385.1	S__3300027844_55	0.0864137646756959	0.0864137646756959	mi_aracne	spearman	0	ST13
S__GCA_012960755.1	S__3300027844_55	0.0520686151710969	0.0520686151710969	mi_aracne	spearman	0	ST13
S__GCA_905182335.1	S__3300027844_55	0.100844787224983	0.100844787224983	mi_aracne	spearman	0	ST13
S__GCA_004124375.1	S__3300027844_55	0.115704216332634	0.115704216332634	mi_aracne	spearman	0	ST13
S__Schulz_GVMAG_S_1024967_63	S__GCA_002335055.1	0.201649022061839	0.201649022061839	mi_aracne	spearman	0	ST13
S__GCA_013696905.1	S__GCA_002335055.1	0.208673068256378	0.208673068256378	mi_aracne	spearman	0	ST13
S__GCA_016764265.1	S__3300020389_18	0.231811175359208	0.231811175359208	mi_aracne	spearman	0	ST13
S__Schulz_GVMAG_S_1102238_66	S__3300020389_18	0.109777288138657	0.109777288138657	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300025071_000006	S__3300020389_18	0.205706691969018	0.205706691969018	mi_aracne	spearman	0	ST13
S__3300026087_6	S__3300020389_18	0.14340729099116	0.14340729099116	mi_aracne	spearman	0	ST13
S__GCA_905181675.1	S__3300020389_18	0.198764132072879	0.198764132072879	mi_aracne	spearman	0	ST13
S__GCA_011088205.1	S__GCA_012965625.1	0.111103251927582	0.111103251927582	mi_aracne	spearman	0	ST13
S__GCA_905612365.1	S__GCA_012965625.1	0.0871870324417487	0.0871870324417487	mi_aracne	spearman	0	ST13
S__GCA_905181805.1	S__GCA_012965625.1	0.125159283295181	0.125159283295181	mi_aracne	spearman	0	ST13
S__GCA_017882505.1	S__GCA_012965625.1	0.132249379840146	0.132249379840146	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_650627017_000001	S__GCA_012965625.1	0.0714705563561216	0.0714705563561216	mi_aracne	spearman	0	ST13
S__GCA_016763735.1	S__GCA_012965625.1	0.0842210588933835	0.0842210588933835	mi_aracne	spearman	0	ST13
S__GCA_012960055.1	S__GCA_012965625.1	0.0468481443405842	0.0468481443405842	mi_aracne	spearman	0	ST13
S__GCF_003201655.1	S__GCA_905181645.1	0.133000829313667	0.133000829313667	mi_aracne	spearman	0	ST13
S__GCA_905182335.1	S__GCA_905181645.1	0.413339286592234	0.413339286592234	mi_aracne	spearman	0	ST13
S__GCA_002701145.1	S__GCA_905181645.1	0.385258213393059	0.385258213393059	mi_aracne	spearman	0	ST13
S__GCA_009392435.1	S__TARA_ARC_108_MAG_00172	0.114464998309912	0.114464998309912	mi_aracne	spearman	0	ST13
S__GCA_905181985.1	S__TARA_ARC_108_MAG_00172	0.0967564079076083	0.0967564079076083	mi_aracne	spearman	0	ST13
S__3300027685_58	S__TARA_ARC_108_MAG_00172	0.122488994485113	0.122488994485113	mi_aracne	spearman	0	ST13
S__GCA_902597425.1	S__TARA_ARC_108_MAG_00172	0.150611139793091	0.150611139793091	mi_aracne	spearman	0	ST13
S__GCA_016649905.1	S__GCF_001293165.1	0.239703231132753	0.239703231132753	mi_aracne	spearman	0	ST13
S__GCA_004357015.1	S__GCF_001293165.1	0.277495012058674	0.277495012058674	mi_aracne	spearman	0	ST13
S__GCA_012960055.1	S__GCF_001293165.1	0.112074285051096	0.112074285051096	mi_aracne	spearman	0	ST13
S__GCA_013696905.1	S__GCF_001293165.1	0.303775928957962	0.303775928957962	mi_aracne	spearman	0	ST13
S__GCF_000347635.1	S__IMGVR_UViG_3300009443_000008	0.100391366036599	0.100391366036599	mi_aracne	spearman	0	ST13
S__GCA_004356015.1	S__IMGVR_UViG_3300009443_000008	0.0520307381820048	0.0520307381820048	mi_aracne	spearman	0	ST13
S__GCF_000153485.2	S__IMGVR_UViG_3300009443_000008	0.0748077011182063	0.0748077011182063	mi_aracne	spearman	0	ST13
S__GCA_002311595.1	S__IMGVR_UViG_3300009443_000008	0.121908120913953	0.121908120913953	mi_aracne	spearman	0	ST13
S__3300027780_15	S__IMGVR_UViG_3300009443_000008	0.138486299013115	0.138486299013115	mi_aracne	spearman	0	ST13
S__TARA_ARC_108_MAG_00172	S__IMGVR_UViG_3300009443_000008	0.0800389384904681	0.0800389384904681	mi_aracne	spearman	0	ST13
S__GCA_008974985.1	S__GCF_009930795.1	0.0884855081392605	0.0884855081392605	mi_aracne	spearman	0	ST13
S__GCF_900167935.1	S__GCF_009930795.1	0.306070481907594	0.306070481907594	mi_aracne	spearman	0	ST13
S__GCA_015659735.1	S__GCF_009930795.1	0.195821110602162	0.195821110602162	mi_aracne	spearman	0	ST13
S__GCA_003545625.1	S__3300024344_27	0.140184037917916	0.140184037917916	mi_aracne	spearman	0	ST13
S__GCA_015658215.1	S__3300024344_27	0.126608541504887	0.126608541504887	mi_aracne	spearman	0	ST13
S__GCA_012974425.1	S__3300024344_27	0.0795010792880351	0.0795010792880351	mi_aracne	spearman	0	ST13
S__3300027838_22	S__3300024344_27	0.147345116286543	0.147345116286543	mi_aracne	spearman	0	ST13
S__GCF_018967865.1	S__3300024344_27	0.124504334212605	0.124504334212605	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300047157_000078	S__3300024344_27	0.173079307750796	0.173079307750796	mi_aracne	spearman	0	ST13
S__GCA_015658585.1	S__3300024344_27	0.147935072995454	0.147935072995454	mi_aracne	spearman	0	ST13
S__TARA_ARC_108_MAG_00092	S__3300024344_27	0.121714916828523	0.121714916828523	mi_aracne	spearman	0	ST13
S__Schulz_GVMAG_S_1102114_126	S__3300027844_58	0.113112222714068	0.113112222714068	mi_aracne	spearman	0	ST13
S__GCA_009885195.1	S__3300027844_58	0.306884346866318	0.306884346866318	mi_aracne	spearman	0	ST13
S__GCA_015658585.1	S__3300027844_58	0.25630898519662	0.25630898519662	mi_aracne	spearman	0	ST13
S__GCA_015222795.1	S__GCA_019057795.1	0.314861821768553	0.314861821768553	mi_aracne	spearman	0	ST13
S__GCA_004356335.1	S__GCA_019057795.1	0.397682631214043	0.397682631214043	mi_aracne	spearman	0	ST13
S__IMGVR_UViG_3300028535_000001	S__TARA_ARC_108_MAG_00206	0.307156104092425	0.307156104092425	mi_aracne	spearman	0	ST13
S__TARA_ARC_108_MAG_00092	S__TARA_ARC_108_MAG_00206	0.130215096792075	0.130215096792075	mi_aracne	spearman	0	ST13
