from	to	weight	abs_weight	method	estimator	aracne_eps	core
S__GCA_002695315.1	S__GCA_905480425.1	0.106333409846957	0.106333409846957	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_001443365.1	S__GCA_012959805.1	0.187520611866258	0.187520611866258	mi_aracne	spearman	0	GeoB25202_R2
S__3300020444_12	S__GCA_012959805.1	0.0793501320005881	0.0793501320005881	mi_aracne	spearman	0	GeoB25202_R2
S__3300024516_24	S__GCA_012959805.1	0.109275282473685	0.109275282473685	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_012960305.1	S__GCA_001767695.1	0.174139170806478	0.174139170806478	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_001830475.1	S__GCA_001767695.1	0.361887993502264	0.361887993502264	mi_aracne	spearman	0	GeoB25202_R2
S__3300026087_19	S__GCA_001767695.1	0.151683281851601	0.151683281851601	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_002816455.1	S__GCA_001767695.1	0.354010878824617	0.354010878824617	mi_aracne	spearman	0	GeoB25202_R2
S__3300027838_20	S__GCA_001767695.1	0.2887066586586	0.2887066586586	mi_aracne	spearman	0	GeoB25202_R2
S__TARA_ARC_108_MAG_00011	S__GCF_000264055.1	0.395338253620418	0.395338253620418	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_015659905.1	S__GCA_002632345.1	0.155447692634238	0.155447692634238	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_004124295.1	S__GCA_002632345.1	0.275390482833632	0.275390482833632	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_001510275.1	S__GCA_002401885.1	0.274523418293094	0.274523418293094	mi_aracne	spearman	0	GeoB25202_R2
S__GCF_013407185.1	S__GCA_002401885.1	0.237969182382775	0.237969182382775	mi_aracne	spearman	0	GeoB25202_R2
S__GCF_014077095.1	S__GCA_002401885.1	0.337729781211682	0.337729781211682	mi_aracne	spearman	0	GeoB25202_R2
S__3300020263_9	S__GCA_002401885.1	0.232687180431037	0.232687180431037	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_016187325.1	S__GCA_002793315.1	0.272796850265737	0.272796850265737	mi_aracne	spearman	0	GeoB25202_R2
S__3300027791_18	S__GCA_002793315.1	0.517723745861395	0.517723745861395	mi_aracne	spearman	0	GeoB25202_R2
S__3300024344_6	S__GCA_002793315.1	0.208422050512493	0.208422050512493	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_002632345.1	S__GCA_002793315.1	0.459674328501492	0.459674328501492	mi_aracne	spearman	0	GeoB25202_R2
S__3300007722_38	S__GCA_905182665.1	0.234938386693477	0.234938386693477	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_013215295.1	S__GCA_905182665.1	0.13678883479315	0.13678883479315	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_018695965.1	S__GCA_018659405.1	0.213932051525822	0.213932051525822	mi_aracne	spearman	0	GeoB25202_R2
S__3300027847_15	S__GCA_018659405.1	0.165445106006681	0.165445106006681	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_004357015.1	S__GCA_009377445.1	0.190670929739866	0.190670929739866	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_016869145.1	S__GCA_009377445.1	0.766020698712843	0.766020698712843	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_009693995.1	S__GCA_009377445.1	0.980159090889875	0.980159090889875	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_016869515.1	S__GCA_009377445.1	0.41071154607473	0.41071154607473	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_003693905.1	S__GCA_016212965.1	1.12098998159399	1.12098998159399	mi_aracne	spearman	0	GeoB25202_R2
S__3300011118_20	S__GCA_016869275.1	0.918633489933847	0.918633489933847	mi_aracne	spearman	0	GeoB25202_R2
S__3300025823_18	S__GCA_016869275.1	0.573686256228679	0.573686256228679	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_002725915.1	S__GCA_016869275.1	0.482803423970754	0.482803423970754	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_009377375.1	S__GCA_016195085.1	0.753591551032075	0.753591551032075	mi_aracne	spearman	0	GeoB25202_R2
S__3300020262_32	S__GCA_016195085.1	0.257698600753049	0.257698600753049	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_001828515.1	S__GCA_016195085.1	0.565757271923442	0.565757271923442	mi_aracne	spearman	0	GeoB25202_R2
S__GCF_013407145.1	S__GCA_016195085.1	0.381810218608666	0.381810218608666	mi_aracne	spearman	0	GeoB25202_R2
S__3300026087_19	S__GCF_000242875.2	0.197097562896667	0.197097562896667	mi_aracne	spearman	0	GeoB25202_R2
S__TARA_ARC_108_MAG_00011	S__GCA_905479165.1	0.174730899507365	0.174730899507365	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_004402895.1	S__3300026087_14	0.194506511611448	0.194506511611448	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_905479565.1	S__3300026087_14	0.244132730372848	0.244132730372848	mi_aracne	spearman	0	GeoB25202_R2
S__3300010316_3	S__3300007519_57	0.169460278378128	0.169460278378128	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_004356505.1	S__3300007519_57	0.164311208585205	0.164311208585205	mi_aracne	spearman	0	GeoB25202_R2
S__TARA_SOC_28_MAG_00043	S__3300007519_57	0.272796850265737	0.272796850265737	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_016178045.1	S__GCA_016764395.1	0.236449589125642	0.236449589125642	mi_aracne	spearman	0	GeoB25202_R2
S__GCF_000347635.1	S__GCA_016764395.1	0.157629420111008	0.157629420111008	mi_aracne	spearman	0	GeoB25202_R2
S__Schulz_GVMAG_M_3300025652_16	S__GCA_016764395.1	0.144869311786972	0.144869311786972	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_011771415.1	S__GCA_016764395.1	0.188775768708716	0.188775768708716	mi_aracne	spearman	0	GeoB25202_R2
S__3300027819_26	S__GCA_016764395.1	0.202362868270143	0.202362868270143	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_002693245.1	S__GCA_016764395.1	0.158178372470593	0.158178372470593	mi_aracne	spearman	0	GeoB25202_R2
S__GCF_014077465.1	S__GCA_016764395.1	0.126205443580236	0.126205443580236	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_002793315.1	S__GCA_016764395.1	0.249640052240697	0.249640052240697	mi_aracne	spearman	0	GeoB25202_R2
S__3300027687_10	S__GCA_013215385.1	0.124344484133638	0.124344484133638	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_000981725.1	S__GCA_013215385.1	0.213236799129739	0.213236799129739	mi_aracne	spearman	0	GeoB25202_R2
S__3300024344_6	S__GCA_013215385.1	0.265989877824587	0.265989877824587	mi_aracne	spearman	0	GeoB25202_R2
S__3300025721_23	S__GCA_013215385.1	0.53009507094724	0.53009507094724	mi_aracne	spearman	0	GeoB25202_R2
S__TARA_ARC_108_MAG_00069	S__GCA_905181955.1	0.22458979773243	0.22458979773243	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_004376265.1	S__GCA_905181955.1	0.785349042059086	0.785349042059086	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_001766965.1	S__GCA_011774835.1	0.399119743806489	0.399119743806489	mi_aracne	spearman	0	GeoB25202_R2
S__3300025899_14	S__GCA_011774835.1	0.478063509534826	0.478063509534826	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_905478445.1	S__GCA_018673385.1	0.159833742585769	0.159833742585769	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_000981725.1	S__GCA_018673385.1	0.170039841190968	0.170039841190968	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_018644615.1	S__GCA_018673385.1	0.143328872591563	0.143328872591563	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_905182555.1	S__GCA_018673385.1	0.158178372470593	0.158178372470593	mi_aracne	spearman	0	GeoB25202_R2
S__TARA_ARC_108_MAG_00153	S__GCA_018673385.1	0.176515352339112	0.176515352339112	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_018659405.1	S__GCA_018673385.1	0.265989877824587	0.265989877824587	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_905182465.1	S__GCA_905181825.1	0.712682465849489	0.712682465849489	mi_aracne	spearman	0	GeoB25202_R2
S__3300020317_19	S__GCA_905181825.1	0.522978201160356	0.522978201160356	mi_aracne	spearman	0	GeoB25202_R2
S__3300020263_9	S__GCA_905181825.1	0.316212552195178	0.316212552195178	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_905182145.1	S__GCA_011088205.1	0.247266518109979	0.247266518109979	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_004356505.1	S__GCA_011088205.1	0.212543417304058	0.212543417304058	mi_aracne	spearman	0	GeoB25202_R2
S__MAG_TGLI1.17_metabat2_bin.19	S__3300027839_112	0.244912889312981	0.244912889312981	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_018674955.1	S__GCA_905181805.1	0.322215703154343	0.322215703154343	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_013215295.1	S__GCA_905181805.1	0.164877424436844	0.164877424436844	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_003644175.1	S__GCF_014279555.1	0.693592349090366	0.693592349090366	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_012974305.1	S__GCA_013003805.1	0.744495879679117	0.744495879679117	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_001830475.1	S__GCA_013003805.1	2.26687907615264	2.26687907615264	mi_aracne	spearman	0	GeoB25202_R2
S__3300024060_20	S__GCA_018650065.1	0.283309401097584	0.283309401097584	mi_aracne	spearman	0	GeoB25202_R2
S__3300000146_15	S__GCA_018650065.1	0.343068743222178	0.343068743222178	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_905479565.1	S__GCA_018650065.1	0.392839546573868	0.392839546573868	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_905182555.1	S__GCA_018692355.1	0.587945755297946	0.587945755297946	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_018661385.1	S__GCA_905182305.1	0.304535734685169	0.304535734685169	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_902515565.1	S__GCA_905182305.1	0.181342681297276	0.181342681297276	mi_aracne	spearman	0	GeoB25202_R2
S__TARA_PON_109_MAG_00083	S__GCA_002499365.1	0.195151705401052	0.195151705401052	mi_aracne	spearman	0	GeoB25202_R2
S__3300027506_11	S__GCA_002499365.1	0.122502521089152	0.122502521089152	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_016777365.1	S__GCA_002499365.1	0.762880244632114	0.762880244632114	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_905182645.1	S__GCA_002499365.1	0.229714367569493	0.229714367569493	mi_aracne	spearman	0	GeoB25202_R2
S__GCF_014077065.1	S__GCF_014076785.1	0.140787656467391	0.140787656467391	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_004375715.1	S__GCF_014076785.1	0.685663816754451	0.685663816754451	mi_aracne	spearman	0	GeoB25202_R2
S__3300028418_8	S__GCF_014076785.1	0.134819949295074	0.134819949295074	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_905182555.1	S__GCF_014076785.1	0.587945755297946	0.587945755297946	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_018692355.1	S__GCF_014076785.1	0.732655976689091	0.732655976689091	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_018675705.1	S__3300027839_47	0.0864460358082605	0.0864460358082605	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_009937305.1	S__3300027839_47	0.273658877597089	0.273658877597089	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_004357475.1	S__3300027844_60	0.364172613134548	0.364172613134548	mi_aracne	spearman	0	GeoB25202_R2
S__3300027835_30	S__GCA_016872535.1	2.54610882397769	2.54610882397769	mi_aracne	spearman	0	GeoB25202_R2
S__Schulz_GVMAG_M_3300025652_16	S__GCA_018971215.1	0.278006925377034	0.278006925377034	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_016783345.1	S__GCA_018971215.1	0.278006925377034	0.278006925377034	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_002686265.1	S__GCA_018971215.1	0.302631011845733	0.302631011845733	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_015222795.1	S__GCA_905181685.1	0.272796850265737	0.272796850265737	mi_aracne	spearman	0	GeoB25202_R2
S__TARA_AOS_82_MAG_00091	S__GCA_905181685.1	0.437887528227077	0.437887528227077	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_009887135.1	S__GCA_905181685.1	0.345228655191184	0.345228655191184	mi_aracne	spearman	0	GeoB25202_R2
S__TARA_MED_95_MAG_00363	S__GCA_905181685.1	0.332475988893937	0.332475988893937	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_905479165.1	S__GCA_905181685.1	0.313252736630728	0.313252736630728	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_001830475.1	S__GCA_004356385.1	0.397854755456679	0.397854755456679	mi_aracne	spearman	0	GeoB25202_R2
S__3300023271_4	S__GCA_004356385.1	0.101816962179046	0.101816962179046	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_905479565.1	S__GCA_004356385.1	0.300737836474366	0.300737836474366	mi_aracne	spearman	0	GeoB25202_R2
S__3300027506_11	S__GCA_004356385.1	0.117088787829995	0.117088787829995	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_012959525.1	S__3300022827_4	0.216731896822686	0.216731896822686	mi_aracne	spearman	0	GeoB25202_R2
S__GCF_000153485.2	S__3300022827_4	0.504047319902411	0.504047319902411	mi_aracne	spearman	0	GeoB25202_R2
S__TARA_ARC_108_MAG_00011	S__3300022827_4	0.291441601791925	0.291441601791925	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_001510275.1	S__TARA_SOC_28_MAG_00030	0.137284216653199	0.137284216653199	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_002816455.1	S__TARA_SOC_28_MAG_00030	0.283309401097584	0.283309401097584	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_015658215.1	S__TARA_SOC_28_MAG_00030	0.139278484613869	0.139278484613869	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_015660155.1	S__TARA_SOC_28_MAG_00030	0.14694175510007	0.14694175510007	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_905181805.1	S__TARA_SOC_28_MAG_00030	0.335618161746887	0.335618161746887	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_016784665.1	S__3300027780_15	0.217436599906811	0.217436599906811	mi_aracne	spearman	0	GeoB25202_R2
S__3300025243_6	S__3300026084_20	0.721130015122635	0.721130015122635	mi_aracne	spearman	0	GeoB25202_R2
S__3300024516_24	S__3300026084_20	0.145385430760838	0.145385430760838	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_902514095.1	S__3300026084_20	0.109275282473685	0.109275282473685	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_002793315.1	S__3300026084_20	0.227506092941687	0.227506092941687	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_004376265.1	S__GCA_001796995.1	2.54610882397769	2.54610882397769	mi_aracne	spearman	0	GeoB25202_R2
S__3300025721_23	S__GCA_001796995.1	2.04165841717468	2.04165841717468	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_018606725.1	S__GCA_001796995.1	0.587945755297946	0.587945755297946	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_003545625.1	S__GCA_001796995.1	0.201036027231381	0.201036027231381	mi_aracne	spearman	0	GeoB25202_R2
S__3300026087_19	S__GCA_016777265.1	0.373466885299704	0.373466885299704	mi_aracne	spearman	0	GeoB25202_R2
S__3300028197_10	S__GCA_016777265.1	0.455213887564344	0.455213887564344	mi_aracne	spearman	0	GeoB25202_R2
S__3300027839_47	S__GCA_016777265.1	0.197749626077175	0.197749626077175	mi_aracne	spearman	0	GeoB25202_R2
S__3300024353_52	S__GCA_018608505.1	0.490836105875966	0.490836105875966	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_002503285.1	S__GCA_018608505.1	0.70714119883003	0.70714119883003	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_905181955.1	S__GCA_018608505.1	0.482803423970754	0.482803423970754	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_013003675.1	S__GCA_905620495.1	0.227506092941687	0.227506092941687	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_018661055.1	S__GCA_905620495.1	0.122961241054467	0.122961241054467	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_905182555.1	S__GCA_905620495.1	0.159280529681606	0.159280529681606	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_002401885.1	S__GCA_905620495.1	0.324241931658334	0.324241931658334	mi_aracne	spearman	0	GeoB25202_R2
S__3300027839_112	S__GCA_905620495.1	0.143328872591563	0.143328872591563	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_017368835.1	S__GCA_013821475.1	0.750538584119255	0.750538584119255	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_016202695.1	S__GCA_013821475.1	0.995604804048703	0.995604804048703	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_004124475.1	S__GCA_013821475.1	0.750538584119255	0.750538584119255	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_006969625.1	S__GCA_013821475.1	0.643330015650652	0.643330015650652	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_009377535.1	S__GCA_013821475.1	0.590024137097461	0.590024137097461	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_016869275.1	S__GCA_013821475.1	0.698960728953207	0.698960728953207	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_004402915.1	S__GCA_012963785.1	0.331435267058594	0.331435267058594	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_002817055.1	S__GCA_012963785.1	0.528303780949403	0.528303780949403	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_002937525.1	S__GCA_012963785.1	0.264312555379504	0.264312555379504	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_014381985.1	S__GCA_905182835.1	0.385448183260077	0.385448183260077	mi_aracne	spearman	0	GeoB25202_R2
S__3300007722_38	S__GCA_905182835.1	0.207741584532808	0.207741584532808	mi_aracne	spearman	0	GeoB25202_R2
S__TARA_ARC_108_MAG_00011	S__GCA_905182835.1	0.346313894419981	0.346313894419981	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_905182645.1	S__GCA_905182835.1	0.203028943658673	0.203028943658673	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_013821475.1	S__GCA_905182835.1	0.221705163678722	0.221705163678722	mi_aracne	spearman	0	GeoB25202_R2
S__3300010316_3	S__TARA_ANE_MAG_00022	0.254447767461829	0.254447767461829	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_017886375.1	S__TARA_ANE_MAG_00022	0.218143212961057	0.218143212961057	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_016777365.1	S__TARA_ANE_MAG_00022	0.326280950222434	0.326280950222434	mi_aracne	spearman	0	GeoB25202_R2
S__GCF_001682155.1	S__TARA_ANE_MAG_00022	0.391596802563522	0.391596802563522	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_002731735.1	S__GCA_905182365.1	0.11664513489668	0.11664513489668	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_012964085.1	S__GCA_905182365.1	0.220274579146217	0.220274579146217	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_018644615.1	S__GCA_905182365.1	0.131904191814439	0.131904191814439	mi_aracne	spearman	0	GeoB25202_R2
S__GCF_002836415.1	S__GCA_905182365.1	0.241805289107042	0.241805289107042	mi_aracne	spearman	0	GeoB25202_R2
S__3300027838_22	S__3300025699_19	0.294201178680204	0.294201178680204	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_002816455.1	S__3300025699_19	0.260986663994679	0.260986663994679	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_000981725.1	S__3300025699_19	0.177113274473185	0.177113274473185	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_002862205.1	S__3300025699_19	0.221705163678722	0.221705163678722	mi_aracne	spearman	0	GeoB25202_R2
S__3300000146_15	S__3300025699_19	0.139780253361334	0.139780253361334	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_018661055.1	S__3300025699_19	0.0839191540849843	0.0839191540849843	mi_aracne	spearman	0	GeoB25202_R2
S__GCF_000315075.1	S__GCA_003972865.1	0.175918985601815	0.175918985601815	mi_aracne	spearman	0	GeoB25202_R2
S__3300024516_32	S__GCA_003972865.1	0.21116223965957	0.21116223965957	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_014381825.1	S__GCA_003972865.1	0.184411409323231	0.184411409323231	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_002311595.1	S__GCA_003972865.1	0.125272577677283	0.125272577677283	mi_aracne	spearman	0	GeoB25202_R2
S__GCF_000315075.1	S__3300027976_22	0.177113274473185	0.177113274473185	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_002685655.1	S__3300027976_22	0.187520611866258	0.187520611866258	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_002862205.1	S__3300027976_22	0.178916420715684	0.178916420715684	mi_aracne	spearman	0	GeoB25202_R2
S__3300000146_15	S__3300027976_22	0.139780253361334	0.139780253361334	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_014240155.1	S__3300027976_22	0.177113274473185	0.177113274473185	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_018669795.1	S__3300027976_22	0.151683281851601	0.151683281851601	mi_aracne	spearman	0	GeoB25202_R2
S__TARA_ARC_108_MAG_00011	S__3300027976_22	0.141800236348054	0.141800236348054	mi_aracne	spearman	0	GeoB25202_R2
S__TARA_MED_95_MAG_00363	S__GCA_905182065.1	0.70714119883003	0.70714119883003	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_011774835.1	S__GCA_009694045.1	0.548467498941117	0.548467498941117	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_009887135.1	S__GCA_003645435.1	0.340922802082922	0.340922802082922	mi_aracne	spearman	0	GeoB25202_R2
S__3300027976_22	S__GCA_003645435.1	0.159833742585769	0.159833742585769	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_012959525.1	S__GCA_015660505.1	0.194506511611448	0.194506511611448	mi_aracne	spearman	0	GeoB25202_R2
S__3300028418_8	S__GCA_015660505.1	0.135310280887651	0.135310280887651	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_009377445.1	S__GCA_015660505.1	0.321207347141723	0.321207347141723	mi_aracne	spearman	0	GeoB25202_R2
S__3300027838_22	S__GCA_004195515.1	0.394086688511359	0.394086688511359	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_002817055.1	S__GCA_004195515.1	0.611407946063708	0.611407946063708	mi_aracne	spearman	0	GeoB25202_R2
S__3300001683_31	S__GCA_004195515.1	0.667717385117783	0.667717385117783	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_013003805.1	S__GCA_004195515.1	0.573686256228679	0.573686256228679	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_905612365.1	S__GCA_002311385.1	0.133843046307657	0.133843046307657	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_002693245.1	S__GCA_002311385.1	0.121588605606763	0.121588605606763	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_905181825.1	S__GCA_002311385.1	0.291441601791925	0.291441601791925	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_011523425.1	S__GCF_000621125.1	0.246479774788032	0.246479774788032	mi_aracne	spearman	0	GeoB25202_R2
S__GCF_002836415.1	S__GCF_000621125.1	0.449348211736602	0.449348211736602	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_002401885.1	S__GCF_000621125.1	0.213236799129739	0.213236799129739	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_905181825.1	S__GCF_000621125.1	0.302631011845733	0.302631011845733	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_016875225.1	S__GCA_002390675.1	0.201698564753721	0.201698564753721	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_004356735.1	S__GCA_002390675.1	0.253640807665631	0.253640807665631	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_009692205.1	S__GCA_002390675.1	0.191305984771579	0.191305984771579	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_018659405.1	S__GCA_002390675.1	0.321207347141723	0.321207347141723	mi_aracne	spearman	0	GeoB25202_R2
S__3300027838_20	S__GCA_003353795.1	0.159833742585769	0.159833742585769	mi_aracne	spearman	0	GeoB25202_R2
S__3300027847_15	S__GCA_003353795.1	0.137780869255768	0.137780869255768	mi_aracne	spearman	0	GeoB25202_R2
S__3300026087_14	S__GCA_003353795.1	0.168305649772225	0.168305649772225	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_014240355.1	S__GCA_013215515.1	0.285996029501739	0.285996029501739	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_905182365.1	S__GCA_013215515.1	0.170620908931824	0.170620908931824	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_016869675.1	S__GCA_003695865.1	0.729745661849437	0.729745661849437	mi_aracne	spearman	0	GeoB25202_R2
S__3300017441_13	S__GCA_003695865.1	1.85527824987849	1.85527824987849	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_016869145.1	S__GCA_003695865.1	0.718295788740993	0.718295788740993	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_009694045.1	S__GCA_003695865.1	0.802128047498827	0.802128047498827	mi_aracne	spearman	0	GeoB25202_R2
S__3300024431_39	S__GCA_002730525.1	0.406805660981641	0.406805660981641	mi_aracne	spearman	0	GeoB25202_R2
S__3300026202_4	S__GCA_002730525.1	0.269373667410101	0.269373667410101	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_017886375.1	S__GCF_007997295.1	0.257698600753049	0.257698600753049	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_002632345.1	S__GCF_007997295.1	0.207741584532808	0.207741584532808	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_004375715.1	S__GCA_017886365.1	0.596323327724576	0.596323327724576	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_015659465.1	S__GCA_012974425.1	0.0924011321711274	0.0924011321711274	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_002816875.1	S__GCA_012974425.1	0.168305649772225	0.168305649772225	mi_aracne	spearman	0	GeoB25202_R2
S__TARA_MED_95_MAG_00112	S__GCA_012974425.1	0.150090581714579	0.150090581714579	mi_aracne	spearman	0	GeoB25202_R2
S__3300027839_4	S__GCA_012974425.1	0.325259834518963	0.325259834518963	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_001542995.1	S__GCA_012974425.1	0.202362868270143	0.202362868270143	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_905480425.1	S__GCA_012974425.1	0.120226501088508	0.120226501088508	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_011088205.1	S__GCA_012974425.1	0.251233581055909	0.251233581055909	mi_aracne	spearman	0	GeoB25202_R2
S__3300025243_6	S__3300020263_12	0.152216915877459	0.152216915877459	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_012960305.1	S__3300020263_12	0.206386106734129	0.206386106734129	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_004124295.1	S__3300020263_12	0.205037860332924	0.205037860332924	mi_aracne	spearman	0	GeoB25202_R2
S__TARA_ARC_108_MAG_00033	S__3300020263_12	0.265989877824587	0.265989877824587	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_012963785.1	S__3300020263_12	0.207741584532808	0.207741584532808	mi_aracne	spearman	0	GeoB25202_R2
S__GCA_905182365.1	S__3300020263_12	0.121133404421291	0.121133404421291	mi_aracne	spearman	0	GeoB25202_R2
