node_id	node_type	z_1	z_2	z_3	z_4	z_5	z_6	z_7	z_8	z_9	z_10	z_11	z_12	z_13	z_14	z_15	z_16	z_17	z_18	z_19	z_20	z_21	z_22	z_23	z_24	z_25	z_26	z_27	z_28	z_29	z_30	z_31	z_32
S__GCA_013390745.1	taxon	3.2727716	-2.7404747	2.9132314	2.8748307	-1.4813303	-2.1594734	-2.6721869	-2.8147688	1.1862435	-2.8579662	-2.937749	-2.862946	1.5255976	3.2238665	-2.929935	3.2254486	-3.2183375	-2.3204951	3.138625	-2.3512948	1.8908591	-2.6894898	-3.287911	2.4362288	-3.849886	-1.5700967	2.4170055	2.9857557	2.9144733	2.9320564	-1.8736016	0.18804428
S__GCA_013911135.1	taxon	2.4974189	-2.022422	2.3950362	2.0002084	-1.0624964	-0.9399193	-1.8410335	-2.3571346	2.5671327	-1.8209134	-2.7793727	-3.0277948	1.8188287	3.0758686	-2.0891728	2.1814444	-3.31354	0.2798531	2.0672853	-1.357884	1.919147	-2.897622	-1.8873954	1.2371709	-2.7554054	-0.8557614	1.6685486	2.7689817	1.987775	1.9333642	-1.6456943	1.0847429
S__GCA_014238785.1	taxon	3.3250031	-2.4950895	2.6954193	2.9611492	-1.3520627	-2.2133393	-2.7741551	-2.937171	1.608358	-3.0044527	-2.7534225	-2.9620705	2.0106502	3.1479921	-2.810103	3.292889	-3.3674765	-2.0262327	2.9405077	-2.085124	1.921442	-2.7505243	-2.9200387	2.4987187	-3.657215	-1.812607	2.260843	3.073503	2.7211666	2.7405837	-2.0749884	0.5997102
S__GCA_014384445.1	taxon	3.3243613	-2.6031008	2.7396176	2.9243083	-1.3475876	-2.1932998	-2.766708	-2.9162922	1.4965158	-3.0129924	-2.812055	-2.9316137	1.9511051	3.1615455	-2.8660202	3.30393	-3.2902884	-2.1017838	2.984282	-2.0891638	1.9132633	-2.76572	-2.9572136	2.5161867	-3.6790798	-1.8515782	2.273705	3.0721211	2.7851348	2.7584634	-2.0005445	0.5304661
S__GCA_014384505.1	taxon	2.1322706	-0.9952341	1.5620174	2.6283793	-0.7359176	-1.0164043	-1.7780073	-1.8513511	0.8324953	-2.4244654	-1.6684375	-2.241843	1.0842599	1.8834691	-2.1322184	1.8496547	-1.8532053	-0.55279195	1.9658568	-0.8721429	1.0740888	-1.5113602	-2.4836144	0.5356853	-2.7251585	-0.4647004	1.5992596	2.6818588	1.6643806	1.8629162	-1.335897	0.22517768
S__GCA_015492195.1	taxon	3.4372222	-2.932938	2.9511359	2.6843379	-1.7949872	-2.1754637	-2.6420329	-3.1265812	0.7451282	-3.0925226	-2.981114	-2.427175	1.5903139	3.262598	-3.081628	3.264093	-2.9616895	-2.371945	3.0467126	-2.0088117	1.780762	-2.5928564	-3.33688	2.2551901	-3.8083658	-2.2269058	2.0470238	3.0478768	2.898943	2.8049912	-1.8120085	-0.11479193
S__GCA_015658585.1	taxon	2.5457587	-2.4562316	2.5200882	2.3866498	-1.5269064	-1.8394556	-2.1915028	-2.390074	0.80890316	-2.151904	-2.4729059	-2.4797497	1.0049382	2.7879734	-2.4386775	2.5347567	-2.507979	-2.1514957	3.0559397	-2.145592	1.7577418	-2.3053887	-3.3063781	2.0617247	-3.4006135	-1.1069669	2.2037451	2.4722703	2.5053222	2.5438893	-1.6218793	-0.63672477
S__GCA_015658965.1	taxon	2.365066	-2.3492582	2.4714746	2.2658167	-1.6200705	-1.6971043	-2.1131675	-2.3068533	0.7032315	-2.2309194	-2.4516068	-2.2812648	1.0200093	2.632329	-2.4850378	2.3836384	-2.3979282	-1.9106864	2.885151	-2.084117	1.7376013	-2.0571792	-3.2741985	1.7710391	-3.3999135	-0.9463967	1.9871771	2.4321423	2.4220803	2.4045205	-1.48014	-0.8782304
S__GCA_015659035.1	taxon	2.9158964	-2.2203667	2.4023142	2.697783	-1.2339672	-2.0930867	-2.5880852	-2.956427	1.9474479	-2.7902048	-2.4074016	-2.8557715	2.332066	3.0351288	-2.5262845	3.1755273	-3.0038629	-1.3547416	2.6109405	-1.6903474	1.9595301	-2.534853	-2.352549	2.343097	-3.099203	-1.6836703	2.1488166	2.7455463	2.3044264	2.5285344	-1.9897267	0.54644835
S__GCA_015659465.1	taxon	3.2745173	-2.5745776	2.708567	2.8951247	-1.3272156	-2.168778	-2.7552862	-2.9279385	1.4927081	-3.0034714	-2.7796183	-2.9279728	1.9436022	3.1262302	-2.834701	3.3034394	-3.2418869	-2.0683236	2.9521346	-2.0613472	1.9306079	-2.7596755	-2.929531	2.5093694	-3.6372442	-1.8532777	2.262154	3.038169	2.7516148	2.731123	-2.026269	0.52630585
S__GCA_015659595.1	taxon	2.9539416	-2.1174803	2.2862248	2.6606545	-1.2828586	-2.0654693	-2.6351542	-2.9111907	1.9532814	-2.7184749	-2.471162	-2.9337142	2.3237834	2.9995372	-2.5042036	3.1440525	-3.143843	-1.2999313	2.632791	-1.7080412	1.9437727	-2.4765534	-2.3856606	2.2809114	-3.098568	-1.6170303	2.086745	2.7801287	2.2738204	2.4534848	-1.9530928	0.69796294
S__GCA_016276965.1	taxon	1.819886	-0.8684945	0.5307754	1.3738027	-0.5250151	-1.1510572	-0.9556941	-1.5245656	1.2076719	-1.6077486	-1.974062	-2.4394035	0.95161366	1.6547333	-1.570951	1.5821211	-1.170212	-0.2025753	1.5729225	-0.39354074	1.0640144	-0.895726	-2.434783	0.42026997	-1.5259808	-0.18805411	1.4227737	2.7774405	1.4414104	1.3773252	-1.0835786	-0.31306857
S__GCA_016777225.1	taxon	2.580827	-1.69681	2.4563532	3.283273	-0.7461401	-1.999947	-2.3065686	-2.6634676	1.7141427	-2.919604	-1.6528984	-2.685622	1.7221651	2.6751058	-2.2588117	2.7148838	-2.5765114	-1.072009	2.125833	-1.5303562	1.4332432	-2.288309	-2.3354445	1.5710922	-3.049192	-1.1337544	2.0573819	2.724058	1.9668165	2.4626737	-2.1277747	0.076998115
S__GCA_016777365.1	taxon	3.1386533	-2.5675528	2.5556488	2.7126822	-1.4762585	-1.9866736	-2.6628964	-2.7283392	0.97295094	-2.881732	-2.924117	-2.842184	1.4803101	3.2353153	-2.8370347	3.122817	-2.9355998	-1.9636445	2.9389288	-2.1511345	1.9770608	-2.564377	-3.2502198	2.090654	-3.6797495	-1.5183709	2.3078423	2.8169348	2.825633	2.8198864	-1.784735	0.18539101
S__GCA_016782865.1	taxon	2.7479122	-2.1731129	2.2517443	2.4545023	-1.2159691	-1.943234	-2.4710133	-2.9557085	1.9010862	-2.5874588	-2.3841207	-2.774744	2.2353086	2.8599188	-2.3961143	3.0066009	-2.8259861	-1.258045	2.616649	-1.5272316	1.9820297	-2.4264693	-2.2187943	2.3179328	-2.7123518	-1.5670702	2.0977798	2.4955013	2.0973444	2.413145	-1.8569626	0.5186446
S__GCA_016838795.1	taxon	2.7129352	-2.1773186	2.9288547	3.1240678	-0.9987861	-2.3728943	-2.611679	-3.127769	2.106342	-3.0484767	-1.8250661	-2.933122	2.127222	3.1597915	-2.3354878	3.1279016	-2.8771996	-1.251052	2.4225378	-1.7198741	1.4383645	-2.7008934	-2.3043149	2.003297	-3.090728	-1.4346957	2.2882295	2.6015904	2.1081824	2.7193718	-2.2661169	-0.038161457
S__GCA_016838825.1	taxon	2.6841931	-1.9632001	2.9850497	3.3801303	-0.9454917	-2.2689235	-2.4602833	-2.989966	2.0246277	-3.0512915	-1.677171	-2.7858226	1.9839649	2.9416022	-2.4888766	3.0377326	-2.9593287	-1.5602963	2.5481496	-1.7583854	1.5040191	-2.630577	-2.341095	2.1134002	-3.3247128	-1.4229394	2.2557263	2.9968781	2.1375585	2.7603216	-2.2953446	-0.06989646
S__GCA_016838845.1	taxon	2.4184084	-2.031792	2.2707977	1.897346	-1.0107228	-0.78890556	-1.7871675	-2.1898994	2.445747	-1.6781237	-2.647165	-2.7839208	1.737362	2.9985404	-2.0687394	2.076687	-3.18864	0.13164708	2.1050487	-1.1547112	1.9379184	-2.758182	-1.7915704	1.1935257	-2.5757062	-0.84094524	1.5975738	2.4673467	1.8501496	1.7993755	-1.4551792	1.048736
S__GCA_017368835.1	taxon	2.823448	-2.2075508	2.338362	2.5549078	-1.206351	-1.9790272	-2.529788	-2.949827	1.920753	-2.6855292	-2.4285398	-2.8017147	2.2486935	2.9370525	-2.4583254	3.0998397	-2.9149985	-1.3314886	2.6064053	-1.642391	1.9864898	-2.4653788	-2.3230724	2.3520806	-2.9136152	-1.6177564	2.1161973	2.604595	2.2211452	2.4774628	-1.9422425	0.53395927
S__GCA_017854145.1	taxon	1.6441866	-0.30161056	0.5286825	2.0412664	-0.33492672	-0.42655572	-1.2197626	-1.3354778	1.0456462	-1.9795926	-1.3918535	-1.8285682	1.029686	1.758926	-1.3632724	1.2461041	-1.0377744	0.045680612	1.6597532	-0.5234365	0.6708376	-0.59446067	-2.502994	0.21939635	-1.8082855	0.047639757	1.2289202	2.3462193	1.0921309	1.1308727	-0.99823225	0.33603323
S__GCA_018656365.1	taxon	3.274285	-2.6881914	2.8807383	2.9017632	-1.4789877	-2.177064	-2.682684	-2.8260808	1.2094702	-2.88767	-2.9274127	-2.8856645	1.5347555	3.2338066	-2.9074314	3.210473	-3.2451792	-2.2608948	3.0936508	-2.3470783	1.889536	-2.669931	-3.290319	2.388111	-3.8370323	-1.5504267	2.4169593	2.9762902	2.8779054	2.9323177	-1.8973649	0.23306304
S__GCA_018666335.1	taxon	3.1793728	-2.822113	2.8781798	2.7063246	-1.4838126	-2.078033	-2.6604033	-2.7569118	0.98120487	-2.7332783	-2.931348	-2.781958	1.3877096	3.2344449	-2.8957732	3.1553597	-2.9764547	-2.3359	3.1903222	-2.288588	1.8862287	-2.6848092	-3.3375635	2.3474946	-3.8195803	-1.5453905	2.3743973	2.873591	2.9527524	2.8721204	-1.7732278	-0.07449618
S__GCA_018673385.1	taxon	3.3309374	-2.2564669	2.6208034	3.0500672	-1.3870876	-2.2692275	-2.733823	-2.94278	1.7977524	-2.9572554	-2.6741946	-3.0842748	2.0394905	3.1488168	-2.7295947	3.229887	-3.5958114	-1.9042774	2.8799155	-2.1547608	1.9243574	-2.6607049	-2.967668	2.3830452	-3.6326933	-1.6433184	2.2993054	3.078741	2.6125371	2.732281	-2.1839004	0.72451544
S__GCA_018695965.1	taxon	3.229282	-2.8065147	2.918345	2.7937694	-1.4919215	-2.1232333	-2.6623442	-2.782443	1.070443	-2.7653985	-2.9274049	-2.8137863	1.4381741	3.21519	-2.9210558	3.1835573	-3.102294	-2.381005	3.2027476	-2.3351383	1.88692	-2.7009525	-3.328877	2.4235287	-3.8478503	-1.5561724	2.4028568	2.9344223	2.9411123	2.9106524	-1.8189876	0.018534005
S__GCA_018830725.1	taxon	3.284641	-2.627697	2.6877642	2.8667898	-1.2967224	-2.1345284	-2.748628	-2.8939686	1.366359	-3.0101418	-2.8577142	-2.8897233	1.860526	3.1693552	-2.825253	3.2757883	-3.1224437	-2.0304651	2.905134	-2.036613	1.8960218	-2.7328255	-2.9812498	2.4067779	-3.6497726	-1.8336587	2.2437108	2.968973	2.7951288	2.740466	-1.9539547	0.4472837
S__GCA_019057915.1	taxon	2.3105865	-2.2277071	2.3097188	2.2434037	-1.4421895	-1.7181603	-2.1504488	-2.3403854	0.7413971	-2.0779743	-2.4406104	-2.4542973	0.9544783	2.78979	-2.2209606	2.40305	-2.2244263	-1.8989463	2.9071038	-2.0514748	1.659368	-2.084794	-3.221258	1.8488592	-3.146196	-0.9880381	2.128756	2.2805932	2.3378253	2.4590504	-1.5661438	-0.8393376
S__GCA_902512375.1	taxon	3.1820116	-1.9450345	2.2859604	2.8488178	-1.4083685	-2.004918	-2.6033926	-2.688605	1.6523045	-2.8966718	-2.6739285	-3.056952	2.1744547	3.0319927	-2.75491	3.0711598	-3.5327492	-1.4345202	2.6316454	-1.9473279	1.8573577	-2.35651	-2.9261694	2.0097218	-3.6500797	-1.5019958	2.1314545	3.1107435	2.5085592	2.4229188	-1.9757452	0.85831404
S__GCA_902514095.1	taxon	3.27348	-2.130558	2.6583047	3.1364985	-1.4459497	-2.2441247	-2.5449448	-2.8958635	1.8621712	-2.9765182	-2.565884	-3.0331006	2.0337954	3.0982802	-2.7457612	3.150498	-3.683344	-1.8200905	2.8062782	-2.204607	1.8901778	-2.4934647	-3.0455666	2.2575135	-3.6306224	-1.5128628	2.285248	3.1272678	2.5574079	2.7569482	-2.2494078	0.6494616
S__GCA_902608305.1	taxon	3.3305597	-2.7589173	2.909904	2.914155	-1.4745861	-2.183893	-2.7150385	-2.8322868	1.2391856	-2.913117	-2.9501395	-2.8759415	1.6032708	3.2443218	-2.9610164	3.2595768	-3.2610955	-2.3202507	3.141342	-2.3270924	1.8847599	-2.7214403	-3.2428179	2.4694986	-3.8576832	-1.6346797	2.4029155	3.0308132	2.927645	2.9234638	-1.8689967	0.24983397
S__GCA_905181585.1	taxon	3.1726332	-2.1570725	2.118246	2.6857193	-1.2418627	-1.9895269	-2.600767	-2.6773996	1.42647	-2.8421133	-2.7620566	-2.9398875	2.003597	2.9850917	-2.6579332	3.1036005	-3.0585334	-1.4712807	2.58463	-1.8023381	2.0141888	-2.4831655	-2.885056	2.0735126	-3.4931247	-1.7125372	2.1178446	2.864266	2.5475028	2.4168062	-1.9565132	0.74632114
S__GCA_905181595.1	taxon	1.4849521	-0.35091558	0.5950719	1.5955665	-0.5593591	-0.27942824	-1.2870446	-1.1769612	0.8010916	-1.8714626	-1.5515985	-1.8227873	1.0345733	1.6974907	-1.8445542	1.2344487	-1.2869084	0.33798042	1.6734729	-0.50488245	1.0030956	-0.60404634	-2.5133135	0.16645211	-2.316625	-0.02924645	1.2640715	2.363595	1.1430984	1.2644129	-0.7376679	0.32373208
S__GCA_905181625.1	taxon	3.2134156	-2.369506	2.5571003	2.906544	-1.31521	-2.1593115	-2.7831051	-2.931027	1.725946	-2.9530306	-2.6720195	-2.968975	2.1136303	3.1239238	-2.6920586	3.2943392	-3.2598805	-1.8311923	2.81118	-1.9611402	1.9298759	-2.7122445	-2.76081	2.4542515	-3.5329282	-1.8035749	2.2019608	3.0058126	2.6158829	2.6295369	-2.129253	0.6227819
S__GCA_905181655.1	taxon	3.275937	-2.6142232	2.6963863	2.886129	-1.3673923	-2.149708	-2.73592	-2.876985	1.2972071	-3.008408	-2.8985739	-2.9196553	1.7448258	3.2043421	-2.8474927	3.2474432	-3.169506	-2.0369844	2.913638	-2.1323195	1.9020042	-2.6907058	-3.0930355	2.3293111	-3.6900692	-1.7134478	2.3120167	2.9702015	2.8137538	2.7996175	-1.9460771	0.43380505
S__GCA_905181685.1	taxon	2.7390037	-2.4967756	2.5786853	2.4981096	-1.5304056	-1.9017048	-2.329545	-2.5001585	0.86174303	-2.3614984	-2.5784774	-2.5997946	1.0887301	2.9725504	-2.5385776	2.6993139	-2.6987128	-2.1237323	3.0589614	-2.2058206	1.8234963	-2.3737838	-3.3823953	2.0460298	-3.5545273	-1.18329	2.2805827	2.5484915	2.6209266	2.678075	-1.7253563	-0.42545515
S__GCA_905181765.1	taxon	3.0320735	-1.8883593	1.98229	2.6808047	-1.3721219	-2.0617118	-2.5470257	-2.880124	2.1385698	-2.6803367	-2.5577664	-3.1213903	2.5165188	3.0579782	-2.4800963	3.1886897	-3.3688238	-1.1165273	2.6279087	-1.7841425	2.11579	-2.3377523	-2.50184	2.2420459	-3.1276462	-1.6077659	2.19982	2.9017558	2.3871245	2.391897	-1.943749	1.0848209
S__GCA_905181885.1	taxon	3.3923907	-3.2966194	2.8896928	2.6261811	-1.4568679	-2.3401954	-2.8925934	-2.649403	1.5804801	-2.429226	-3.262952	-3.0484512	1.5828679	3.273449	-2.5543041	3.308762	-3.5585349	-2.6818008	3.295971	-2.5412047	1.9582605	-2.8374972	-3.0714054	2.9350975	-3.7872286	-1.6220989	2.2962883	2.654058	2.997271	2.8591616	-1.877897	0.07231355
S__GCA_905181955.1	taxon	2.6633239	-2.4862752	2.5346284	2.4243588	-1.5250912	-1.8545909	-2.3087745	-2.469029	0.7805173	-2.3173866	-2.5674555	-2.5572143	1.0543392	2.9560122	-2.507821	2.659394	-2.5534196	-2.0855436	3.0325925	-2.15166	1.8212458	-2.3597603	-3.357473	1.9959277	-3.4898705	-1.1622487	2.245967	2.4908316	2.593439	2.631681	-1.680622	-0.5371302
S__GCA_905182065.1	taxon	3.2682984	-2.5782602	2.6592178	2.8865292	-1.3933192	-2.134571	-2.7124004	-2.8511071	1.29459	-3.0088758	-2.895327	-2.9188304	1.7226868	3.2162795	-2.8332438	3.2226026	-3.178306	-1.987092	2.8891401	-2.1458688	1.9063094	-2.6501362	-3.1156917	2.2707362	-3.7014947	-1.6604488	2.3169374	2.9601867	2.8140318	2.802519	-1.9352446	0.43967015
S__GCA_905182125.1	taxon	3.3095639	-2.3489275	2.6856797	3.015083	-1.3661013	-2.2331402	-2.7254763	-2.9279642	1.6972814	-2.9578404	-2.7010722	-3.0116034	1.9706242	3.120656	-2.7660398	3.2300544	-3.5102522	-1.9795661	2.9050276	-2.1402009	1.9163647	-2.6833136	-2.9506845	2.4325783	-3.642867	-1.6763525	2.279265	3.0623603	2.634401	2.7467184	-2.1442127	0.6480539
S__GCA_905182235.1	taxon	2.9041326	-1.52953	1.4814502	2.5213838	-1.4070845	-1.4915342	-2.3168254	-2.2315855	1.2762771	-2.698465	-2.654406	-2.9036148	2.223297	2.78143	-2.7759778	2.809479	-3.2348776	-0.91992736	2.358903	-1.6530633	2.0813422	-1.9853578	-2.9912298	1.5197862	-3.4598098	-1.3212352	2.077145	3.0408926	2.4287026	2.0682476	-1.5716777	1.0658938
S__GCA_905182305.1	taxon	3.22101	-2.5232878	2.612813	2.8370104	-1.2825546	-2.1194153	-2.7826805	-2.912335	1.5365924	-2.9791908	-2.7278936	-2.8893275	2.010972	3.089039	-2.7650368	3.2989023	-3.1099362	-1.9668264	2.8759203	-1.9371957	1.9227729	-2.754861	-2.7933784	2.507359	-3.5593333	-1.891541	2.1797643	2.9819322	2.6941643	2.632274	-2.0454173	0.52315533
S__GCA_905182385.1	taxon	3.3365378	-2.7487128	2.8980064	2.9249644	-1.4615229	-2.1882286	-2.7348557	-2.847006	1.2802228	-2.97123	-2.9329472	-2.8911753	1.6849213	3.2465806	-2.9750834	3.2802503	-3.2872777	-2.2844129	3.117339	-2.2842424	1.8833718	-2.7379844	-3.1750474	2.486744	-3.8215904	-1.6881254	2.3873491	3.0705538	2.9129086	2.9061806	-1.8827493	0.3362438
S__GCA_905182435.1	taxon	3.1692033	-2.4209042	2.1069748	2.632493	-1.2225447	-1.8906177	-2.708528	-2.7420692	1.1059203	-2.862155	-2.9158933	-2.808999	1.794131	3.0657465	-2.6480503	3.1542265	-2.6821523	-1.6314523	2.607188	-1.7288231	1.9731201	-2.541584	-2.8703907	2.0364275	-3.3849268	-1.7880862	2.0376153	2.6945648	2.7007096	2.4961362	-1.7756081	0.4819066
S__GCA_905182465.1	taxon	2.9899764	-1.8947487	2.4053473	3.0024939	-1.0990098	-2.044285	-2.419014	-2.7161002	1.6497529	-2.8691306	-2.2387722	-2.826878	2.061809	2.7931137	-2.7853365	3.0720615	-3.1805077	-1.6103339	2.624031	-1.8263112	2.001997	-2.4633417	-2.789734	2.1918497	-3.5152693	-1.5871526	2.2130375	3.0850425	2.4329374	2.518389	-2.1455398	0.5503222
S__GCA_905182475.1	taxon	2.9575434	-2.1513188	2.3465626	2.7049034	-1.2852461	-2.1002123	-2.6206121	-2.9823842	2.0590496	-2.7668104	-2.4392219	-2.9403727	2.3315496	3.0418646	-2.4627335	3.172045	-3.1412888	-1.3595967	2.6548638	-1.749489	1.9709486	-2.5261421	-2.3892367	2.3348851	-3.0545263	-1.6333222	2.1574922	2.7357354	2.2795463	2.5209503	-2.0112264	0.63495874
S__GCA_905182565.1	taxon	3.2073221	-2.4436312	2.5844607	2.8680825	-1.3112311	-2.1450694	-2.7876456	-2.9303586	1.6635282	-2.9705715	-2.6844015	-2.9289405	2.099441	3.1145265	-2.7304623	3.3053055	-3.1858613	-1.8862917	2.840124	-1.9423378	1.9330616	-2.7451825	-2.7593894	2.4973347	-3.54141	-1.8602295	2.1934958	2.9980392	2.644782	2.6235766	-2.0906749	0.5669474
S__GCA_905182695.1	taxon	3.3027196	-2.7447119	2.9070911	2.8898776	-1.4865834	-2.179623	-2.7002985	-2.8207762	1.1955583	-2.8661427	-2.9422464	-2.8663666	1.5399864	3.2487705	-2.931922	3.2206979	-3.2247763	-2.3148046	3.1459212	-2.340115	1.8824955	-2.7033048	-3.2914207	2.419757	-3.8641167	-1.5798652	2.408451	2.9918878	2.917803	2.9291935	-1.866468	0.17447442
S__GCA_905182715.1	taxon	3.2130651	-2.3148966	2.543162	2.8488023	-1.3400958	-2.2072105	-2.7778335	-2.8867006	2.195264	-2.7837076	-2.7035484	-3.125319	2.1686828	3.2400708	-2.4581785	3.3329592	-3.6679142	-1.7909948	2.7927275	-2.146047	1.9455547	-2.6427784	-2.6334593	2.5618978	-3.4460692	-1.6416683	2.1403162	2.831645	2.464922	2.6779335	-2.2089777	0.692307
S__GCA_905182765.1	taxon	3.2124586	-2.300988	2.2968419	2.7637544	-1.27651	-2.062742	-2.7348962	-2.8474317	1.5644702	-2.8885446	-2.7662334	-2.9665103	2.0772984	3.0802755	-2.6667972	3.2194731	-3.1177335	-1.6568484	2.6971312	-1.891636	1.9547751	-2.607656	-2.8372045	2.2700303	-3.4618459	-1.780223	2.1369715	2.9037423	2.621495	2.5123208	-2.017956	0.72257876
S__GCA_905182775.1	taxon	2.663271	-1.9441625	2.8073401	3.2190914	-0.94865394	-2.086805	-2.4357283	-2.9085922	1.9147291	-2.9378579	-1.7661946	-2.6893272	1.9801779	2.8293571	-2.4935062	3.024563	-2.9420924	-1.5739474	2.5838466	-1.7321359	1.6547794	-2.5859818	-2.36094	2.184102	-3.2451777	-1.4159312	2.2142522	2.975953	2.1058846	2.651173	-2.1854362	0.043121696
S__GCA_905182795.1	taxon	3.0655992	-1.900872	2.390314	2.8865561	-1.3365119	-1.9669036	-2.5188081	-2.6176991	1.5772251	-2.9190266	-2.5226555	-2.9568543	2.1069527	2.9630306	-2.8075995	2.981979	-3.5209703	-1.4508204	2.612012	-1.9349959	1.8078084	-2.2980585	-2.943331	1.9822652	-3.704935	-1.3986466	2.1597834	3.114193	2.4667213	2.4473372	-1.9553493	0.7603132
S__GCA_905182815.1	taxon	1.2846519	-0.5703665	0.9805903	1.5417138	-0.46150118	-0.28128654	-1.231169	-1.1822968	0.77316093	-1.709342	-1.6536915	-1.8569579	0.7956053	1.51055	-2.008023	1.077196	-1.2958479	0.46469533	1.4054695	-0.2705637	0.89299554	-0.8581086	-2.231197	0.07033527	-2.295555	0.21608785	1.1742678	2.30094	1.1918696	1.5001915	-0.9821869	0.06418815
S__GCA_905182865.1	taxon	2.9537268	-1.6828079	1.5821949	2.342366	-1.3702357	-1.810965	-2.4329586	-2.6492116	2.06251	-2.441562	-2.5770288	-3.0060518	2.7159476	2.90177	-2.61944	3.0445495	-3.417213	-0.88778853	2.590612	-1.6633403	2.2845206	-2.0927963	-2.525535	2.2284112	-3.051106	-1.5315955	2.086903	2.9336128	2.3969674	2.1412787	-1.6751463	1.4600511
S__GCA_905182885.1	taxon	3.2116733	-1.7981532	1.6970947	2.61437	-1.5032127	-1.8238142	-2.4326477	-2.4875817	1.5452766	-2.779057	-2.7928145	-3.0160255	2.2006254	2.9429388	-2.7205176	2.9751706	-3.3485456	-1.1346755	2.561007	-1.8196143	2.089923	-2.1383557	-2.9958286	1.7746303	-3.529317	-1.5435665	2.0130966	3.0683703	2.5818105	2.2328942	-1.7766232	1.088376
S__GCA_905478185.1	taxon	2.53083	-1.5244668	2.2618208	3.2064645	-0.7189628	-1.8442885	-2.1149306	-2.4363666	1.5498755	-2.8768437	-1.5891533	-2.6083155	1.590873	2.4588604	-2.2609196	2.4898534	-2.4086065	-1.0361679	2.0940852	-1.462015	1.3882008	-2.112577	-2.4219723	1.3959937	-2.9550052	-1.0026994	1.9947675	2.7332	1.9348953	2.294598	-2.019561	0.11337674
S__GCA_905478445.1	taxon	3.077242	-2.3651323	2.4336996	2.7558658	-1.2614406	-2.0585995	-2.729739	-2.86454	1.597357	-2.8905323	-2.6389928	-2.888532	2.1087146	3.027134	-2.690515	3.270078	-3.0144048	-1.6909797	2.7218063	-1.8165281	1.9904196	-2.7018354	-2.6705463	2.4110353	-3.4356012	-1.8736987	2.1750035	2.9269006	2.539871	2.5098655	-2.032861	0.5420122
S__GCA_905478615.1	taxon	3.0437663	-2.0207105	2.33217	2.8179111	-1.3682826	-2.1853867	-2.634513	-2.959918	2.1543038	-2.8038635	-2.4809263	-3.0950298	2.4173412	3.1750605	-2.4663901	3.2061033	-3.4026442	-1.2668927	2.62015	-1.8957868	1.9096045	-2.429255	-2.5435867	2.2582269	-3.2514176	-1.5407746	2.1903129	2.8867955	2.3624797	2.532902	-2.0903852	0.82676405
S__GCA_905479195.1	taxon	3.3372257	-2.7511442	2.8997831	2.9245417	-1.4631112	-2.1875315	-2.7324867	-2.845933	1.2754989	-2.9646811	-2.93651	-2.8899574	1.6742697	3.2469378	-2.9739532	3.2791388	-3.2844284	-2.289041	3.1202936	-2.2904515	1.8837665	-2.7365394	-3.1842601	2.4847028	-3.8274343	-1.6815834	2.3898602	3.0653546	2.9162095	2.9087014	-1.8811905	0.32522532
S__GCA_905479565.1	taxon	3.283495	-2.8035035	2.928749	2.851974	-1.4792616	-2.159584	-2.7023869	-2.836318	1.1790547	-2.924747	-2.956942	-2.8770912	1.5819988	3.2841434	-2.9710932	3.2817705	-3.1752512	-2.3070807	3.15478	-2.3233268	1.8897502	-2.7227924	-3.2670574	2.4484859	-3.8688893	-1.647237	2.421832	3.0084753	2.9794598	2.9177299	-1.8452723	0.18392801
S__GCA_905480095.1	taxon	2.944013	-2.2078042	2.0832224	2.6067233	-1.1270943	-1.8898458	-2.6169922	-2.767247	1.502634	-2.6954837	-2.6077304	-2.78307	2.1555247	2.8062267	-2.5831733	3.1478238	-2.727787	-1.3455	2.507018	-1.6106601	2.0918722	-2.502311	-2.5012496	2.2480643	-3.1025603	-1.7741432	2.080967	2.7547238	2.3884492	2.3454416	-1.9161462	0.6568486
S__GCA_905480315.1	taxon	3.1675072	-2.3777046	2.336128	2.7155287	-1.2621337	-2.01412	-2.5603642	-2.6523337	1.0544459	-2.9382668	-2.8259618	-2.812603	1.6793493	3.0379705	-2.778499	3.0594034	-2.9606357	-1.7733052	2.7565732	-1.8901381	1.9760911	-2.495102	-3.0903568	2.0302305	-3.639278	-1.744941	2.1788607	2.8918462	2.7013488	2.6094637	-1.8008323	0.45906752
S__GCA_905612275.1	taxon	2.0377493	-1.1317743	2.185171	3.2481475	-0.58349293	-1.7904407	-1.5837638	-2.12472	1.2259036	-2.7640111	-1.0056295	-2.658387	0.98534137	1.7832717	-2.1860983	2.2265503	-1.6336591	-1.2826164	2.055574	-1.0706826	1.048122	-1.7611847	-2.5873568	0.90479106	-2.567759	-1.0526829	2.1234088	2.4602644	1.6394405	2.0748065	-2.1928482	-0.40937614
S__GCA_905612295.1	taxon	1.2412379	-0.57867134	1.0335159	1.5822027	-0.28778934	-0.23704505	-0.9566562	-1.1138138	0.974116	-1.5840964	-1.4884355	-1.9139665	0.7213752	1.5825628	-1.883664	1.1585438	-1.2715837	0.4556812	1.2864549	-0.27427572	0.8997983	-0.8374347	-2.0504787	0.04749471	-2.1204972	0.21649449	1.1907421	2.1389258	1.1726193	1.4377201	-1.0769503	0.037559718
