taxon	glacial_present	interglacial_present	glacial_absent	interglacial_absent	odds_ratio	p_value	glacial_mean_abund	interglacial_mean_abund	log2fc	fdr	enrichment_class	threshold	method	taxon_embedding_plot	site_embedding_plot	core_mis_midpoint
S__IMGVR_UViG_3300027752_000041	3	0	146	65	Inf	0.555006817487539	65.3221476510067	0	25.961068910671	0.786259658107347	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300027780_000015	30	12	119	53	1.11291649625744	0.853018901358941	1003.12080536913	2685.83076923077	-1.42087304485315	1	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300027788_000027	4	1	145	64	1.76137582458115	1	57.255033557047	41.1692307692308	0.475836030264222	1	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300027791_000032	4	1	145	64	1.76137582458115	1	76.248322147651	57.2769230769231	0.412751592053295	1	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300027813_000042	26	4	123	61	3.20914523425918	0.0319751242057359	1083.43624161074	306.846153846154	1.82002684711392	0.166093006290906	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300027833_000016	20	3	129	62	3.19017718166236	0.0587257126049623	342.187919463087	170.892307692308	1.00170136485465	0.267846542856779	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300027833_000038	4	0	145	65	Inf	0.31669293301404	49.5906040268456	0	25.5635634911742	0.609305491319001	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300027833_000046	13	7	136	58	0.792939286182353	0.618049796095467	260.469798657718	337.830769230769	-0.375184629393752	0.843615415108411	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300027849_000014	3	0	146	65	Inf	0.555006817487539	35.013422818792	0	25.0614048080938	0.786259658107347	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300027861_000023	11	4	138	61	1.21448222556272	1	173.221476510067	113.123076923077	0.614724539534922	1	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300028198_000002	3	1	146	64	1.31343391443799	1	41.5369127516779	28.7384615384615	0.53141114399627	1	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300028198_000003	15	2	134	63	3.51019514361979	0.101849736128557	364.906040268456	93.6153846153846	1.96270747571195	0.346187278043507	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300028535_000001	24	6	125	59	1.88293049939442	0.206177482046851	824.959731543624	366.061538461539	1.17223749734717	0.554750922917425	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300029787_000045	3	1	146	64	1.31343391443799	1	182.906040268456	23.8615384615385	2.93834369846535	1	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300030059_000588	8	1	141	64	3.61487615115571	0.282277523738517	192.241610738255	59.5846153846154	1.68990884163293	0.609305491319001	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300030388_000283	5	0	144	65	Inf	0.325831813539573	100.885906040268	0	26.5881494145823	0.609305491319001	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300030390_000540	2	1	147	64	0.871335997222819	1	39.6442953020134	44.4	-0.16344639140434	1	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300030390_001073	3	0	146	65	Inf	0.555006817487539	59.4228187919463	0	25.8245137312384	0.786259658107347	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300030390_001366	3	0	146	65	Inf	0.555006817487539	58.6644295302013	0	25.8059826964823	0.786259658107347	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300030390_002408	5	2	144	63	1.09329769372251	1	76.2281879194631	54.9692307692308	0.471700283086387	1	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300031519_000018	14	9	135	56	0.646673079925623	0.344087234392758	322.771812080537	1066.13846153846	-1.72380831532208	0.640241918720854	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300031519_000025	3	0	146	65	Inf	0.555006817487539	35.5637583892617	0	25.0839045014718	0.786259658107347	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300031519_000028	5	0	144	65	Inf	0.325831813539573	69.3489932885906	0	26.0473716246929	0.609305491319001	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300031647_000036	3	0	146	65	Inf	0.555006817487539	54.3892617449664	0	25.6968185341885	0.786259658107347	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300031687_001020	16	2	133	63	3.77163702871264	0.104596690959669	208.684563758389	85.8923076923077	1.28072304150729	0.346187278043507	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300031688_001339	8	2	141	63	1.78293330915181	0.726871011374101	89.8657718120805	69.8307692307692	0.363908855234085	0.901007414163975	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300031703_000007	5	2	144	63	1.09329769372251	1	291.979865771812	212.584615384615	0.457831692204369	1	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300031801_001562	9	0	140	65	Inf	0.0599161015503097	150.469798657718	0	27.1648987161427	0.269983397347179	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300031957_000171	3	1	146	64	1.31343391443799	1	411.630872483222	40	3.36327925133065	1	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300032081_000046	3	0	146	65	Inf	0.555006817487539	108.852348993289	0	26.6977973130381	0.786259658107347	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300034380_000005	3	2	146	63	0.648673350977236	0.640771696265612	218.476510067114	1226.13846153846	-2.48857181999154	0.849817781572123	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300034980_000082	3	1	146	64	1.31343391443799	1	50.4161073825503	37.3384615384615	0.433222237046381	1	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300035195_000275	16	7	133	58	0.996792689129435	1	518.328859060403	469.092307692308	0.143995877469527	1	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300037191_001144	5	1	144	64	2.21529663758628	0.669991223363624	69.5973154362416	31.0923076923077	1.16247393421594	0.867047465529396	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300037585_000783	6	4	143	61	0.641292911969256	0.496011985273638	231.080536912752	231.184615384615	-0.000649642294524669	0.786259658107347	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300037635_001655	4	0	145	65	Inf	0.31669293301404	105.322147651007	0	26.6502336179591	0.609305491319001	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300038315_000065	22	6	127	59	1.69952082817371	0.378146894057066	1235.19463087248	566.784615384615	1.12386588140749	0.676683915681065	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300040811_000687	3	0	146	65	Inf	0.555006817487539	37.8389261744966	0	25.1733678495597	0.786259658107347	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300040985_001906	3	0	146	65	Inf	0.555006817487539	44.5838926174497	0	25.4100192802998	0.786259658107347	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300046103_001257	7	1	142	64	3.1419515474191	0.439868046344613	146.637583892617	43.8	1.74325212225566	0.739385307928419	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300046163_000031	2	1	147	64	0.871335997222819	1	30.1073825503356	39.7692307692308	-0.401535355908081	1	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300046167_000375	1	2	148	63	0.214588118530541	0.21955041836276	124.791946308725	523.507692307692	-2.0686858970822	0.554809840997785	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300046167_000870	4	4	145	61	0.422599635458877	0.249156452600041	126.369127516779	178.938461538462	-0.501819463921976	0.609049106355655	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300046167_000876	2	2	147	63	0.430471759411411	0.586641403922074	37.6040268456376	172.692307692308	-2.19924472470808	0.806631930392851	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300046167_000935	0	4	149	61	0	0.00796918440781471	0	147.107692307692	-27.1322974564505	0.0559468520768648	interglacial_enriched	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300046168_000019	2	1	147	64	0.871335997222819	1	26.0335570469799	27.4615384615385	-0.0770400029371254	1	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300046168_000044	7	6	142	59	0.486546649861098	0.221059462427572	157.208053691275	182.446153846154	-0.214795608420967	0.554874086898739	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300046171_000113	3	0	146	65	Inf	0.555006817487539	87.2684563758389	0	26.3789569594127	0.786259658107347	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300046171_000179	1	2	148	63	0.214588118530541	0.21955041836276	9.33557046979866	47.4615384615385	-2.34594865278797	0.554809840997785	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300046532_001046	9	2	140	63	2.01923914177232	0.510309178480771	147.389261744966	58	1.34550659821682	0.786259658107347	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300047157_000078	23	7	126	58	1.50972738337576	0.402116071300447	975.503355704698	392.953846153846	1.3117869607819	0.71275550078847	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300047157_000086	6	0	143	65	Inf	0.181052706266665	100.375838926175	0	26.5808368190931	0.51298266775555	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300047157_000094	4	0	145	65	Inf	0.31669293301404	112.442953020134	0	26.7446180198705	0.609305491319001	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300047369_000202	2	4	147	61	0.209230224707024	0.0706266925460313	239.939597315436	1178.8	-2.29657578992781	0.295139192398069	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300047668_001392	4	0	145	65	Inf	0.31669293301404	57.2013422818792	0	25.7695456909941	0.609305491319001	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300048018_000259	4	0	145	65	Inf	0.31669293301404	46.4899328859061	0	25.4704150383897	0.609305491319001	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_3300049783_000307	10	1	139	64	4.58070751222616	0.1789584945751	508.993288590604	141.307692307692	1.84880662297801	0.51298266775555	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_650627017_000001	4	5	145	60	0.332988203017686	0.134383460142908	59.013422818792	185.046153846154	-1.64877008994652	0.405317855592319	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_GVMAG-M-3300001718-3_000001	3	1	146	64	1.31343391443799	1	34.3020134228188	27.7076923076923	0.308006692650444	1	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_GVMAG-M-3300021389-45_000001	1	3	148	62	0.141077782902408	0.0845761829087432	39.3288590604027	159.723076923077	-2.02191250286554	0.319510024321919	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_GVMAG-M-3300025652-16_000001	23	9	126	56	1.13516171456101	0.837493486696552	522.348993288591	755.784615384615	-0.532961124367746	1	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_GVMAG-M-3300027833-29_000001	2	1	147	64	0.871335997222819	1	20.993288590604	20.1846153846154	0.0566720825023054	1	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_GVMAG-S-1102104-120_000001	8	0	141	65	Inf	0.109445379102088	103.657718120805	0	26.6272523132949	0.347304827937383	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_GVMAG-S-1102107-84_000001	5	1	144	64	2.21529663758628	0.669991223363624	60.4362416107383	23.9692307692308	1.33423029898016	0.867047465529396	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_GVMAG-S-1102114-126_000001	20	2	129	63	4.85759020856791	0.0258232927676409	273.429530201342	60.6923076923077	2.17158346083918	0.146331992349965	neither	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
S__IMGVR_UViG_GVMAG-S-ERX556030-34_000001	3	9	146	56	0.129288154482734	0.00137777208411148	57.9597315436242	316.107692307692	-2.44729330475082	0.0171762253152565	interglacial_enriched	prev_3	mi_aracne	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_taxon_embedding_enrichment_pca.png	/src/results/ngraph/abundance_thresholding/deep_modules/prev_3/mi_aracne/figures/vgae_site_embedding_mis_pca.png	4
