node_id	node_type	z_1	z_2	z_3	z_4	z_5	z_6	z_7	z_8	z_9	z_10	z_11	z_12	z_13	z_14	z_15	z_16	z_17	z_18	z_19	z_20	z_21	z_22	z_23	z_24	z_25	z_26	z_27	z_28	z_29	z_30	z_31	z_32
S__IMGVR_UViG_3300025632_000006	taxon	2.0400202	-3.8582556	1.7594247	3.7293036	3.3206654	1.1469085	2.67318	2.4435375	-2.2231386	-3.1518927	3.232411	2.8620791	2.6027117	2.0359068	-2.8092687	3.783402	-2.452014	3.2424858	-2.7965193	-2.0106134	-1.9837754	2.5275059	-2.5609548	2.1793323	-3.3375883	-3.3905206	2.4612103	2.7711995	3.000582	-3.7760973	3.0015502	2.7678638
S__IMGVR_UViG_3300025637_000035	taxon	2.094943	-3.873632	1.7548176	3.7409794	3.3353052	1.2013197	2.7059703	2.4786243	-2.2682867	-3.1968002	3.2526946	2.8700256	2.6274629	2.062453	-2.822409	3.8064103	-2.5054865	3.2845917	-2.8307385	-2.0190654	-1.9889452	2.5819879	-2.608541	2.2444484	-3.370761	-3.4045691	2.4599724	2.8391232	3.0205383	-3.8009176	3.0397534	2.809277
S__IMGVR_UViG_3300025653_000044	taxon	2.0191827	-3.8682663	1.8302433	3.6889153	3.4083095	1.0608451	2.6367846	2.3150675	-2.2164516	-3.1328497	3.3529663	2.8596563	2.5661352	2.0041208	-2.78277	3.8403447	-2.4009953	3.2216954	-2.7163434	-2.1019685	-1.9231378	2.4485407	-2.5415945	2.153247	-3.2761145	-3.3590822	2.609423	2.7453532	3.0427394	-3.8273816	2.964093	2.7527313
S__IMGVR_UViG_3300025860_000061	taxon	2.0082598	-3.972879	1.8084044	3.6560922	3.234509	1.137887	2.5721278	2.429605	-2.1756468	-3.1834285	3.2069008	2.9019146	2.478121	2.0658512	-2.7853193	3.7712975	-2.439395	3.2473516	-2.8412666	-2.047075	-1.896908	2.5225453	-2.4148345	2.1495197	-3.2414916	-3.4496474	2.5601232	2.748176	3.0364518	-3.6832008	2.9724846	2.6826458
S__IMGVR_UViG_3300025869_000017	taxon	2.1459951	-3.917645	1.8026363	3.7293072	3.3862329	1.207566	2.728735	2.4462643	-2.3377502	-3.1932735	3.3533075	2.8997674	2.6092603	2.0386572	-2.8233943	3.888402	-2.5005531	3.3490934	-2.7447426	-2.0908	-1.9660436	2.556888	-2.6397827	2.2974513	-3.3682137	-3.3999953	2.534693	2.882101	3.032081	-3.8721766	3.07316	2.8212314
S__IMGVR_UViG_3300027687_000007	taxon	2.168008	-3.9455276	1.9736793	3.6455736	3.4498668	1.2622906	2.6379817	2.3607864	-2.3722172	-3.1939335	3.3586755	2.9404316	2.5714478	2.0604882	-2.9106517	4.0327044	-2.4983974	3.488255	-2.7320566	-2.2005253	-1.918237	2.5638208	-2.647512	2.3940096	-3.3209262	-3.5196133	2.7079806	2.9656453	3.08559	-3.9007516	3.10416	2.8949604
S__IMGVR_UViG_3300027780_000015	taxon	2.1905346	-3.9293432	1.8879166	3.6704879	3.402908	1.2672462	2.678922	2.3874202	-2.3771863	-3.203422	3.3242536	2.913117	2.5984998	2.0363288	-2.871213	3.970135	-2.5159614	3.4475384	-2.7434256	-2.1598744	-1.9200139	2.5708387	-2.6469252	2.3578355	-3.3587575	-3.4876657	2.6269464	2.9582314	3.0451536	-3.8713832	3.096477	2.8724167
S__IMGVR_UViG_3300027813_000042	taxon	1.9857867	-3.8365097	1.7979771	3.6778731	3.3838606	1.0198889	2.6215076	2.305528	-2.1891859	-3.0935102	3.335587	2.8423405	2.5443392	1.9838555	-2.7543314	3.7757225	-2.3700376	3.1878538	-2.6678028	-2.0749478	-1.9153035	2.3879545	-2.4924026	2.0841749	-3.2598104	-3.3429785	2.585909	2.6986108	2.9981878	-3.8002813	2.9289448	2.7249327
S__IMGVR_UViG_3300027833_000016	taxon	2.320685	-3.9296908	1.7632987	3.8435276	3.442638	1.3311725	2.8959963	2.5483866	-2.4938843	-3.3619275	3.3903723	2.9008415	2.7845287	2.1254745	-2.8536978	3.9446018	-2.657208	3.3534374	-2.8943074	-2.0904648	-2.0075917	2.7551112	-2.7821631	2.482155	-3.50038	-3.357915	2.5048056	3.0849392	3.0813951	-3.909068	3.187261	2.974967
S__IMGVR_UViG_3300027833_000046	taxon	2.0090375	-3.8288608	1.7734287	3.6795073	3.3584921	1.0460738	2.6334958	2.3248715	-2.1956596	-3.0993295	3.3096232	2.8421674	2.5301323	1.9794511	-2.739615	3.7444654	-2.3828998	3.202215	-2.668476	-2.0661116	-1.9164208	2.384536	-2.504624	2.0923579	-3.2899241	-3.352499	2.5577273	2.722934	2.970482	-3.7851245	2.927125	2.7274296
S__IMGVR_UViG_3300027861_000023	taxon	2.1077404	-3.873786	1.6314106	3.777444	3.144188	1.2237445	2.7642343	2.610818	-2.2662575	-3.202867	3.1193805	2.9246213	2.593625	2.103516	-2.7024374	3.5346117	-2.5207534	3.186543	-2.8570766	-1.8816464	-1.9858084	2.5630727	-2.5321894	2.213926	-3.4528093	-3.3941195	2.2893581	2.8838081	2.89319	-3.6313152	3.0465825	2.7243
S__IMGVR_UViG_3300028198_000003	taxon	2.1260712	-3.8137932	1.6620209	3.7784176	3.2484875	1.2154406	2.7567382	2.5427256	-2.2785985	-3.1771402	3.1830692	2.8760471	2.6331682	2.0699718	-2.759879	3.6679428	-2.5018225	3.2556438	-2.8009288	-1.9391623	-2.0140972	2.5582929	-2.6301315	2.2305152	-3.4465377	-3.370567	2.3278766	2.8812795	2.926036	-3.7595515	3.0543609	2.8006728
S__IMGVR_UViG_3300028535_000001	taxon	2.1589212	-3.9399352	1.9066566	3.7615368	3.5232487	1.20315	2.762228	2.3874896	-2.3645468	-3.3050535	3.453772	2.9060202	2.6931572	2.1010275	-2.8775892	4.004846	-2.557097	3.3181896	-2.8602815	-2.1795213	-1.9595068	2.6464033	-2.6922984	2.398826	-3.3694987	-3.3839016	2.6938918	2.946681	3.1525943	-3.9033508	3.0651011	2.9225285
S__IMGVR_UViG_3300031519_000018	taxon	2.032386	-3.8810105	1.8415564	3.6723497	3.4062107	1.0800545	2.6278968	2.318305	-2.2272754	-3.1427684	3.3603144	2.8652472	2.5571337	2.008823	-2.794929	3.872589	-2.405639	3.256732	-2.721393	-2.1157672	-1.9178734	2.4603066	-2.5519035	2.1735392	-3.268399	-3.3754704	2.6235664	2.7629712	3.0531597	-3.834525	2.981018	2.7648144
S__IMGVR_UViG_3300031687_001020	taxon	2.140821	-4.0245104	1.8132881	3.7134418	3.3006687	1.2649182	2.699687	2.5296347	-2.3034654	-3.3023772	3.2768083	2.9207397	2.5974035	2.1324458	-2.8428345	3.8471358	-2.5615916	3.3147013	-2.9613576	-2.0815873	-1.9411235	2.6765943	-2.5302114	2.3157592	-3.334467	-3.4727092	2.558554	2.8991373	3.08812	-3.7438216	3.058951	2.8035052
S__IMGVR_UViG_3300031688_001339	taxon	2.1797867	-3.989935	1.7270957	3.7768927	3.2351108	1.2741559	2.7855177	2.6338868	-2.3290982	-3.288432	3.209155	2.926817	2.6470053	2.1097357	-2.8166962	3.7473068	-2.5956542	3.2821593	-2.9385486	-1.9856186	-1.9972844	2.694221	-2.5551348	2.2890353	-3.399352	-3.4388788	2.4139733	2.9160035	2.989989	-3.7014546	3.079143	2.7900684
S__IMGVR_UViG_3300035195_000275	taxon	1.9771922	-3.8432498	1.813182	3.6820247	3.3871279	1.0073948	2.6160667	2.2868297	-2.1723151	-3.0959628	3.3322449	2.8457134	2.5527334	1.9813746	-2.757451	3.8024235	-2.364531	3.1680064	-2.6867688	-2.0801644	-1.9166775	2.406338	-2.501576	2.082771	-3.2467353	-3.3334303	2.5981097	2.6863308	3.018684	-3.7976942	2.9293904	2.7150056
S__IMGVR_UViG_3300037585_000783	taxon	2.078603	-3.8855653	1.651305	3.7697136	3.129723	1.1863343	2.7348363	2.59647	-2.2358296	-3.1867979	3.116744	2.9306164	2.5652075	2.0828915	-2.6953108	3.5350165	-2.4960468	3.1699233	-2.8366256	-1.8859766	-1.9799314	2.5427666	-2.508953	2.1791208	-3.4222481	-3.3978233	2.3069267	2.8457274	2.8870645	-3.6245923	3.0293703	2.695197
S__IMGVR_UViG_3300038315_000065	taxon	2.0327938	-3.852821	1.7600046	3.6875782	3.335304	1.0689758	2.6557822	2.3507218	-2.210668	-3.111763	3.2957969	2.848843	2.548646	1.989854	-2.750691	3.7845376	-2.3961973	3.214804	-2.6914825	-2.0526361	-1.9246637	2.4314532	-2.5307646	2.1134834	-3.2959185	-3.3432837	2.5282521	2.7376902	2.979716	-3.787579	2.979269	2.7272243
S__IMGVR_UViG_3300046168_000044	taxon	2.2466311	-3.7650123	1.5904084	3.8989577	3.1509926	1.1967363	2.9768987	2.7376885	-2.481056	-3.1612427	3.172227	2.9124181	2.7939386	1.9746411	-2.7062714	3.62859	-2.5454712	3.194643	-2.6909714	-1.8368819	-2.1053853	2.6367269	-2.6796901	2.2420068	-3.564161	-3.2335124	2.1493006	2.888828	2.7587764	-3.7118554	3.1539693	2.7899294
S__IMGVR_UViG_3300046532_001046	taxon	2.122796	-3.7973762	1.6425586	3.802713	3.2242565	1.2079308	2.7888234	2.566474	-2.281731	-3.169814	3.163954	2.8765182	2.6445096	2.0679026	-2.7414634	3.6207373	-2.5032163	3.217754	-2.7868369	-1.9127817	-2.0302866	2.5533378	-2.6279542	2.2143452	-3.470266	-3.3455148	2.2911403	2.8722978	2.8925858	-3.7392654	3.0458362	2.7908163
S__IMGVR_UViG_3300047157_000078	taxon	2.0828824	-3.9097009	1.8660985	3.7132807	3.4740863	1.1235743	2.6916027	2.343193	-2.2938972	-3.22202	3.4207013	2.8659854	2.6232138	2.037414	-2.8282454	3.925833	-2.4709482	3.2651315	-2.7790637	-2.1605785	-1.9275268	2.5316312	-2.5871887	2.2536936	-3.3104541	-3.3672261	2.6733935	2.8199244	3.0961628	-3.8660438	2.9953027	2.8386722
S__IMGVR_UViG_3300049783_000307	taxon	2.1377301	-3.7765899	1.581261	3.8312442	3.010942	1.1253953	2.932892	2.7240763	-2.3945255	-3.0933816	3.0608234	2.9431973	2.706221	1.9484196	-2.6108036	3.4405417	-2.472775	3.0417576	-2.71098	-1.7781168	-2.0874853	2.5510187	-2.5350986	2.1633809	-3.538743	-3.2516468	2.0926418	2.7722797	2.7159634	-3.5421975	3.0754147	2.6393561
S__IMGVR_UViG_GVMAG-M-3300025652-16_000001	taxon	2.1914086	-3.9542918	1.9467565	3.7449908	3.5356574	1.2505672	2.7597628	2.3962126	-2.3928347	-3.324038	3.460774	2.927319	2.6858563	2.1252463	-2.9135904	4.055461	-2.5751724	3.3899293	-2.8760471	-2.2062464	-1.9646097	2.6721587	-2.7270517	2.4698167	-3.37781	-3.4221416	2.7264252	3.0056634	3.168282	-3.9119782	3.0921564	2.9642622
S__IMGVR_UViG_GVMAG-S-1102114-126_000001	taxon	2.08949	-3.9115562	1.8717479	3.703815	3.4543557	1.1327997	2.6751735	2.3404706	-2.2839887	-3.2133784	3.4022183	2.8809276	2.610195	2.0469828	-2.8284767	3.9384732	-2.466033	3.2907996	-2.7830298	-2.1509936	-1.930008	2.538581	-2.6100574	2.2689998	-3.3048472	-3.3846025	2.6590657	2.8418114	3.102568	-3.8712487	3.020637	2.830728
S__IMGVR_UViG_GVMAG-S-ERX556030-34_000001	taxon	2.2478905	-3.9204464	1.6305649	3.8381448	3.1722317	1.307498	2.896398	2.735848	-2.4282289	-3.292947	3.1856837	2.9338846	2.7620974	2.1092327	-2.786447	3.6813684	-2.6180542	3.261724	-2.9531724	-1.9058933	-2.060791	2.7329073	-2.629026	2.3437147	-3.548433	-3.4110885	2.2656307	2.9735086	2.9198213	-3.66644	3.1450014	2.8428986
S__IMGVR_UViG_GVMAG-S-ERX556043-36_000001	taxon	2.5806503	-3.9545999	1.8373393	3.8740764	3.6195636	1.5336535	3.0987902	2.712843	-2.7484937	-3.5395436	3.5894194	2.9460487	2.975849	2.3013031	-2.9591749	4.0333624	-2.9319742	3.3846834	-3.1809473	-2.1859477	-2.160413	2.9849448	-2.9693184	2.7815695	-3.6178815	-3.3918016	2.6050572	3.384078	3.1992145	-4.014845	3.2945762	3.2825315
S__Phycodnaviridae_HM004430_Bathycoccus_sp_RCC1105_virus_BpV2	taxon	2.1271827	-3.9024668	1.8319858	3.7343216	3.459248	1.1645668	2.722985	2.3876355	-2.3250442	-3.2453403	3.4096308	2.8753326	2.6381445	2.062331	-2.8191533	3.9037423	-2.5028484	3.2920203	-2.7878926	-2.1344535	-1.9415385	2.550384	-2.6301508	2.293921	-3.3532634	-3.368267	2.625764	2.885704	3.0837433	-3.8748612	3.037531	2.864304
S__Schulz_GVMAG_M_3300025652_16	taxon	2.2950327	-3.983022	2.006526	3.750912	3.5983753	1.3273404	2.818774	2.4506326	-2.4746192	-3.3875813	3.5088787	2.965597	2.7550325	2.1705694	-2.972799	4.1396832	-2.663783	3.4248657	-2.9709766	-2.2445068	-1.9986206	2.7851877	-2.8006606	2.604261	-3.4138536	-3.4422946	2.7747836	3.1247635	3.2210026	-3.943782	3.1702504	3.088497
S__Schulz_GVMAG_S_1024967_63	taxon	2.0481837	-3.9954107	1.8287638	3.6758957	3.276061	1.1818658	2.6098897	2.4529665	-2.2162375	-3.2362294	3.2469404	2.912161	2.5155454	2.0969787	-2.8091168	3.8083181	-2.4877045	3.272469	-2.8894236	-2.07611	-1.9056437	2.580759	-2.4613504	2.221947	-3.2722673	-3.4573808	2.5875432	2.805505	3.073454	-3.7109618	2.9935875	2.7297845
S__Schulz_GVMAG_S_1102104_120	taxon	2.2867227	-3.964338	1.664898	3.7902765	3.2253401	1.3712423	2.8591397	2.6908967	-2.419629	-3.3391442	3.2041225	2.9134095	2.7024093	2.1514244	-2.8103695	3.7282577	-2.6637647	3.325107	-2.983478	-1.9697998	-2.026281	2.74087	-2.6339726	2.3846445	-3.4961636	-3.4440565	2.3490396	3.0367541	2.9838867	-3.718359	3.1451268	2.8761857
S__Schulz_GVMAG_S_1102114_126	taxon	2.0988765	-3.9791017	1.7957683	3.7230773	3.3146493	1.142945	2.685604	2.4410112	-2.2787673	-3.2334008	3.3198626	2.9162927	2.542118	2.0684528	-2.7583582	3.7676265	-2.493853	3.2464132	-2.7901108	-2.0790553	-1.8921373	2.5252295	-2.4810667	2.2116754	-3.3165717	-3.3988724	2.5924435	2.8491096	3.0278022	-3.7490993	3.0069437	2.7377605
S__TARA_ARC_108_MAG_00021	taxon	2.765325	-3.2514737	2.0989516	3.1980395	3.2694573	2.2949665	3.2541983	2.9630492	-3.2226806	-3.239547	3.35429	2.5626457	2.7309585	2.2678828	-3.168994	4.3826137	-3.0176694	2.8346045	-3.5463529	-2.5061214	-2.6597738	3.57859	-2.4775	2.900662	-3.1318662	-2.7321048	2.9659095	3.2950444	3.174256	-3.362774	2.939994	3.321251
S__TARA_ARC_108_MAG_00099	taxon	2.8621807	-3.762642	2.0073433	3.602342	3.6277735	2.072053	3.3516173	2.9962857	-3.207777	-3.5404139	3.6161819	2.8284993	2.9870362	2.4556837	-3.242107	4.4810815	-3.2162123	3.0894525	-3.7031379	-2.521418	-2.59174	3.5912266	-2.824961	3.0763597	-3.52323	-3.0309207	2.8722868	3.575789	3.469865	-3.7807398	3.4260054	3.525447
S__TARA_ARC_108_MAG_00146	taxon	2.715647	-3.1634755	2.0284762	3.1322765	3.1717415	2.34094	3.2305813	2.9696245	-3.2232585	-3.207893	3.2796087	2.4663324	2.7167783	2.267957	-3.0769	4.284663	-2.9692564	2.729541	-3.5496545	-2.4358144	-2.6506586	3.5340025	-2.4476604	2.8523128	-3.0754533	-2.6568632	2.875822	3.2340784	3.0686808	-3.3044877	2.8363628	3.3007607
S__TARA_ARC_108_MAG_00181	taxon	2.8325899	-3.950723	1.812358	3.8283563	3.5369515	1.6827146	3.2470877	3.0298924	-3.0276103	-3.605606	3.5859118	2.8902059	3.1743927	2.306363	-3.0627904	4.086305	-3.1335897	3.4331803	-3.3937244	-2.1739798	-2.3611305	3.2718346	-3.0504103	2.8959305	-3.644138	-3.372859	2.502533	3.4203174	3.1817012	-3.9591548	3.467886	3.4109426
S__TARA_ARC_NCLDV_00033	taxon	2.6220996	-4.0016565	1.8462734	3.838392	3.5852635	1.6066895	3.102982	2.8149953	-2.7902122	-3.5627408	3.5631618	2.9225168	3.007996	2.3209658	-3.0386872	4.0548453	-2.9737754	3.3950415	-3.2883391	-2.183638	-2.2118702	3.1152844	-2.9682827	2.863229	-3.6182299	-3.4474201	2.5622208	3.3821795	3.228878	-3.9901605	3.339758	3.346717
S__TARA_ARC_NCLDV_00036	taxon	2.3382473	-3.8373914	1.5814024	3.8610935	3.0803523	1.3261607	3.0571234	2.8890798	-2.5875096	-3.2611172	3.138516	2.9290395	2.9044175	2.0552511	-2.7507842	3.5825992	-2.6565778	3.185244	-2.9854047	-1.8422284	-2.1941493	2.788323	-2.6619368	2.3670802	-3.6630895	-3.3448043	2.095922	2.9438798	2.8228555	-3.5975695	3.193264	2.8543587
S__TARA_ARC_NCLDV_00127	taxon	2.2443843	-3.7653122	1.5918034	3.899878	3.1550603	1.1948811	2.9753878	2.73624	-2.4785323	-3.159426	3.1734395	2.9126155	2.798873	1.9724367	-2.7114677	3.6317835	-2.541072	3.1927063	-2.6905622	-1.8357968	-2.1075454	2.638194	-2.6797156	2.2419934	-3.5636554	-3.2330542	2.148032	2.886003	2.7593703	-3.7121267	3.1521206	2.7906775
S__TARA_ARC_NCLDV_00176	taxon	2.103128	-3.9216638	1.6799338	3.75238	3.1824782	1.2172476	2.712087	2.565977	-2.2429528	-3.2223215	3.1544123	2.9137216	2.5490787	2.113443	-2.7319915	3.6111417	-2.5263824	3.225031	-2.8596582	-1.9395871	-1.9559357	2.5647807	-2.505292	2.2078395	-3.393787	-3.4153795	2.3838685	2.8751063	2.9491882	-3.6695845	3.0308013	2.7234745
S__TARA_ARC_NCLDV_00188	taxon	2.0228953	-3.8653135	1.8186227	3.6630626	3.3829308	1.0651226	2.6235886	2.320173	-2.217173	-3.1123514	3.3354766	2.8519912	2.542414	1.97613	-2.7819204	3.8322709	-2.383625	3.2469	-2.6886718	-2.1072948	-1.9133849	2.4223862	-2.5095544	2.1230042	-3.2657049	-3.372314	2.6042936	2.722118	3.006648	-3.804224	2.946435	2.7456222
S__TARA_SOC_28_MAG_00007	taxon	2.8764563	-3.383057	1.9343257	3.3337264	3.3121083	2.264252	3.30871	3.0742779	-3.2634397	-3.3831615	3.3934417	2.6146479	2.8550086	2.4056273	-3.1247878	4.2452173	-3.1150236	2.9175136	-3.6465957	-2.4507294	-2.7147412	3.5997338	-2.5444217	2.9747226	-3.344004	-2.863677	2.8274674	3.4899266	3.2371974	-3.4505463	3.0879965	3.3988528
S__TARA_SOC_28_MAG_00016	taxon	2.8031988	-3.3148782	2.0736175	3.2337573	3.2838197	2.27311	3.2766771	3.0044749	-3.2385144	-3.2629514	3.3685179	2.5625281	2.743957	2.289837	-3.2009802	4.3696485	-3.0594542	2.8372474	-3.5923572	-2.5112987	-2.6832566	3.6412659	-2.4742339	2.9135966	-3.1808329	-2.7809014	2.9542136	3.3111653	3.20721	-3.3613048	2.9809713	3.342435
S__TARA_SOC_NCLDV_00026	taxon	2.4773598	-2.8385754	0.21004215	3.1371858	2.956884	1.9346354	2.8677175	2.3015728	-2.9782243	-3.1711493	2.6526954	2.3915005	2.5873718	1.2089984	-1.2438501	2.0329013	-2.0600157	2.162375	-1.6216496	-1.3018441	-1.8843492	1.9319406	-2.151878	1.9156594	-4.2314477	-2.4217858	1.473808	3.0752194	1.9341598	-3.0402565	1.9263358	3.0567136
ST8	site	2.0984387	-2.6154492	1.3976536	1.7924447	2.0540347	1.6660086	1.6539475	1.9057596	-2.8462338	-3.246671	1.9602121	3.0611196	2.1242568	1.6284056	0.115198955	2.216248	-2.2025416	0.64786553	-1.7169796	-1.5929589	-2.5426447	1.8442245	-1.5876669	1.6468294	-2.5156946	-1.8344655	0.99825776	1.8239402	2.9947622	-3.0800362	1.2995557	2.6089163
ST13	site	2.7584753	-1.876799	1.1051481	1.3001671	2.122651	1.8677784	1.4645352	1.8063421	-2.1870787	-2.3796031	1.3877786	3.5177114	1.0062617	2.6959472	-0.8769919	2.2123313	-2.7075648	0.2552895	-0.2821821	-1.7029727	-2.474363	0.95479167	-2.6547232	1.0291536	-2.916757	-2.0065863	1.3564272	2.0285614	2.5438395	-3.233952	1.1459632	2.7153468
GeoB25202_R1	site	1.6027782	-2.8233244	0.4485163	2.5305598	2.4995656	1.9551295	1.021174	2.0248883	-2.4998257	-2.7371926	2.8682203	3.0364103	1.4840155	-0.8492044	-0.95326114	2.5050457	-2.1278133	1.477502	-2.610491	-1.9271214	-2.3573623	1.2098547	-1.8093829	0.41241646	-3.1056848	-1.8104391	1.1138885	2.434513	1.8281307	-1.9976697	0.7728321	2.3979568
GeoB25202_R2	site	2.1694884	-1.8966508	0.52195096	1.3992684	2.3008096	-1.0176749	1.7626239	1.7911685	-2.9794054	-2.0970583	2.3546762	2.4468226	1.3007104	0.3682198	-1.1626217	1.2846551	-2.631749	0.8797299	-1.8494958	-1.9954967	-2.6565433	0.86505055	-1.1731697	-0.30490172	-3.843747	-1.3325193	0.89485514	1.093869	2.1123524	-3.2512856	0.8511245	1.8881153
